# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.071549957063990086e+07,4.049447514420332489e-02,5.684216647028446368e-02,2.201041746720919013e+08,2.343205089417795651e+06,8.913003030394412577e+06,6.243992842157698423e+07,7.419262687235986959e+03,1.505330208155661523e+08,8.501513596439681714e+04,1.539165067114180652e+06,3.258873604854854444e-01,9.064712665198610964e-01,9.064712665198610964e-01,8.571256765260043542e-01,1.191344156154068579e-01,2.373990785858878794e-02,3.663102477532874102e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.111985370567702502e+07,4.049585773248208509e-02,5.683391533761517067e-02,2.223484145376249254e+08,2.345812406399853062e+06,9.004189762158609927e+06,6.307821071645816416e+07,7.916771522890685446e+03,1.520464828401226997e+08,8.508890976447862340e+04,1.540703078895525308e+06,3.259796660227552989e-01,9.068534584626263273e-01,9.068534584626263273e-01,8.569024732765387897e-01,1.194068511801982119e-01,2.369067554326299840e-02,3.664815900273275528e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.147224332975061238e+07,4.049725660583522457e-02,5.681749727130915029e-02,2.242542208591661751e+08,2.354787559534550179e+06,9.081680727075299248e+06,6.362053223153668642e+07,8.406682878461089786e+03,1.533365425119663775e+08,8.539189405221468769e+04,1.546555474151763367e+06,3.260750140357915883e-01,9.070524485656280556e-01,9.070524485656280556e-01,8.569146192652224991e-01,1.194992404763014632e-01,2.358614025847603768e-02,3.665768828375385313e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.818061468567051366e+07,4.050852603104080490e-02,5.769646599746120624e-02,1.538942798785485625e+08,1.924230603378417203e+06,6.234030442488463596e+06,4.366872559899457544e+07,7.516528384890872985e+03,1.053761485620252341e+08,7.058448396377880999e+04,1.262574392797004431e+06,3.214748103516073541e-01,8.994266176895707732e-01,8.994266176895707732e-01,8.448751441910725690e-01,1.291560501546529238e-01,2.596880565427450716e-02,3.652127861230580197e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,4.048169304911666821e-02,1.056364982917595702e-01,3.430394068350178599e+08,6.903476587349302135e+06,1.388681597124624625e+07,9.729140070945087075e+07,6.710237013497975568e+03,1.002957273950843811e+08,1.965695061952259857e+05,1.895274693132051267e+06,7.499327847484759113e-01,8.757636115782674313e-01,8.757636115782674313e-01,8.200334946793993440e-01,6.330465704804677518e-02,1.166618482725538808e-01,8.806295924032323530e-01,4.389412069773729330e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.870725820689705387e+07,4.051247299404548557e-02,5.765737108349257983e-02,1.565736019310095012e+08,1.949112377165850019e+06,6.343183819810450077e+06,4.443227768590772897e+07,8.513244611446354611e+03,1.072423289089002460e+08,7.148787523655108816e+04,1.279341580507483333e+06,3.214734862127826553e-01,8.996260134503153427e-01,8.996260134503153427e-01,8.462647002912372374e-01,1.277219410610404837e-01,2.601335864772227890e-02,3.647810100083824225e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.943373207658597827e+07,4.052847793727613890e-02,5.864339756569197232e-02,1.071601118630556762e+08,1.580871660345396725e+06,4.343036229397894815e+06,3.041885713569308445e+07,7.606631308706962955e+03,7.352195656552201509e+07,5.872735096574126510e+04,1.036721890012462973e+06,3.163714355693232894e-01,8.916950994796486452e-01,8.916950994796486452e-01,8.326951890133799106e-01,1.387097962922905214e-01,2.859501469432956799e-02,3.632787362426248001e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.962885863935063034e+07,4.053124021784327430e-02,5.859615220473371466e-02,1.081555257687614113e+08,1.593412812445093878e+06,4.383677595820806921e+06,3.070300102379276231e+07,8.085056631171611116e+03,7.420746427970543504e+07,5.916458157825803937e+04,1.045147591885559610e+06,3.163976914904865212e-01,8.917599998716018161e-01,8.917599998716018161e-01,8.327732466606766470e-01,1.388033258293983330e-01,2.842342750992501998e-02,3.632649825394918541e-01,1.000000000000001998e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.979869785284046084e+07,4.053390519430719735e-02,5.859543575989314274e-02,1.092050427993151098e+08,1.608981727967476007e+06,4.426506851567698643e+06,3.100247721962361410e+07,8.566098322239653498e+03,7.489848717722229660e+07,5.972713164742261870e+04,1.054924320691220928e+06,3.169873469243121855e-01,8.917567963950117083e-01,8.917567963950117083e-01,8.343249977879976242e-01,1.373294058722646926e-01,2.834559633973768311e-02,3.634727559896782090e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.348227004535848089e+07,4.057021926206404866e-02,6.513437147158279705e-02,7.041945712010571361e+07,5.742583568291885313e+05,2.856932815678206272e+06,2.000508538464390486e+07,7.352816918464247465e+03,5.131057908037615567e+07,2.329778744963279314e+04,3.778300376405516872e+05,2.729635919303149971e-01,9.171753341820860772e-01,9.171753341820860772e-01,8.740928011996073055e-01,1.073575157043258343e-01,1.854968309606686017e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444726641141900814e+01,5.462092499192617652e+03,9.983861226225416718e-01
