# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,3.923885783520393074e+07,4.114696871639565018e-02,5.790640977062531947e-02,2.197587635620040596e+08,2.444628461505379062e+06,9.042406969439569861e+06,6.309949852259105444e+07,2.197081464926957560e+05,1.499713989381622970e+08,9.002889557808957761e+04,1.598653543809456285e+06,3.262668925829207422e-01,9.045917454289296167e-01,9.045917454289296167e-01,8.566707509129586340e-01,1.186576000331012182e-01,2.467164905394014784e-02,3.670034634012561137e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,4.076628654569344756e-02,5.844664878086816562e-02,1.992374987725958526e+08,1.217716982786684185e+08,8.122172965610889718e+06,5.680694626616659760e+07,6.278256712440928095e+04,6.949633938167008758e+07,2.461450829703497700e+06,4.238992004810415953e+07,7.634869626303882884e-01,5.612347669770660907e-01,5.612347669770660907e-01,8.063101916824526594e-01,6.759172406816243983e-02,1.260980842493849008e-01,9.313932814984311470e-01,1.848609051758932642e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,4.081778099185352088e-02,9.362317191074301381e-02,2.749848873006998897e+08,5.231592351714928448e+07,1.122427290590948984e+07,7.847900257490848005e+07,1.110125681126298587e+05,8.348952159932912886e+07,1.462199112653868040e+06,1.573007630254654773e+07,6.790445500706352444e-01,6.962931158190328595e-01,6.962931158190328595e-01,6.943951172839920583e-01,1.513839775547830280e-01,1.542209051612249138e-01,8.831400885960853930e-01,4.346324210430452251e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,4.102080711005045427e-02,1.781342392157434507e-01,1.908577850159723759e+08,1.868769687820282206e+07,7.829140384591680951e+06,5.467419666821634024e+07,1.270658488585022133e+05,7.819090067698775232e+07,7.665844089718500618e+05,4.342089049893678166e+06,5.556229460989962066e-01,7.616653652705664967e-01,7.616653652705664967e-01,9.410119196861547186e-01,1.891537341546865978e-04,5.879892657969059550e-02,5.903914896475579432e-01,3.040757278002231834e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.696887123400698230e+07,4.146571585540408111e-02,5.914212951112277072e-02,1.547712009288087189e+08,2.064090757246655645e+06,6.417698640313634649e+06,4.469918523175059259e+07,2.288511398938863713e+05,1.056843735837596208e+08,7.731113193748019694e+04,1.347164787465482950e+06,3.218501647316403536e-01,8.964723796020989122e-01,8.964723796020989122e-01,8.448816695375234165e-01,1.278796300130719543e-01,2.723870044940462920e-02,3.658053108188623614e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.714776179536494240e+07,4.150442836798858004e-02,5.919605298204795585e-02,1.561900869825890064e+08,2.073199931934572989e+06,6.482580276958771050e+06,4.514074526099060476e+07,2.402467666995630134e+05,1.066193270692835003e+08,7.769987378068972612e+04,1.352599706112040905e+06,3.220932642288331094e-01,8.966913172544744848e-01,8.966913172544744848e-01,8.451082930780769997e-01,1.276010083692326047e-01,2.729069855269039557e-02,3.660278403673544734e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.805943485881712288e+07,4.182094858595582221e-02,6.054710269303844455e-02,1.066928916019933224e+08,1.724908268396330066e+06,4.461997934173920192e+06,3.101269272485973313e+07,2.148539196120507258e+05,7.287957937417115271e+07,6.581371951849610195e+04,1.123099231663797284e+06,3.173029769015301427e-01,8.871936185062957447e-01,8.871936185062957447e-01,8.321136124781823851e-01,1.375845366854951124e-01,3.030185083632250254e-02,3.647873543721643630e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.819051206513844058e+07,4.187484516601826939e-02,6.059953599198845964e-02,1.077535508458227217e+08,1.741094783301712945e+06,4.512163257757503539e+06,3.135142734249699861e+07,2.259570378356523288e+05,7.358658690164911747e+07,6.648472128502670967e+04,1.133377353646693518e+06,3.175254510802650310e-01,8.872212338062294146e-01,8.872212338062294146e-01,8.326626799878207308e-01,1.370402456345183873e-01,3.029707437766088196e-02,3.648793608970887226e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,4.128668984565456168e-02,8.992680954364856705e-02,5.353697016081015021e+07,6.970767885424126685e+07,2.210364282305431552e+06,1.541150347408650815e+07,5.303794490525124274e+04,2.055537228489606082e+07,2.396288125812646002e+06,2.685628328575068340e+07,5.658615632673381635e-01,4.670555445890015589e-01,4.670555445890015589e-01,7.551610541456058590e-01,1.066483756657864851e-01,1.381905701886076421e-01,6.835389833710832086e-01,4.658256042351774928e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.202570693897060491e+07,4.237254770615048877e-02,6.227910649522588882e-02,7.405653110341022909e+07,1.477327138085277751e+06,3.137963897131267469e+06,2.173981800743911415e+07,2.110953464451498585e+05,5.056664268273327500e+07,5.766062288103946048e+04,9.587988564921757206e+05,3.132977285798014822e-01,8.762401425298835811e-01,8.762401425298835811e-01,8.212264566762255136e-01,1.452769820810644597e-01,3.349656124271002677e-02,3.638095533123907876e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444726641141900814e+01,5.462092499192617652e+03,9.983861226225416718e-01
