# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.595156730971916020e+07,3.321213113976700937e-02,5.050928579722142875e-02,2.836685601607015729e+08,2.878479978393096942e+06,9.421237420286107808e+06,6.918496927056005597e+07,1.064909605141442968e+06,1.743945556812907159e+08,8.242985945439619536e+04,1.680370861871593632e+06,4.158575971318181907e-01,9.084847164097986649e-01,9.084847164097986649e-01,8.833323936532091469e-01,9.112604652286059037e-02,2.554155982393026270e-02,4.604665190612466930e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.622292677173760533e+07,3.332186107857219859e-02,5.062208216260698918e-02,2.863838670823794603e+08,2.902979398230256978e+06,9.542843434063334018e+06,7.002441119689384103e+07,1.119131246634099400e+06,1.759977326612410247e+08,8.330717505641627940e+04,1.694203410907457815e+06,4.159315740700691433e-01,9.085284125913670739e-01,9.085284125913670739e-01,8.829493677719499889e-01,9.138475190390936420e-02,2.566588032414064691e-02,4.607207544711052760e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.641540217572505772e+07,3.343189039261225404e-02,5.075382689813241061e-02,2.887825595617393255e+08,2.934048157482615672e+06,9.654546878566088155e+06,7.078990727060590684e+07,1.172705911681497004e+06,1.774087657381534576e+08,8.440712799509927572e+04,1.711784836732044350e+06,4.161453691908451047e-01,9.084326064565982906e-01,9.084326064565982906e-01,8.831004317278718929e-01,9.124723223807922057e-02,2.565233603404888652e-02,4.608996115772038271e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016155212570472344e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.687529392780710012e+07,3.430514904502819651e-02,5.281962981481543723e-02,1.983973719023267627e+08,2.529936072179107927e+06,6.806051413251209073e+06,4.960513659138070792e+07,1.047897384888021275e+06,1.217435090698830634e+08,7.531585019323792949e+04,1.470204614211711334e+06,4.120071419077463437e-01,8.985338338450313822e-01,8.985338338450313822e-01,8.740844170865723628e-01,9.743995897539965700e-02,2.847562393802798020e-02,4.602108653887200251e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.697346050313764811e+07,3.445632352970752488e-02,5.296956596411533935e-02,2.002315559648793340e+08,2.573615025374686345e+06,6.899243273182621226e+06,5.023269273199707270e+07,1.099885927107475698e+06,1.228128158276670128e+08,7.683648937931643741e+04,1.495180803367133485e+06,4.122824016824067628e-01,8.981724572428236852e-01,8.981724572428236852e-01,8.743777015191342983e-01,9.708645383547348517e-02,2.853584464539221655e-02,4.604117369409491123e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.701696278637199104e+07,3.460972752896004229e-02,5.316001571736320847e-02,2.018871463649304211e+08,2.605456709373964462e+06,6.987259127289517783e+06,5.082066435638646781e+07,1.152253038297303952e+06,1.237785743172186017e+08,7.805849037948905607e+04,1.513150328638168285e+06,4.124965089144189134e-01,8.979865515358894656e-01,8.979865515358894656e-01,8.745620520546101284e-01,9.692899642175191455e-02,2.850895152363795704e-02,4.605775065656421696e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159012355427615049e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.362956103371720389e+07,3.582292514998317717e-02,5.568471508803949505e-02,1.382450582538681328e+08,2.282496578930087853e+06,4.952342374183381908e+06,3.572934355658488721e+07,1.024473944229618181e+06,8.455174171137709916e+07,7.117894905069426750e+04,1.319145430058405502e+06,4.086983162234570921e-01,8.861373466034703217e-01,8.861373466034703217e-01,8.649007858874325771e-01,1.034261209445802299e-01,3.167309316798719299e-02,4.605026565701991204e-01,1.006438852929527616e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.361280116376368329e+07,3.603058244304278152e-02,5.589994894176382456e-02,1.395260009208621085e+08,2.331788906637479085e+06,5.027203079127185047e+06,3.621991287114942819e+07,1.074431059671810828e+06,8.527464862921406329e+07,7.299289746343897423e+04,1.347016944629414473e+06,4.091685137933506744e-01,8.855233154402927243e-01,8.855233154402927243e-01,8.653768070433389692e-01,1.028751969150231704e-01,3.174799604163786038e-02,4.608733551492599223e-01,1.005043156464027893e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,3.704638679259632944e-02,1.254086200029415343e-01,5.850609554418508708e+07,2.405638061211119965e+07,2.167439445254477207e+06,1.551319690282972343e+07,5.786110611198885599e+05,2.185173030299440026e+07,8.912019809861865360e+05,7.174939326302172616e+06,3.588201216501452628e-01,6.092987107345255726e-01,6.092987107345255726e-01,6.822027999729104453e-01,4.653072173197438793e-02,2.712664782951151876e-01,4.934792598754934589e-01,4.763989899449930787e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301869498284758109e+01,5.462092499192617652e+03,9.983861226225416718e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.451117682532838173e+07,3.793627953869149055e-02,5.929499072322502728e-02,9.569811786479420960e+07,2.108911938770388253e+06,3.630430550645479467e+06,2.583739605830313265e+07,9.938813699680997524e+05,5.827254078221135587e+07,6.960846000564322458e+04,1.211958176024074433e+06,4.052000591368000171e-01,8.707395157780515316e-01,8.707395157780515316e-01,8.554024712287547905e-01,1.099951358389255202e-01,3.460239293231968938e-02,4.602109657562767353e-01,1.048633801334621085e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444726641141900814e+01,5.462092499192617652e+03,9.983861226225416718e-01
