# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.048511038578338717e-02,8.203358748613064078e-02,4.696419736247446537e+08,1.108174587150613964e+07,1.431708740774751082e+07,1.072239009726841152e+08,3.873711784056542456e+03,1.485417570195453763e+08,2.666106611799427192e+05,3.302205927960902918e+06,7.615647140398948967e-01,8.668437746002004562e-01,8.668437746002004562e-01,9.028117733845295589e-01,7.856424797422058293e-02,1.862397864124985813e-02,8.010123791206251731e-01,4.887885842889100330e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040549426791764631e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.409186401885668188e+07,3.049897417818579759e-02,4.651790366293827306e-02,2.865621393949682117e+08,2.436689935467441566e+06,8.739851289852814749e+06,6.544796646270710975e+07,7.435289432215370653e+03,1.777870743479569554e+08,6.492134322934526426e+04,1.442469705404085340e+06,4.123586676322598676e-01,9.155725819395742482e-01,9.155725819395742482e-01,8.833111716589648887e-01,9.332194143854076473e-02,2.336688690249434652e-02,4.562678322424853494e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040549426791764631e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.463735165889919549e+07,3.050011077701076864e-02,4.647597277379447722e-02,2.890137078584141731e+08,2.439298949796588626e+06,8.814950105756260455e+06,6.600978211393182725e+07,7.904996676769455007e+03,1.792612728750309050e+08,6.492737416684551863e+04,1.443902556132742669e+06,4.123934714217310504e-01,9.158600217253844988e-01,9.158600217253844988e-01,8.825257128755473746e-01,9.414056450696554890e-02,2.333372261748707654e-02,4.566205937025906159e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040549426791764631e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.412687943142692745e+07,3.051486982114871155e-02,5.400520700532512181e-02,1.853233423494338095e+08,7.814487279623079812e+05,5.655117666613148525e+06,4.234307540874856710e+07,6.448963669033763836e+03,1.240821247502683550e+08,2.384580620567207370e+04,4.662037598977970192e+05,3.552550812939007097e-01,9.390236119824423300e-01,9.390236119824423300e-01,9.193852412088426851e-01,6.626878886656999146e-02,1.434596992458732345e-02,3.791970838566584567e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183406569648907336e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.456206759201118350e+07,3.051076227098258736e-02,4.738992993330819886e-02,2.007957546441377699e+08,2.003031160458374536e+06,6.126431534969835542e+06,4.587347151605664194e+07,7.562147398579531000e+03,1.247637660767335296e+08,5.414105750489931233e+04,1.184573801039091311e+06,4.069702415806734641e-01,9.091923641321143501e-01,9.091923641321143501e-01,8.726049323561452242e-01,1.016874582127344079e-01,2.570760943112036789e-02,4.547321256688121593e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183406569648907336e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.494349368921667337e+07,3.051234685963508456e-02,4.737760021633569824e-02,2.025064445724610090e+08,2.014781933577943360e+06,6.178946878106396645e+06,4.626615031507241726e+07,8.029579663263734801e+03,1.258218864194646329e+08,5.444831997573569970e+04,1.191483201656829100e+06,4.071488786518162595e-01,9.093010437741795293e-01,9.093010437741795293e-01,8.731865871908753851e-01,1.011036916535124619e-01,2.570972115561215299e-02,4.547006508239845868e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183406569648907336e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.049883207553482495e-02,5.778653084106714216e-02,5.708743895521161705e+07,1.109538168631363958e+08,1.741100214317344362e+06,1.303816108027859218e+07,1.128961047433713475e+03,1.665097930484272167e+07,1.857205674505836796e+06,3.247111137977188826e+07,7.690707048002682900e-01,4.176896231863814757e-01,4.176896231863814757e-01,7.281901126407759328e-01,1.466123781230318224e-01,1.251975092361922448e-01,9.919417145659026325e-01,3.188581792064619225e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326263712506050396e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.123943476559656113e+07,3.053542460224851346e-02,5.460918718841787506e-02,1.320345912411750257e+08,6.554808621045062318e+05,4.031732305733602028e+06,3.018325372415157035e+07,7.153498484256915617e+03,8.845240027569669485e+07,2.001538644300900341e+04,3.889167304246075801e+05,3.520565192572312485e-01,9.341787494493604127e-01,9.341787494493604127e-01,9.120350295539856322e-01,7.226162014760750818e-02,1.570335029840685959e-02,3.780889396442410622e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326263712506050396e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.149854534099202976e+07,3.053799955742593844e-02,5.460911964131438812e-02,1.331231885744482130e+08,6.566666438638443360e+05,4.065315873769629281e+06,3.043409189478013664e+07,7.650704416016037612e+03,8.918608811682289839e+07,2.005328567969045616e+04,3.896314964129936416e+05,3.520512537965756472e-01,9.343753507011277604e-01,9.343753507011277604e-01,9.121820302757948085e-01,7.211971138365642908e-02,1.569825834054876246e-02,3.780377942261690105e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326263712506050396e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.051499570032075587e-02,5.000000000000000000e-01,2.012785597939404249e+08,8.396788767306767113e+04,6.142014386678846553e+06,4.598870441723944992e+07,9.799900588208734916e+03,4.993550537495199591e+07,2.562279731308677128e+03,1.000000000000000036e-10,6.841617819833234471e-01,9.799840203855840759e-01,9.799840203855840759e-01,7.008928483668738219e-01,9.401029316204262409e-03,2.897061223169219435e-01,9.704809787196486681e-01,4.210820314977781198e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.469120855363193101e+01
