# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.420465341369369583e-02,7.695799440623343757e-02,3.198395206846718788e+08,1.633497057949945703e+07,1.733679036671455577e+07,1.127868669080191404e+08,1.533074910401903559e+06,1.444168604511593282e+08,5.534925773416234879e+05,7.272767142489856109e+06,5.798860556376699282e-01,8.156659903950120860e-01,8.156659903950120860e-01,7.578426222994448791e-01,1.524638514119628641e-01,8.969352628859225685e-02,7.277051646752271674e-01,1.862740913097385986e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.020393190350815615e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.507481292448335175e-02,1.144759912975992361e-01,9.491409583713482320e+07,1.102375508063506782e+08,5.227376072126684710e+06,3.386414033796451986e+07,5.253961010106479516e+05,4.413581024182125181e+07,5.887698500547072850e+06,5.167478412292791903e+07,4.885312219879186513e-01,4.813005552437272794e-01,4.813005552437272794e-01,8.696349360474763257e-01,1.269643729252208086e-01,3.400691027302865654e-03,4.954323628165766547e-01,4.543473850577804951e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.020393190350815615e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.565493221386513811e-02,7.664494326872887953e-02,8.116836376447075605e+07,1.106453653004527241e+08,4.517419783221967518e+06,2.918338799985509366e+07,5.865233578509453218e+05,4.568253762404906750e+07,4.755882990777564235e+06,6.239999154072186351e+07,4.505694695984734932e-01,4.613516716484672986e-01,4.613516716484672986e-01,8.873032131597380356e-01,5.408755837565869945e-02,5.860922846460326491e-02,4.946898373022361461e-01,2.150140955145258825e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.020393190350815615e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,6.580162537593352608e+06,6.182093940077699329e-02,7.943131308597867202e-02,1.069594383447086811e+08,5.088762900108354166e+06,6.612332956249378622e+06,4.151869886440553516e+07,2.044561129511492327e+06,7.677963177674707770e+07,2.771206847973665572e+05,3.544460674208075739e+06,2.610653350507925463e-01,8.209368223259632114e-01,8.209368223259632114e-01,8.228369079703410360e-01,1.421426265969004954e-01,3.502046543275846857e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.163250333207958320e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.782751179568429434e-02,7.887931974068766727e-02,2.400088688598760962e+07,1.238066042855938673e+08,1.387911569506332977e+06,8.874603376334683970e+06,2.549201034266089846e+05,1.312789798455545865e+07,5.396961221439480782e+06,6.901506059145109355e+07,4.226938106677253781e-01,3.056968065051733352e-01,3.056968065051733352e-01,8.345325663955071027e-01,2.392103494828264065e-02,1.415463986562102705e-01,5.008152753938420743e-01,1.984510124036463485e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.163250333207958320e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,6.219900330108582565e-02,2.770028201809570101e-01,5.243608357693925500e+07,3.312863875203948468e+07,3.261472135498057120e+06,2.044436055152442679e+07,1.036850368297179346e+06,1.639770191627839394e+07,2.038342223660307936e+06,7.402833097320143133e+06,2.730310805927740336e-01,5.571487740224996266e-01,5.571487740224996266e-01,7.404578352796089558e-01,8.515983710897881420e-02,1.743823276114122300e-01,3.311339326170004149e-01,3.269189632659672551e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.163250333207958320e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,6.122270076173825376e-02,8.311729465797071392e-02,2.428910507301566750e+07,6.423473501128145307e+07,1.487044611655656714e+06,9.362097523065241054e+06,3.942582745837995899e+05,1.383012195276154578e+07,3.042850663497633766e+06,3.693309184545126557e+07,3.834568158089303735e-01,3.807754578953970737e-01,3.807754578953970737e-01,7.935827837712158273e-01,4.712877403157398476e-02,1.592884421972101949e-01,4.713543043675909594e-01,1.994143705086895979e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.306107476065101380e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.514206123667991788e-02,1.145183916499125654e-01,4.628366239882320166e+07,1.767030910072671473e+08,2.552176546253728680e+06,1.652822349538961239e+07,1.869383828259735310e+05,1.209045784290961362e+07,5.389485893099641427e+06,4.741706022995296121e+07,9.295880615300430305e-01,3.385324626906137113e-01,3.385324626906137113e-01,9.448623416376497053e-01,1.127572761112680642e-02,4.386193075122348656e-02,9.796715039329515484e-01,3.488333900860699499e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.306107476065101380e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.843273852250031196e+06,6.724251193358035672e-02,8.411788731294002341e-02,6.366339764956255257e+07,8.365679120979099534e+06,4.280886776182981208e+06,2.625705288453152776e+07,1.793228951113839867e+06,4.508738472194876522e+07,4.820525198819260695e+05,5.801993301961976103e+06,2.622980286016054485e-01,7.339459954727457491e-01,7.339459954727457491e-01,8.298749472018976947e-01,1.333554444103590420e-01,3.676960838774326334e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.306107476065101380e+01,2.945028830006158842e+03,9.886909480353387458e-01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,6.034161887196433371e-02,8.101584565629353640e-02,9.309444541758118570e+07,1.488968177656098455e+07,5.617469544484570622e+06,3.550691531593921036e+07,1.144507133590321522e+06,4.407737490716239065e+07,5.556713638512965990e+05,6.939295970329632051e+06,5.814605559842075388e-01,7.143229150129798422e-01,7.143229150129798422e-01,8.030273551570762391e-01,1.715175120369709649e-01,2.545513280595279593e-02,6.963882048238895228e-01,1.296764245105250235e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.448964618922244085e+01,2.945028830006158842e+03,9.886909480353387458e-01
