# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.456062527304166853e+08,2.000572799738318253e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.469261448507065177e+08,2.000572799738318253e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.480700388609767258e+08,2.000572799738318253e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.027080048759279549e+08,2.143429942595460957e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.036284410702016652e+08,2.143429942595460957e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.044236872707206011e+08,2.143429942595460957e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-07,1.000000000000000021e-02,7.223371012262290716e+07,2.286287085452604018e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-07,1.000000000000000021e-02,7.286907098107011616e+07,2.286287085452604018e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-07,1.000000000000000021e-02,7.341566008630779386e+07,2.286287085452604018e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-07,1.000000000000000021e-02,5.060680383328903466e+07,2.429144228309746723e+01
2.100000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-07,1.000000000000000021e-02,5.103964793982896954e+07,2.429144228309746723e+01
2.200000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-07,1.000000000000000021e-02,5.140961210242113471e+07,2.429144228309746723e+01
2.000000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-07,1.000000000000000021e-02,3.527920619063964486e+07,2.572001371166889783e+01
2.100000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-07,1.000000000000000021e-02,3.556805553410041332e+07,2.572001371166889783e+01
2.200000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-07,1.000000000000000021e-02,3.581239970536872745e+07,2.572001371166889783e+01
2.000000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-07,1.000000000000000021e-02,2.443282875260267407e+07,2.714858514024032488e+01
2.100000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-07,1.000000000000000021e-02,2.461983540965055302e+07,2.714858514024032488e+01
2.200000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-07,1.000000000000000021e-02,2.477543308681942895e+07,2.714858514024032488e+01
2.000000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.677306450366391428e+07,2.857715656881175192e+01
2.100000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.688827372972149029e+07,2.857715656881175192e+01
2.200000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-07,1.000000000000000021e-02,1.698140579874291271e+07,2.857715656881175192e+01
2.000000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-07,1.000000000000000021e-02,1.137759167511766963e+07,3.000572799738318253e+01
2.100000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-07,1.000000000000000021e-02,1.144263984174401127e+07,3.000572799738318253e+01
2.200000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-07,1.000000000000000021e-02,1.149222167626507394e+07,3.000572799738318253e+01
2.000000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-07,1.000000000000000021e-02,7.590453473427022807e+06,3.143429942595461313e+01
2.100000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-07,1.000000000000000021e-02,7.620916857224279083e+06,3.143429942595461313e+01
2.200000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-07,1.000000000000000021e-02,7.640651192149692215e+06,3.143429942595461313e+01
2.000000000000000000e+02,1.285714285714285765e+01,4.999999999999999774e-07,1.000000000000000021e-02,4.947189261185797863e+06,3.286287085452603662e+01
2.100000000000000000e+02,1.285714285714285765e+01,4.999999999999999774e-07,1.000000000000000021e-02,4.954417648565368727e+06,3.286287085452603662e+01
2.200000000000000000e+02,1.285714285714285765e+01,4.999999999999999774e-07,1.000000000000000021e-02,4.954319211113818921e+06,3.286287085452603662e+01
2.000000000000000000e+02,1.428571428571428648e+01,4.999999999999999774e-07,1.000000000000000021e-02,3.117584788082829677e+06,3.429144228309746723e+01
2.100000000000000000e+02,1.428571428571428648e+01,4.999999999999999774e-07,1.000000000000000021e-02,3.110086829538541846e+06,3.429144228309746723e+01
2.200000000000000000e+02,1.428571428571428648e+01,4.999999999999999774e-07,1.000000000000000021e-02,0.000000000000000000e+00,3.429144228309746723e+01
2.000000000000000000e+02,1.571428571428571530e+01,4.999999999999999774e-07,1.000000000000000021e-02,1.866432528417707188e+06,3.572001371166889783e+01
2.100000000000000000e+02,1.571428571428571530e+01,4.999999999999999774e-07,1.000000000000000021e-02,1.850208674961580662e+06,3.572001371166889783e+01
2.200000000000000000e+02,1.571428571428571530e+01,4.999999999999999774e-07,1.000000000000000021e-02,1.830823336517280200e+06,3.572001371166889783e+01
2.000000000000000000e+02,1.714285714285714235e+01,4.999999999999999774e-07,1.000000000000000021e-02,0.000000000000000000e+00,3.714858514024032843e+01
2.100000000000000000e+02,1.714285714285714235e+01,4.999999999999999774e-07,1.000000000000000021e-02,1.006356089182845084e+06,3.714858514024032843e+01
2.200000000000000000e+02,1.714285714285714235e+01,4.999999999999999774e-07,1.000000000000000021e-02,0.000000000000000000e+00,3.714858514024032843e+01
2.000000000000000000e+02,1.857142857142857295e+01,4.999999999999999774e-07,1.000000000000000021e-02,4.816504298575521680e+05,3.857715656881175903e+01
2.100000000000000000e+02,1.857142857142857295e+01,4.999999999999999774e-07,1.000000000000000021e-02,0.000000000000000000e+00,3.857715656881175903e+01
2.200000000000000000e+02,1.857142857142857295e+01,4.999999999999999774e-07,1.000000000000000021e-02,0.000000000000000000e+00,3.857715656881175903e+01
