# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-08,5.000000000000000104e-03,1.839492767036679983e+08,2.013868343252788762e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-08,5.000000000000000104e-03,1.856702935904001892e+08,2.013868343252788762e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-08,5.000000000000000104e-03,1.871698294879693687e+08,2.013868343252788762e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-08,5.000000000000000104e-03,1.304674581249599755e+08,2.156725486109931467e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-08,5.000000000000000104e-03,1.316911922693372369e+08,2.156725486109931467e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-08,5.000000000000000104e-03,1.327570801387405843e+08,2.156725486109931467e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-08,5.000000000000000104e-03,9.240267729164712131e+07,2.299582628967074527e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-08,5.000000000000000104e-03,9.327129937171798944e+07,2.299582628967074527e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-08,5.000000000000000104e-03,9.402755067328032851e+07,2.299582628967074527e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-08,5.000000000000000104e-03,6.533449146124223620e+07,2.442439771824217232e+01
2.100000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-08,5.000000000000000104e-03,6.594949652285672724e+07,2.442439771824217232e+01
2.200000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-08,5.000000000000000104e-03,6.648478814371196181e+07,2.442439771824217232e+01
2.000000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-08,5.000000000000000104e-03,4.610520628025458753e+07,2.585296914681360292e+01
2.100000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-08,5.000000000000000104e-03,4.653962252801144123e+07,2.585296914681360292e+01
2.200000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-08,5.000000000000000104e-03,4.691742842151956260e+07,2.585296914681360292e+01
2.000000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-08,5.000000000000000104e-03,3.246115042973916233e+07,2.728154057538502997e+01
2.100000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-08,5.000000000000000104e-03,3.276686904772953317e+07,2.728154057538502997e+01
2.200000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-08,5.000000000000000104e-03,3.303242474875138327e+07,2.728154057538502997e+01
2.000000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-08,5.000000000000000104e-03,2.279295623108154908e+07,2.871011200395646057e+01
2.100000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-08,5.000000000000000104e-03,2.300709116803343222e+07,2.871011200395646057e+01
2.200000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-08,5.000000000000000104e-03,2.319279048387350887e+07,2.871011200395646057e+01
2.000000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-08,5.000000000000000104e-03,0.000000000000000000e+00,3.013868343252788762e+01
2.100000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-08,5.000000000000000104e-03,1.610151673230934329e+07,3.013868343252788762e+01
2.200000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-08,5.000000000000000104e-03,1.623045731886357069e+07,3.013868343252788762e+01
2.000000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-08,5.000000000000000104e-03,1.112112049045453221e+07,3.156725486109931467e+01
2.100000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-08,5.000000000000000104e-03,1.122392900626555085e+07,3.156725486109931467e+01
2.200000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-08,5.000000000000000104e-03,1.131260675681123696e+07,3.156725486109931467e+01
2.000000000000000000e+02,1.285714285714285765e+01,4.999999999999999774e-08,5.000000000000000104e-03,7.715514793517854065e+06,3.299582628967074527e+01
2.100000000000000000e+02,1.285714285714285765e+01,4.999999999999999774e-08,5.000000000000000104e-03,7.785615392937458120e+06,3.299582628967074527e+01
