# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,4.942281566397096217e+07,3.586458766251654495e-02,5.381354570820379157e-02,2.836720986760384440e+08,3.422193617187052965e+06,1.017378285037682392e+07,7.337997831019221246e+07,2.110201460692549590e+06,1.730067993767399788e+08,1.039654980138006213e+05,1.982768263331851689e+06,4.194789563542680177e-01,9.010341766987389756e-01,9.010341766987389756e-01,8.845712379895883659e-01,8.855562745955967985e-02,2.687313455085195424e-02,4.642061328396313580e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.029742870109349440e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,4.939223717534278333e+07,3.608404885423292796e-02,5.404172716079944788e-02,2.859467990615964532e+08,3.477724398689710535e+06,1.031811826705017313e+07,7.431373676642173529e+07,2.215853614367899951e+06,1.743857476936284304e+08,1.061490787693687307e+05,2.015311953490283806e+06,4.191872743152402214e-01,9.006720139681412274e-01,9.006720139681412274e-01,8.844271726668853084e-01,8.843170364158234320e-02,2.714112369153234838e-02,4.639659619612748198e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.029742870109349440e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,4.928527184942914546e+07,3.629395967278616769e-02,5.429053376069473830e-02,2.884438565079671144e+08,3.543691424228694290e+06,1.046876969596307911e+07,7.529526067521139979e+07,2.318664284622843377e+06,1.757524900332455933e+08,1.086124218769444706e+05,2.052016175713845296e+06,4.197956368953961737e-01,9.002194912457576192e-01,9.002194912457576192e-01,8.848426328230081239e-01,8.795795299794620381e-02,2.719941417904567227e-02,4.644891942924865291e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.029742870109349440e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,3.496400258582776227e-02,6.398881492747336697e-02,1.080116685477074087e+08,1.017546822323294133e+08,3.776520258401613217e+06,2.740237876024234667e+07,5.189639492930502747e+05,3.851894713067706674e+07,2.304133070126586594e+06,3.627594194838982075e+07,7.012920592403865117e-01,5.074587495449128793e-01,5.074587495449128793e-01,7.921065281360930577e-01,1.360086189131939904e-01,7.188485295071295189e-02,8.271448140971520147e-01,3.389877248113479791e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.172600012966492145e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.049548250488105044e+07,3.825850725455969686e-02,5.750079752025709368e-02,1.992982251539232135e+08,3.321131942980808672e+06,7.624852592872243375e+06,5.415524399841903150e+07,2.148671275207445025e+06,1.208724261987130344e+08,1.071520105673321959e+05,1.911759560135644861e+06,4.177000030220180959e-01,8.856692818682223578e-01,8.856692818682223578e-01,8.777036161837828976e-01,9.226228064708738574e-02,3.003410316912971667e-02,4.653891899560987921e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.172600012966492145e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.026591255180667713e+07,3.856399758070945538e-02,5.782315726575294051e-02,2.006007212537669241e+08,3.384537715370769612e+06,7.735965729118838906e+06,5.483942675901231915e+07,2.249541333040871192e+06,1.216222025967507958e+08,1.098471171626423748e+05,1.948290963388269302e+06,4.174818135419219867e-01,8.850400988256255097e-01,8.850400988256255097e-01,8.773611573585755607e-01,9.223587761767365611e-02,3.040296502375078314e-02,4.653251655330580827e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.172600012966492145e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.784526163021235541e+07,4.088913219854848485e-02,6.138054369370819080e-02,1.358873624876588881e+08,3.214129817148829810e+06,5.556316328869962133e+06,3.883263123427996039e+07,1.967714726150815142e+06,8.201246188627755642e+07,1.101854724534048000e+05,1.841022769510965329e+06,4.144819215030682291e-01,8.667051023496309403e-01,8.667051023496309403e-01,8.695361027080136251e-01,9.695315615808965115e-02,3.351074113389672371e-02,4.655201832639544457e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.315457155823635205e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.758421062391464785e+07,4.128552773712287211e-02,6.179951628669710928e-02,1.369461690479731560e+08,3.326549715944445226e+06,5.653894860722813755e+06,3.942138505110169947e+07,2.058265025136844255e+06,8.257173877693358064e+07,1.148216577086227480e+05,1.904487692239235155e+06,4.150872917722441269e-01,8.651600662225759075e-01,8.651600662225759075e-01,8.705761872233617193e-01,9.582764386725871331e-02,3.359616890937956735e-02,4.657886734518260630e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.315457155823635205e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.729077567682774737e+07,4.169861525621151865e-02,6.220239797267611975e-02,1.376714106844190061e+08,3.435272244259187486e+06,5.740707185909476131e+06,3.992898836018459499e+07,2.149035323561094701e+06,8.295400660823109746e+07,1.193990433478955383e+05,1.966632499889736529e+06,4.151837986693405202e-01,8.635845492015060687e-01,8.635845492015060687e-01,8.706733558806527551e-01,9.566409458085330109e-02,3.366254953849394382e-02,4.658663165372606274e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.315457155823635205e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,9.254916053106905892e+06,4.488379926763264027e-02,6.649885691395299170e-02,9.152212608136443794e+07,3.490954934062759392e+06,4.107860735582927242e+06,2.805455885183318704e+07,1.838086400531743653e+06,5.480109131742788106e+07,1.292265558442445617e+05,1.989268268799850019e+06,4.125956262106795780e-01,8.366079070177279142e-01,8.366079070177279142e-01,8.641448798305850776e-01,9.915031765707603417e-02,3.670480251233888824e-02,4.659873637438171068e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.458314298680777910e+01,2.583009153637717077e+02,9.676334616071228245e-01
