# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,8.640310981648293138e+07,2.272666298168826704e-02,3.920618629908298458e-02,3.615977996512582302e+08,2.830307623217698652e+06,8.217911327594181523e+06,6.563932802774605155e+07,9.867816313482020050e+05,1.984029180786637366e+08,5.524550839788573649e+04,1.460659871112958761e+06,5.180227254223952471e-01,9.187194142111637651e-01,9.187194142111637651e-01,9.008256063380689627e-01,7.480102006966062034e-02,2.437337359227041700e-02,5.667496792090840341e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.029742870109349440e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,8.692595139315810800e+07,2.281927433453822401e-02,3.931956583717680781e-02,3.647108021313905716e+08,2.844168556275358424e+06,8.322435846605689265e+06,6.641690632811895758e+07,1.037829644824627670e+06,2.001814062156209946e+08,5.570394954044866608e+04,1.468310689367058687e+06,5.175371139816302701e-01,9.188569622316251628e-01,9.188569622316251628e-01,9.006304809299188197e-01,7.483692415167365886e-02,2.453259491840752149e-02,5.663292908317101304e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.029742870109349440e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,8.733071326609103382e+07,2.291190845743550086e-02,3.944180855621311904e-02,3.675077112079192400e+08,2.863625525245660450e+06,8.420303036597488448e+06,6.714018058763779700e+07,1.088283441791187972e+06,2.017470982261742651e+08,5.627749502399638732e+04,1.478555038742507342e+06,5.173183197645820908e-01,9.188875959476853206e-01,9.188875959476853206e-01,9.006193526058299259e-01,7.486481042351428306e-02,2.451583697065579104e-02,5.660902547198167767e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.029742870109349440e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.814996171702174097e+07,2.401054153979968742e-02,4.950130495728095187e-02,2.414110268300161958e+08,9.476750055373655632e+05,5.796409487867800519e+06,4.575854162789496034e+07,1.084884312422731658e+06,1.436638924100683033e+08,2.275419008668480819e+04,4.860160449988419423e+05,4.564879190595681480e-01,9.410397737761334591e-01,9.410397737761334591e-01,9.346493044460703059e-01,4.988124361705791737e-02,1.546945193687177672e-02,4.830686681625985801e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.172600012966492145e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.833838022299435735e+07,2.415412206575506815e-02,4.972483893945464639e-02,2.434376662841351628e+08,9.628756149584455416e+05,5.880023106829547323e+06,4.635922469292405248e+07,1.139988119252672419e+06,1.448821721372740567e+08,2.325741513784526978e+04,4.942292533583137556e+05,4.562568794515467485e-01,9.408298982195333338e-01,9.408298982195333338e-01,9.346698140466285221e-01,4.983153825613357429e-02,1.549864769723790364e-02,4.828161975961923758e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.172600012966492145e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.844618514499989897e+07,2.430008386001317883e-02,4.999196498631080371e-02,2.452333357955928147e+08,9.716568691172032850e+05,5.959190625103676692e+06,4.692257271996832639e+07,1.195421424876606558e+06,1.459755692493197024e+08,2.361134340270588655e+04,4.988589948663875693e+05,4.559593887837944948e-01,9.407817468284428442e-01,9.407817468284428442e-01,9.346648775259588371e-01,4.990998161334506134e-02,1.542514086069610157e-02,4.824920690463572193e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.172600012966492145e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.830416712564992905e+07,2.540750424674976735e-02,5.274578005232700983e-02,1.700889225640128553e+08,8.721621175786869135e+05,4.321535022370249033e+06,3.370132480535195768e+07,1.073568841276136925e+06,1.010355457687391788e+08,2.215946270623475721e+04,4.445032246273577330e+05,4.529875718097289838e-01,9.331771936292433400e-01,9.331771936292433400e-01,9.292010474021166200e-01,5.324246448107892299e-02,1.755648811680445703e-02,4.817722995612298553e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.315457155823635205e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.832014781111553311e+07,2.560404011581881786e-02,5.309430767123489436e-02,1.716305420817311704e+08,8.871456407494579908e+05,4.394435284560374916e+06,3.421243106883960962e+07,1.127506170713006984e+06,1.019200644814111143e+08,2.271451257432290731e+04,4.523287509780482505e+05,4.530497808088543299e-01,9.329269848774737195e-01,9.329269848774737195e-01,9.291868213974013857e-01,5.329758870116006048e-02,1.751558990143855382e-02,4.818406929893963575e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.315457155823635205e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.828014913029006869e+07,2.580014281506524607e-02,5.343796717466391122e-02,1.730031292552413940e+08,9.061213761961325072e+05,4.463505442238420248e+06,3.469243100610064715e+07,1.180681833500563633e+06,1.026813067099956125e+08,2.337806091364367603e+04,4.621768876910094987e+05,4.533426384592198488e-01,9.325128578891905828e-01,9.325128578891905828e-01,9.293498581674157766e-01,5.318646955602918808e-02,1.746367227655503535e-02,4.820832408443845862e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.315457155823635205e+01,2.583009153637717077e+02,9.676334616071228245e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.439317664193152264e+07,2.733140669253858804e-02,5.705404793702296973e-02,1.197354500551540405e+08,8.275848559360570507e+05,3.272538280971556902e+06,2.511564808032932878e+07,1.055908374523908366e+06,7.080048592107643187e+07,2.261905827017432603e+04,4.191893855283658486e+05,4.507425192688379600e-01,9.232441547340638488e-01,9.232441547340638488e-01,9.223954976342693124e-01,5.782773731762204383e-02,1.977676504810864377e-02,4.823958341929187044e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.458314298680777910e+01,2.583009153637717077e+02,9.676334616071228245e-01
