# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.227567410570466816e+08,1.490548272471614935e-02,3.421110501601299508e-02,3.999446853231627941e+08,8.372714053519008448e+05,5.961368597926439717e+06,5.186323102020955086e+07,1.000000000000000036e-10,2.224714857446721494e+08,1.247993446837157171e+04,3.934452430760855787e+05,5.275342726310983110e-01,9.562474418190467507e-01,9.562474418190467507e-01,9.488760577917099148e-01,3.969533529385769338e-02,1.142860691443239179e-02,5.517735797024836408e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.239199736707915366e+08,1.490566577255112747e-02,3.421096423322556729e-02,4.035534736294497848e+08,8.400258919508237159e+05,6.015233199272603728e+06,5.233172239176636934e+07,1.000000000000000036e-10,2.245501576669398844e+08,1.252114518570812288e+04,3.946972839050823241e+05,5.273850895090911317e-01,9.563664908113894692e-01,9.563664908113894692e-01,9.491632989898139972e-01,3.956780686560111560e-02,1.126889414458488725e-02,5.514628614271233076e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.249342503563629389e+08,1.490585139993693027e-02,3.415781697236310727e-02,4.065412855718165636e+08,8.482068754137541400e+05,6.059843990672821179e+06,5.271970305164659768e+07,1.000000000000000036e-10,2.262628245660282671e+08,1.264324564132223895e+04,3.990227736127639073e+05,5.272175239461526219e-01,9.563181556463248301e-01,9.563181556463248301e-01,9.493342547145374732e-01,3.928916144367594621e-02,1.137658384178658055e-02,5.512163973890699120e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,2.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,7.550948567822623253e+07,1.490815607044109620e-02,3.503484371667136416e-02,2.478834634795917273e+08,6.639960454624457052e+05,3.695485360835239291e+06,3.214918625989440084e+07,1.000000000000000036e-10,1.378553823395282328e+08,9.898956675909841579e+03,3.075406604352011927e+05,5.238356977630677092e-01,9.507910548183642341e-01,9.507910548183642341e-01,9.435129446344168169e-01,4.367268557855896738e-02,1.281436978702421570e-02,5.505684179102496856e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.100000000000000000e+02,2.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,7.622956713256718218e+07,1.490844828606452226e-02,3.500688614902917883e-02,2.501108278651352823e+08,6.666473640070778783e+05,3.728764343012155034e+06,3.243857633533501998e+07,1.000000000000000036e-10,1.391241651355797350e+08,9.938677751340754185e+03,3.089698927572823595e+05,5.236734654093946340e-01,9.509069668216821869e-01,9.509069668216821869e-01,9.435022049891501617e-01,4.373430966228562117e-02,1.276348534856421718e-02,5.503962064923184627e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.200000000000000000e+02,2.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,7.685750915210084617e+07,1.490874776425578710e-02,3.498069375118274815e-02,2.519903938960762918e+08,6.655851554395118728e+05,3.756861221612062771e+06,3.268287932354994491e+07,1.000000000000000036e-10,1.402183677792989016e+08,9.923041198080667527e+03,3.087350958969671628e+05,5.232812507535560265e-01,9.511185079555389832e-01,9.511185079555389832e-01,9.433379397421498558e-01,4.368055916556951718e-02,1.298150109228062704e-02,5.500819727221378797e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.000000000000000000e+02,4.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.629765700652919710e+07,1.491246482421192641e-02,3.588564981428721268e-02,1.528580982172802091e+08,5.217133569892928354e+05,2.279491012761123013e+06,1.982951343268026412e+07,1.000000000000000036e-10,8.511693235403013229e+07,7.780032084424347886e+03,2.385033049311355571e+05,5.182604808832708132e-01,9.448032952355985836e-01,9.448032952355985836e-01,9.366459165925892227e-01,4.871003818487688874e-02,1.464404522253388852e-02,5.481147869970279807e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.100000000000000000e+02,4.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.674218191649834812e+07,1.491293026133507296e-02,3.587882603054756009e-02,1.543089445936221778e+08,5.215558182858583168e+05,2.301198529424905311e+06,2.001822812415942922e+07,1.000000000000000036e-10,8.592843302537895739e+07,7.777925545490555123e+03,2.384868664734199119e+05,5.182094791251312671e-01,9.450569424895154391e-01,9.450569424895154391e-01,9.365449542614786571e-01,4.875544480838801820e-02,1.469960093013332469e-02,5.481145697368972058e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.200000000000000000e+02,4.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.712959017333710194e+07,1.491340182103230612e-02,3.583695189128412173e-02,1.555296209632481933e+08,5.237535822952856543e+05,2.319475732497769874e+06,2.017709865945195034e+07,1.000000000000000036e-10,8.660938723739404976e+07,7.810947627974706847e+03,2.397321302190521383e+05,5.181522256986116348e-01,9.451522616282236333e-01,9.451522616282236333e-01,9.364555723566929668e-01,4.867747237392272552e-02,1.486695526938430767e-02,5.481140735480731774e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.000000000000000000e+02,6.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.827662942684473842e+07,1.491934782290672140e-02,3.688062395235255225e-02,9.419987768920017779e+07,4.097482041292665526e+05,1.405400740120448172e+06,1.222462386035159603e+07,1.000000000000000036e-10,5.244967331827709824e+07,6.113175977215913008e+03,1.845350062897716707e+05,5.132811935965951866e-01,9.381278257697213130e-01,9.381278257697213130e-01,9.286852313917833834e-01,5.434611066354479159e-02,1.696865794467182498e-02,5.468446846830452568e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.615453748339971440e+01
