# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.077270579928003930e-02,6.608386998287756053e-02,2.853967953001826406e+08,4.568062740002720058e+07,1.449036752383352071e+07,9.589834193277722597e+07,1.041123454706017219e+05,1.171600930819500536e+08,1.220039665355890058e+06,1.860773531176545843e+07,6.808942878878232463e-01,7.142474181031348568e-01,7.142474181031348568e-01,8.101794989234900601e-01,8.537413919453785971e-02,1.044463618819720802e-01,8.268439267748091126e-01,1.288714557977219954e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.080101130076247751e-02,1.151913440125839627e-01,2.129692477831539214e+08,7.471009982286874950e+07,1.081905316334688663e+07,7.159095098158031702e+07,8.616876481792639242e+04,7.086521464161294699e+07,2.829391643227122724e+06,2.469497652507352829e+07,6.511465361996388035e-01,6.280280178570056826e-01,6.280280178570056826e-01,7.199867974414747573e-01,1.548691891989757707e-01,1.251440133595494719e-01,8.062047359932194013e-01,4.564482491020788180e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.320727090924974903e+07,5.136249324978858083e-02,6.792329718561879170e-02,1.732160303575597703e+08,2.519497122704344802e+06,8.896807189995337278e+06,5.870323518231253326e+07,2.523078835144530749e+05,1.272187382092052251e+08,1.183733060498708510e+05,1.785376255342302378e+06,2.595677278477768191e-01,8.923756362082535531e-01,8.923756362082535531e-01,8.109602068427547161e-01,1.627966579495022936e-01,2.624313520774299024e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.537558769270292111e+07,5.163811324129557317e-02,6.900065544282812935e-02,1.182595596883414090e+08,2.102480650422251318e+06,6.106700535052326508e+06,4.023729961287229508e+07,2.250831611253290612e+05,8.684007506331224740e+07,9.991939736416756932e+04,1.486778159014299279e+06,2.559107219240597253e-01,8.823507568867267059e-01,8.823507568867267059e-01,7.941614224477072659e-01,1.766229518974732626e-01,2.921562565481947149e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.086149354643876991e-02,6.811723460762558746e-02,1.723667909993001223e+08,6.942045037198410928e+07,8.766832428031263873e+06,5.799324787144678086e+07,7.585849216538091423e+04,5.840660869137216359e+07,1.584898337440297939e+06,2.344406325846220925e+07,7.714795406659956667e-01,6.117612500994491498e-01,6.117612500994491498e-01,7.543787647094822857e-01,1.267889552834391143e-01,1.188322800070786001e-01,9.991598896101241412e-01,1.398744658397232943e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.557199514120034315e+07,5.173430406411280713e-02,6.909872989320604841e-02,1.203786669664904922e+08,2.130400699743232690e+06,6.227706559676990844e+06,4.101469768794781715e+07,2.485482753850748995e+05,8.838106782757849991e+07,1.013926687744273368e+05,1.506261289984390372e+06,2.559657270245726535e-01,8.825876622334348776e-01,8.825876622334348776e-01,7.943787289203924074e-01,1.765210834845472032e-01,2.910018759506038943e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.018445142169816233e+07,5.212138360336280446e-02,7.039065912542742665e-02,8.194381760633376241e+07,1.792321686783549609e+06,4.271025151383716613e+06,2.807358763405649364e+07,2.209526360762539553e+05,6.012666770501827449e+07,8.647862031867660698e+04,1.263948406755688600e+06,2.524441315981061917e-01,8.711607511830723460e-01,8.711607511830723460e-01,7.785130151938612908e-01,1.889022703994756858e-01,3.258471440666302343e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.142773714761485204e-02,7.358993040148990861e-02,1.180165311754260510e+08,9.347866695085505024e+06,6.069323144363104366e+06,4.003359037160553783e+07,1.637387335341383587e+05,5.956557764500936866e+07,3.376034015698013827e+05,4.654976708665853366e+06,4.499459685977056922e-01,7.803724719288345213e-01,7.803724719288345213e-01,6.481600682339968555e-01,1.906875794533146595e-01,1.611523523126884849e-01,6.351649126849492344e-01,2.006288797711377747e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.028849967883925699e+07,5.225107813013215446e-02,7.053539087624820236e-02,8.352727539568088949e+07,1.844073381956217811e+06,4.364390192696787417e+06,2.866863640737466142e+07,2.433016417386212561e+05,6.124857049645779282e+07,8.913711910723848268e+04,1.299569410433936166e+06,2.532691568246071001e-01,8.706364857128512380e-01,8.706364857128512380e-01,7.825583252138700319e-01,1.850165926044585740e-01,3.242508218167139411e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.609023415501098149e+06,5.280122033234539713e-02,7.202600177771764645e-02,5.645150467473319173e+07,1.556043599773734575e+06,2.980708336423013359e+06,1.952589245097712800e+07,2.155640783478150843e+05,4.136806637156403065e+07,7.644526090588668012e+04,1.093999318602093263e+06,2.489306909772621423e-01,8.576146489588191146e-01,8.576146489588191146e-01,7.628103571385719261e-01,2.008758383569032857e-01,3.631380450452478814e-02,3.000000000000002665e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.634824153774588369e+06,5.289429779627510819e-02,7.212789801070187967e-02,5.700433506875856966e+07,1.572388013335169293e+06,3.015204274805564433e+06,1.974273621912588179e+07,2.266707850096556649e+05,4.176264116217903793e+07,7.735254103565088008e+04,1.105218521088329144e+06,2.490882915699448030e-01,8.575716802357828961e-01,8.575716802357828961e-01,7.636307715263166429e-01,1.999906011204961032e-01,3.637862735318725393e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
