# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,1.695373522823033929e+08,7.229652777797876927e-03,2.250307741731103622e-02,5.294366413166496158e+08,8.289468797619724646e+05,3.827643084562893957e+06,3.795956822371294349e+07,8.910040299843018875e+05,2.445833319003878832e+08,5.992998111918025643e+03,2.969623773365846719e+05,6.942365765690385881e-01,9.619370026936063800e-01,9.619370026936063800e-01,9.595642340108053725e-01,2.951981190360848314e-02,1.091595408558614436e-02,7.204151331164488914e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,1.705737199566565752e+08,7.299602198312956855e-03,2.264902546364378627e-02,5.340836517388507724e+08,8.449966939771025209e+05,3.898598198315926827e+06,3.860019371696860343e+07,9.361884374468782917e+05,2.467468419095217288e+08,6.168139724922439200e+03,3.032096104230571073e+05,6.942195266635481365e-01,9.617454580120526897e-01,9.617454580120526897e-01,9.597900325964465740e-01,2.929916879281325298e-02,1.091079861074017304e-02,7.202508739481008337e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,1.713908676211727262e+08,7.370611589517273542e-03,2.284790553051098058e-02,5.382392355597943068e+08,8.530328445789818652e+05,3.967152347549937665e+06,3.921444216607129574e+07,9.816593114462200319e+05,2.487070148145333230e+08,6.287373770492729818e+03,3.060726557307107141e+05,6.941317629443067849e-01,9.617139030602450678e-01,9.617139030602450678e-01,9.600263442016756521e-01,2.911034000008878506e-02,1.086331579823556284e-02,7.200018344487127964e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,1.162692673155548573e+08,7.912086205396379190e-03,2.482583690420879161e-02,3.759899652088988423e+08,7.625375630867514992e+05,2.974865017096793279e+06,2.905161102844617516e+07,8.873930237860187190e+05,1.735439127355754375e+08,6.033262933995258209e+03,2.708665030811575707e+05,6.908910332960270795e-01,9.569064781383029850e-01,9.569064781383029850e-01,9.564779524036952640e-01,3.140725682320623380e-02,1.211479077309850216e-02,7.190446009605787614e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,1.168283735427925587e+08,8.008298856959023340e-03,2.506356239911373615e-02,3.796856390594353676e+08,7.674606963095039828e+05,3.040636069283432327e+06,2.963215960448821634e+07,9.332659598416478839e+05,1.751226921911657453e+08,6.146054617016376142e+03,2.730442617362741148e+05,6.911871583161274257e-01,9.569754077045407037e-01,9.569754077045407037e-01,9.559312821532851556e-01,3.168539979520215016e-02,1.238331805151269421e-02,7.197364822990302002e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,1.172323787726397812e+08,8.106576418678446833e-03,2.532669717774552534e-02,3.826811586031239033e+08,7.770228021930645918e+05,3.102234056204630993e+06,3.016887479152105004e+07,9.780275732430596836e+05,1.764955991261295080e+08,6.298994725033745453e+03,2.765742328984822962e+05,6.912285855074116192e-01,9.568821787317520755e-01,9.568821787317520755e-01,9.559714581773519626e-01,3.185079882214891106e-02,1.217774300049912634e-02,7.197322678827831055e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,7.851316292071141303e+07,8.861743847168458699e-03,2.790485629741048385e-02,2.666808933423933089e+08,7.041852528779403074e+05,2.363257765734341927e+06,2.262865089364980161e+07,8.831105404687222326e+05,1.228322712381610125e+08,6.240309331957851100e+03,2.487800577697868575e+05,6.875653626920943395e-01,9.511251777950384678e-01,9.511251777950384678e-01,9.517005628782853055e-01,3.449607100549246380e-02,1.380336611622223070e-02,7.188350856098399966e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,7.874226607223841548e+07,8.998044662075906433e-03,2.821642367213731198e-02,2.689900000583846569e+08,7.155670565982513363e+05,2.420384034177145921e+06,2.311354139067078382e+07,9.283684740380420117e+05,1.238934371873226315e+08,6.438704333981261698e+03,2.534425368693836208e+05,6.873561541332443570e-01,9.509526019997173174e-01,9.509526019997173174e-01,9.514571560923501536e-01,3.456269893527476322e-02,1.398014497237508313e-02,7.187920967965649721e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,7.886440086936233938e+07,9.135028353614285321e-03,2.856493323047303023e-02,2.710786029402751923e+08,7.258043449275866151e+05,2.476310723917562515e+06,2.358471540896125138e+07,9.730758342271251604e+05,1.248390840559302419e+08,6.630243270089944417e+03,2.574102638056128926e+05,6.873444517181391822e-01,9.508014828943845975e-01,9.508014828943845975e-01,9.513254742562166077e-01,3.477105030419597870e-02,1.390347543958741355e-02,7.188573891836479435e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,5.000000000000000409e-06,9.000000000000000000e+01,5.186520823774662614e+07,1.018740188700962244e-02,3.195051078893158814e-02,1.884085019913964868e+08,6.677517702813706128e+05,1.919393128715808736e+06,1.792861731384636462e+07,8.769333951409400906e+05,8.658816360860465467e+07,6.802655644618448605e+03,2.357873814297021308e+05,6.833940339508223216e-01,9.438120980738655685e-01,9.438120980738655685e-01,9.459736593712995134e-01,3.805413621278211367e-02,1.597220441591837292e-02,7.184012087410587277e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
