# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.273732718016474280e-02,5.000000000000000000e-01,3.985571007876813412e+08,2.639311283117750281e+04,1.703326521634103358e+07,1.177567816528457403e+08,1.216198066108678002e+06,1.864224525636177361e+08,1.127971098369037009e+03,1.000000000000000036e-10,4.905428453527223009e-01,9.919280179186222846e-01,9.919280179186222846e-01,8.718691186082949685e-01,2.783062830343290862e-03,1.253478185613617346e-01,5.614282941829097373e-01,3.775887954281592629e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.410770451484400034e+07,4.397525772778133196e-02,6.150154863339495764e-02,2.209443927265914083e+08,3.005748216203671880e+06,9.716086613659992814e+06,6.669596219241836667e+07,1.182760846995427273e+06,1.494415078443299532e+08,1.168076159570383170e+05,1.946165401333244052e+06,3.295308146663130655e-01,8.955465105477350418e-01,8.955465105477350418e-01,8.589381457037370549e-01,1.137446776389030439e-01,2.731717665735990119e-02,3.704065868931154526e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.415109213996931911e+07,4.411279333542966752e-02,6.162827969514141080e-02,2.226737691804705560e+08,3.035986220412089955e+06,9.822761961079265922e+06,6.737573631607867777e+07,1.239836841390762711e+06,1.505531865275491476e+08,1.182178707836102403e+05,1.965317944120237138e+06,3.295099122366937361e-01,8.954429569234816366e-01,8.954429569234816366e-01,8.581979574192117877e-01,1.142791193481790951e-01,2.752292323260911722e-02,3.706394282950959962e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.176433410532794520e+07,4.519128820989457701e-02,6.374475165390326714e-02,1.520352862335704863e+08,2.664546901620841585e+06,6.870670438255101442e+06,4.684279050241398811e+07,1.100332676326538436e+06,1.026152298637725264e+08,1.067906051793538354e+05,1.718640924253282137e+06,3.259845181213790188e-01,8.830917132845788053e-01,8.830917132845788053e-01,8.477514545693161097e-01,1.218138883036608278e-01,3.043465712702306258e-02,3.701593522483951904e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.175160284427700564e+07,4.537706133675441927e-02,6.395597406464993695e-02,1.534660898636784554e+08,2.707771185739641078e+06,6.963840172856003046e+06,4.742907591202242672e+07,1.154991469354363391e+06,1.035327621598393172e+08,1.088678031690403586e+05,1.745847560609392589e+06,3.262251256166145974e-01,8.827441270873683798e-01,8.827441270873683798e-01,8.484114704610714597e-01,1.210360855027693971e-01,3.055244403615914317e-02,3.702466645054049432e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.170445494237173721e+07,4.556460496260967413e-02,6.412917049146375781e-02,1.546057518416063786e+08,2.764729721075833775e+06,7.044550007610057481e+06,4.792900682597692311e+07,1.208544618450425798e+06,1.042467004896437228e+08,1.114611771955171571e+05,1.782073872945341282e+06,3.264785105695837131e-01,8.820478975992913639e-01,8.820478975992913639e-01,8.488302172587404160e-01,1.205590066753601391e-01,3.061077606589944489e-02,3.704187286327548234e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.333682120102068968e+07,4.705403856103928389e-02,6.672425736891240966e-02,1.049785011302898228e+08,2.499876489749145694e+06,4.939662440264763311e+06,3.333572847020976245e+07,1.063088480099236593e+06,7.055724837729991972e+07,1.042920867245139380e+05,1.604039608775400557e+06,3.235870834553098985e-01,8.663144010501556691e-01,8.663144010501556691e-01,8.394932305628576286e-01,1.264444264409236574e-01,3.406234299621871409e-02,3.703932676178208760e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.325704334203758277e+07,4.731199160287134775e-02,6.696270748375347803e-02,1.058376230065633804e+08,2.560959051393141504e+06,5.007388730954390019e+06,3.374585480636975169e+07,1.114249352340925718e+06,7.108887873419491947e+07,1.072291071240451420e+05,1.642745965603424003e+06,3.238200437360851947e-01,8.653857548075870598e-01,8.653857548075870598e-01,8.396514053669200672e-01,1.263461152713189761e-01,3.400247936176095664e-02,3.706126497495327299e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.315444022048343159e+07,4.757195779113124190e-02,6.723386950797199946e-02,1.066296754285428673e+08,2.613127759602619335e+06,5.072582418768665753e+06,3.413755171701420844e+07,1.165797907246985240e+06,7.157104025360816717e+07,1.098401342740525433e+05,1.675441009630519897e+06,3.240827091594304932e-01,8.646437039649367273e-01,8.646437039649367273e-01,8.400239911906547396e-01,1.257577975793020830e-01,3.421821123004317733e-02,3.708309913386742540e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.463798925207514839e-02,6.891117222714293611e-02,4.363862178579121083e+07,6.810459970581981540e+07,1.947940330249520484e+06,1.332173781231516413e+07,1.557625136720347509e+05,1.795591482696880028e+07,1.924699261347463122e+06,2.819253131453761831e+07,7.136355279700191678e-01,4.445907365852125315e-01,4.445907365852125315e-01,9.430745263586781668e-01,5.379932229770984647e-02,3.126151343611986710e-03,7.437388332445031836e-01,2.274076986639706477e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
