# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.839451225669884980e+08,5.529868261529315848e-03,1.785812880800743269e-02,5.303181282641950250e+08,6.935899545940447133e+05,2.932589386001804844e+06,3.040272879273114726e+07,1.153728712989700034e+04,2.461486992940820754e+08,3.835461076425166539e+03,2.459089216930067923e+05,6.932162210960644000e-01,9.650976694291779623e-01,9.650976694291779623e-01,9.616577309783533867e-01,2.828609703711545617e-02,1.005617198453115715e-02,7.179140656312087421e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.856612883304554820e+08,5.531288370353524414e-03,1.780800688984382832e-02,5.349053383547751307e+08,7.022306975258743623e+05,2.958715677281784825e+06,3.067231023134826869e+07,1.234986355569500665e+04,2.483455675456040502e+08,3.884240490530112311e+03,2.495336753254153882e+05,6.930230297391003491e-01,9.650341475825737758e-01,9.650341475825737758e-01,9.618350247783841178e-01,2.801842936491395417e-02,1.014654585670192802e-02,7.176087052575803593e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.871556027338336110e+08,5.532780329946670843e-03,1.778673846120943161e-02,5.382391764768763781e+08,7.046082817679236177e+05,2.977959128417956643e+06,3.087045476137794554e+07,1.308289159470743834e+04,2.502523786284325123e+08,3.898442841683089682e+03,2.506867053133843292e+05,6.918523891191417086e-01,9.650819166643066493e-01,9.650819166643066493e-01,9.619769558594547521e-01,2.803156342204888435e-02,9.991480718496363600e-03,7.162845519114569015e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.304172057878634930e+08,5.543760679876922129e-03,1.832911932449814846e-02,3.767121940951635838e+08,5.904232223342972575e+05,2.088402249254931230e+06,2.164208166712549329e+07,1.185201490809340430e+04,1.751607395382727385e+08,3.273165044463106824e+03,2.066562331042060396e+05,6.883075546504222597e-01,9.619184066374019126e-01,9.619184066374019126e-01,9.584257578217113549e-01,3.056475733581376711e-02,1.100948484247487799e-02,7.149756497303080272e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.316350520909121186e+08,5.545713929079378393e-03,1.831474203453616403e-02,3.803273912059472799e+08,5.935775787508140784e+05,2.109186911021243781e+06,2.185622591157667711e+07,1.268943423341642301e+04,1.767926265415290296e+08,3.291811446467601399e+03,2.079145010941985820e+05,6.885639423320193409e-01,9.619956718108600979e-01,9.619956718108600979e-01,9.585397572526203058e-01,3.029082911331652112e-02,1.116941363406317306e-02,7.151866724710271850e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.326947570873987377e+08,5.547706130039934021e-03,1.828148962808644543e-02,3.833271781665405631e+08,5.985738474313726183e+05,2.126586536125427112e+06,2.203524588259834051e+07,1.347489584882172858e+04,1.781793992614156902e+08,3.320711802676614752e+03,2.099943493507465464e+05,6.886183005309670646e-01,9.619860636380306307e-01,9.619860636380306307e-01,9.585555986209680635e-01,3.027653970799318653e-02,1.116786167103875002e-02,7.152330522574767979e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,9.231938529529225826e+07,5.562984537716017530e-03,1.888656203142537529e-02,2.682321577009207904e+08,5.042587255948378588e+05,1.492171345808426850e+06,1.545468111726778559e+07,1.219623190963693560e+04,1.246010102003040016e+08,2.805183493492467278e+03,1.738032954058694304e+05,6.856069893979901408e-01,9.584436061262103790e-01,9.584436061262103790e-01,9.548815554763834257e-01,3.279110802805747238e-02,1.232733649555910194e-02,7.145680788176665965e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,9.318138435801903903e+07,5.565793449408403155e-03,1.886834542225222094e-02,2.704816077953758240e+08,5.064156030365632614e+05,1.505444760852955747e+06,1.559088086275490187e+07,1.293547982298543502e+04,1.257392371138245016e+08,2.818604646059110564e+03,1.747413790854313993e+05,6.850341015541379086e-01,9.585248426218219153e-01,9.585248426218219153e-01,9.548950051434776931e-01,3.297194956084060352e-02,1.213304529568170337e-02,7.139391272610328132e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,9.393105955557228625e+07,5.568560721569244636e-03,1.887797923159960020e-02,2.727916786906802654e+08,5.053348983162646764e+05,1.519057027127860114e+06,1.573058679654862173e+07,1.378112411880119544e+04,1.267745400322558582e+08,2.813988066002139931e+03,1.743871530678191921e+05,6.852180558426637091e-01,9.587358363052600474e-01,9.587358363052600474e-01,9.547612066565605016e-01,3.294402162427997188e-02,1.229477171915952655e-02,7.142347729734813688e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,6.522780056775619835e+07,5.589942615478747483e-03,1.945764121952855627e-02,1.905077933006047010e+08,4.319090515380320139e+05,1.064927632351866923e+06,1.102100314828380197e+07,1.243651559783746416e+04,8.848101941044731438e+07,2.414346813203451347e+03,1.468852946432718600e+05,6.818805719864781123e-01,9.545495430735140285e-01,9.545495430735140285e-01,9.505169036143666927e-01,3.599777605835734196e-02,1.348532032727596530e-02,7.135915119462483691e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
