# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,3.400356565693959249e-02,1.015484582042166378e-01,3.784244672942251563e+08,1.327672851550275646e+07,1.286778121983157471e+07,9.397884413143484294e+07,1.446096906677580439e+06,1.491464215043775141e+08,4.325523135198076488e+05,4.312516685605403967e+06,6.445509638397745045e-01,8.422415606508748542e-01,8.422415606508748542e-01,9.806955867595266163e-01,6.141268035448717820e-03,1.316314520502466501e-02,6.544312295686043335e-01,4.483023942843565868e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,4.926934912386831641e+07,3.609229163781063621e-02,5.404878284163067148e-02,2.855085725789502859e+08,3.474716018166329246e+06,1.030465866661449894e+07,7.421278553506575525e+07,2.215454682911348995e+06,1.740723043632546961e+08,1.060451260029494151e+05,2.013101270376986358e+06,4.193126604932653767e-01,9.006421160860234032e-01,9.006421160860234032e-01,8.840781702553619503e-01,8.881997779695080530e-02,2.710185194768724437e-02,4.642470276073203395e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,4.916108473654833436e+07,3.630124818253589736e-02,5.427963635697470590e-02,2.879541106996015906e+08,3.553596015915907454e+06,1.045309363768765330e+07,7.517893465730907023e+07,2.317167765224673320e+06,1.753975745008617938e+08,1.088730991707705689e+05,2.057292267578332452e+06,4.200157089404612520e-01,9.000176351032240785e-01,9.000176351032240785e-01,8.847165495629915055e-01,8.806775589713167207e-02,2.721569453987682241e-02,4.647917274226032736e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.059015273917995766e+07,3.799224192390163873e-02,5.720535174603807310e-02,1.969814289323143363e+08,3.219963728634593543e+06,7.483766102512324229e+06,5.324236241498886794e+07,2.052343040001793066e+06,1.196057166627267301e+08,1.033965766451796662e+05,1.855150897451811936e+06,4.166511347589497705e-01,8.866399233942223734e-01,8.866399233942223734e-01,8.763541182251144424e-01,9.347727260384658399e-02,3.016860917103897366e-02,4.647703468587324749e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.041104359504468367e+07,3.828738132037826786e-02,5.753415224735770189e-02,1.986619399026970267e+08,3.295982694998764899e+06,7.606245446900632232e+06,5.401329554043607414e+07,2.151776094955624081e+06,1.205599703518826813e+08,1.064577341956902528e+05,1.898429442389161559e+06,4.168737321167959586e-01,8.858920438018466070e-01,8.858920438018466070e-01,8.767701770580997866e-01,9.298733525907147690e-02,3.024248768282873645e-02,4.648595598432182507e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.018060425307543203e+07,3.858001878246472560e-02,5.786089108262890135e-02,2.001381761221772134e+08,3.386460204211012460e+06,7.721334593881830573e+06,5.473023476657146215e+07,2.248832681475444697e+06,1.213648031285569221e+08,1.099973317115082027e+05,1.949648951089144917e+06,4.173891357250886225e-01,8.848936933384334846e-01,8.848936933384334846e-01,8.776572689936414928e-01,9.205405260236819431e-02,3.028867840399031286e-02,4.650832903519300787e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.778840569211216643e+07,4.090360079346155170e-02,6.142652171682173173e-02,1.357098129305143952e+08,3.207996150200174656e+06,5.551020011865107343e+06,3.879226002039572597e+07,1.967554789825140499e+06,8.188915952668038011e+07,1.100245284897616075e+05,1.836990676985512953e+06,4.146338592973159987e-01,8.667399138169884498e-01,8.667399138169884498e-01,8.695487820058674933e-01,9.698907404181050795e-02,3.346214395232199879e-02,4.656839964274742116e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.752706288781775907e+07,4.131019386379642527e-02,6.184058430516386345e-02,1.366101420286306441e+08,3.322783633632395416e+06,5.643391450963495299e+06,3.934239010594615340e+07,2.058318444353179308e+06,8.238702195174384117e+07,1.147888142509030586e+05,1.902685106932653114e+06,4.148602457000263866e-01,8.650828221266397833e-01,8.650828221266397833e-01,8.705318084502463583e-01,9.589988894984970147e-02,3.356830259990394028e-02,4.655433068281776277e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.723319647790743038e+07,4.172361284704669687e-02,6.225037308696117211e-02,1.373598558587339222e+08,3.428546102579194121e+06,5.731149446575953625e+06,3.985663896590743214e+07,2.149444905205899850e+06,8.278108906484805048e+07,1.192700407076025003e+05,1.963018826035734033e+06,4.149815443922099667e-01,8.635665407651930137e-01,8.635665407651930137e-01,8.707063830787864500e-01,9.550872703263892094e-02,3.378488988857462905e-02,4.656342018021709661e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,9.217523729398688301e+06,4.491495457142040404e-02,6.652581748699475106e-02,9.128118879551987350e+07,3.491933164232255425e+06,4.099890447976024356e+06,2.799525474527743831e+07,1.837679691468325676e+06,5.466100729354218394e+07,1.293331678601805033e+05,1.990084898909725714e+06,4.124133908260189663e-01,8.364084934608639887e-01,8.364084934608639887e-01,8.640373613175341694e-01,9.902148139293111273e-02,3.694115728953471789e-02,4.658481293520650435e-01,1.000106464440177201e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
