# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,9.617549554334205389e+07,2.050566836264907863e-02,4.184280666050356479e-02,3.398809269702116847e+08,8.755460794836609857e+05,6.969485571240911260e+06,5.688031440749650449e+07,5.543630186823897020e+03,2.042521475785776079e+08,1.795365754210954401e+04,4.569387224197070464e+05,4.565546794877728409e-01,9.516969256518023057e-01,9.516969256518023057e-01,9.409856267485356973e-01,4.687197812456055102e-02,1.214239512690375167e-02,4.802065715251053191e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,9.708742297874110937e+07,2.050669690953543442e-02,4.182606521738296834e-02,3.430628613711243868e+08,8.843179954056752613e+05,7.035086119055619463e+06,5.741510586079391837e+07,5.914776663511801416e+03,2.061615494005026817e+08,1.813444110343212742e+04,4.615802445458538132e+05,4.567072438531190604e-01,9.516819698976202169e-01,9.516819698976202169e-01,9.412996646602515005e-01,4.681306671118744961e-02,1.188726862856104988e-02,4.802147011761153661e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,9.788195229713052511e+07,2.050774521809917150e-02,4.182536180958260769e-02,3.459279300917431712e+08,8.833905940064962488e+05,7.094201854145890102e+06,5.789695102061698586e+07,6.438688556531990798e+03,2.078631705776596963e+08,1.811634922995050874e+04,4.611415760605093092e+05,4.567394495207923732e-01,9.518968558862233031e-01,9.518968558862233031e-01,9.412830737513908641e-01,4.658304792696635332e-02,1.213387832164278257e-02,4.802818167401767258e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.783257040039137006e+07,2.051589879475924222e-02,4.244910905163368220e-02,2.409712043129074574e+08,7.312463970681967912e+05,4.943740840134860948e+06,4.034336116076070070e+07,5.759857147623668425e+03,1.448861267371726334e+08,1.500217707628345124e+04,3.785835572198275477e+05,4.532869976321994843e-01,9.477891198461118050e-01,9.477891198461118050e-01,9.358386414472638082e-01,5.098067500797200113e-02,1.318068354476419068e-02,4.789168883198530735e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.847804770926791430e+07,2.051718418603442826e-02,4.252141184711434596e-02,2.442127941796415746e+08,7.426153225026632426e+05,5.010558878769822419e+06,4.088809846348673850e+07,6.174726066244239519e+03,1.465435557435220480e+08,1.523637535115849823e+04,3.836367079766225070e+05,4.553137974666428556e-01,9.477379982659931423e-01,9.477379982659931423e-01,9.368755071112740973e-01,5.002367762638620236e-02,1.310081526233970034e-02,4.806523666014891893e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.904026820520694554e+07,2.051867957314394003e-02,4.247787608115882740e-02,2.459490422615846395e+08,7.461314716538927751e+05,5.046549589487092569e+06,4.118117465421448648e+07,6.658642988741803492e+03,1.476503038509326577e+08,1.530963258630455857e+04,3.858141142678673496e+05,4.549347353426684837e-01,9.477964326949155360e-01,9.477964326949155360e-01,9.369858571893200372e-01,4.979345412865671117e-02,1.322068868202325165e-02,4.802157753795086026e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.775301700555464625e+07,2.053010990223743878e-02,4.313511538586619481e-02,1.709420577132846713e+08,6.194519088975586928e+05,3.509459231768349651e+06,2.863480735307537019e+07,5.995697310277465476e+03,1.027312532364999354e+08,1.271741576881765468e+04,3.176817671786242863e+05,4.509932953224103369e-01,9.432203765083468916e-01,9.432203765083468916e-01,9.315264810488543823e-01,5.392219173923613190e-02,1.455132721190948580e-02,4.783557796948092466e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.820858199147148430e+07,2.053213265355532252e-02,4.311675639683079653e-02,1.725408206798864603e+08,6.227409729430023581e+05,3.542631018352730200e+06,2.890487645487319306e+07,6.413331298647953190e+03,1.036951945677998066e+08,1.278620026526983384e+04,3.194724409845742630e+05,4.510245562502161465e-01,9.433277566812661163e-01,9.433277566812661163e-01,9.315328613226062648e-01,5.408008112859453986e-02,1.438705754879919529e-02,4.783691125020138046e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.860520820721986145e+07,2.053418418828601918e-02,4.308361921711377496e-02,1.739137585040096045e+08,6.262876722172242589e+05,3.571177149998427369e+06,2.913718543147609383e+07,6.888989425273775851e+03,1.045195252488602549e+08,1.286030641616138564e+04,3.215030584710252588e+05,4.510273901142189401e-01,9.433877773139719425e-01,9.433877773139719425e-01,9.315529110151333780e-01,5.396155039761538208e-02,1.448553858725123988e-02,4.783745827049624144e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.354303685501378402e+07,2.055015890990081681e-02,4.384606100146239832e-02,1.209026711272776276e+08,5.161035556088562589e+05,2.484569104297032580e+06,2.026829811995043606e+07,6.232389861208690490e+03,7.267621008408820629e+07,1.060601008172682668e+04,2.624750024455991224e+05,4.474070664882494608e-01,9.386712657877245292e-01,9.386712657877245292e-01,9.248108478901707619e-01,5.906871746786145072e-02,1.612043464196778741e-02,4.773951297702503371e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
