# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.050392136195904241e-02,7.881170148955013444e-02,3.276384054395435452e+08,3.006407310514631122e+07,9.994256154685489833e+06,7.483876340717111528e+07,1.184079188529467865e+04,8.671300906864243746e+07,6.077932202217929298e+05,7.795857859370975755e+06,6.775784403815692247e-01,7.675074226993903181e-01,7.675074226993903181e-01,6.779155145507691493e-01,9.212847321495165609e-02,2.299560122342791946e-01,9.372634388395721938e-01,4.579801715868413448e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,6.403093522952166200e+07,3.052794788222847402e-02,4.655784756079497932e-02,2.864296329481177926e+08,2.434208939172541723e+06,8.744108906565971673e+06,6.546573795117127895e+07,1.759625737103180654e+04,1.777563510377748013e+08,6.491903516593692621e+04,1.441180706914638402e+06,4.119010123593287442e-01,9.155940762091843155e-01,9.155940762091843155e-01,8.828053336998870071e-01,9.372185991909540159e-02,2.347280638101759132e-02,4.559655577525773551e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,6.457129746920653433e+07,3.053018938045083328e-02,4.654670350199403839e-02,2.889546288847228885e+08,2.445792925405449700e+06,8.821839542208477855e+06,6.604659386755964905e+07,1.856293491148397879e+04,1.792823453036848903e+08,6.520590575869748136e+04,1.447788724232111592e+06,4.121650064243195799e-01,9.157496390144711507e-01,9.157496390144711507e-01,8.829577286259389091e-01,9.374337610967088674e-02,2.329889526439020420e-02,4.561834114529767503e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.405906701319319755e+07,3.054830242947384131e-02,4.749030954986004777e-02,1.989128574332961440e+08,2.000142299095467199e+06,6.076450125983144157e+06,4.548652178113225847e+07,1.669979888285050765e+04,1.235973731058795005e+08,5.415947427591437736e+04,1.182464207144547487e+06,4.068463394499582386e-01,9.088624823544944054e-01,9.088624823544944054e-01,8.726853169419926948e-01,1.015136936951702706e-01,2.580098936283703459e-02,4.545681729475110067e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.449200749552379549e+07,3.055149027880748117e-02,4.748033283633081719e-02,2.007472531667943597e+08,2.009042580027509481e+06,6.133127753622622229e+06,4.590970612947490811e+07,1.768621525166748688e+04,1.247704800310294032e+08,5.440803313197560783e+04,1.188040540695052594e+06,4.067369773949759404e-01,9.090585982898519157e-01,9.090585982898519157e-01,8.730858120504729758e-01,1.011587551888647740e-01,2.575543276066225018e-02,4.542750510910384953e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.486856610858700424e+07,3.055467087439468418e-02,4.747733162928777922e-02,2.024358551218813062e+08,2.019956560207433300e+06,6.185360926425728947e+06,4.629960467459636182e+07,1.865558859495036450e+04,1.258249380506299287e+08,5.470761542558957444e+04,1.194537690672613448e+06,4.068635552128651023e-01,9.091808227326316771e-01,9.091808227326316771e-01,8.736026173695056185e-01,1.007951100348598722e-01,2.560227259563450930e-02,4.541928290051726047e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,3.085844763829804957e+07,3.059559397728740804e-02,5.477672071188988828e-02,1.309037439310258925e+08,6.568361396835470805e+05,4.005077799420468975e+06,2.997030662762903795e+07,1.692093604108095678e+04,8.766990510680119693e+07,2.009629183936664776e+04,3.892467291346059646e+05,3.522122452147220528e-01,9.338500340390405441e-01,9.338500340390405441e-01,9.128627713196549864e-01,7.131340610405040303e-02,1.582382257629461053e-02,3.780205694065716937e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.052112072704157852e-02,8.684600407167561431e-02,2.938159040272947550e+08,6.450637554416900501e+06,8.967590678341925144e+06,6.714231894837704301e+07,1.017180781514548835e+04,7.968222701303331554e+07,1.347204546783440746e+05,1.586517839536928339e+06,9.016544368557343203e-01,8.709502885960216378e-01,8.709502885960216378e-01,9.456629918496246567e-01,2.366948913399962232e-02,3.066751901637572095e-02,9.434852556604924612e-01,3.986291029945300268e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,3.140526426190423593e+07,3.060585410739583706e-02,5.476828109184245230e-02,1.332009286606318504e+08,6.596844499881253578e+05,4.076728189556939062e+06,3.050414877946427464e+07,1.898579740456727086e+04,8.922040213214586675e+07,2.019020603325423144e+04,3.910716553957628203e+05,3.521133093591381491e-01,9.342525675920907435e-01,9.342525675920907435e-01,9.125136440781653757e-01,7.191513527735189648e-02,1.557122064448272780e-02,3.779908367067190134e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,9.999999999999999547e-08,9.000000000000000000e+01,2.155191604049518704e+07,3.064586078473345576e-02,5.556616298183135461e-02,9.242051875176121294e+07,5.472949746936097508e+05,2.832306351319321897e+06,2.118646458868737891e+07,1.710004667075922043e+04,6.187821470571304113e+07,1.677232560264458152e+04,3.220419635501515004e+05,3.493869839214270856e-01,9.285454794833611913e-01,9.285454794833611913e-01,9.043498970979596541e-01,7.833811255073963586e-02,1.731199035130071007e-02,3.776781241004065759e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
