# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.393263394827209151e-02,6.296993908129135120e-02,6.942912120202909410e+07,2.166116721825645566e+08,3.050204167118960992e+06,2.094315280496491119e+07,2.769092718570901779e+05,2.942142955073288828e+07,5.836266604543138295e+06,9.331641935847797990e+07,6.420695100253808185e-01,3.614907026899706888e-01,3.614907026899706888e-01,8.815744798860423170e-01,6.319465274563686695e-03,1.121060548393939954e-01,7.270051449078702710e-01,1.836116630656473570e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.469091929553610509e-02,9.022705492681766526e-02,7.025978930383220315e+07,1.693775860446359813e+08,3.139974573498935904e+06,2.146755099538819119e+07,3.831632444936807733e+05,2.695248488107173517e+07,5.874420157433176413e+06,6.550212663744941354e+07,5.473136205278267274e-01,3.917492123836109896e-01,3.917492123836109896e-01,7.365378770284076726e-01,6.815324740965976458e-02,1.953088755619325489e-01,7.036154440718016545e-01,4.266002899615434218e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,2.783861872766437754e+07,4.763193616089266003e-02,6.556738573880689647e-02,2.202029533325997591e+08,3.920207663948495872e+06,1.048869301557841711e+07,7.056432461780743301e+07,2.422787704775200691e+06,1.474715715133273304e+08,1.617569262897190347e+05,2.518563141527319327e+06,3.330651853102135629e-01,8.822802037350533366e-01,8.822802037350533366e-01,8.622441327897856223e-01,1.084701101618998215e-01,2.928575704831455628e-02,3.736971491490334585e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.635821472759121843e+07,4.970336316020151912e-02,6.859866436093806086e-02,1.489418921479490995e+08,3.697941566942512058e+06,7.402912955197080970e+06,4.926360481273097545e+07,2.117615811331820674e+06,9.933005395257417858e+07,1.588805513182668947e+05,2.365003928516799584e+06,3.304104254459582224e-01,8.638791692998751826e-01,8.638791692998751826e-01,8.537873416819657946e-01,1.137014123667729748e-01,3.251124595126123062e-02,3.736765218148698775e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.611849401627594419e+07,5.005493038697658714e-02,6.892774534867515679e-02,1.500789978574167788e+08,3.829170474424118642e+06,7.512193790300205350e+06,4.989992986431641132e+07,2.215016532203794457e+06,9.999154440576696396e+07,1.652895777468111482e+05,2.447646769066740293e+06,3.309230873131870920e-01,8.622680532035801315e-01,8.622680532035801315e-01,8.548656777573389043e-01,1.124804880393841244e-01,3.265383420327697128e-02,3.739476818719481011e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.584898085188393481e+07,5.041257727328909283e-02,6.927368778427391016e-02,1.509493235216954052e+08,3.965002310585788917e+06,7.609744436388184316e+06,5.045488588301176578e+07,2.310919395948305726e+06,1.004929973641113192e+08,1.720179653165901836e+05,2.533526998341383878e+06,3.313301013583881960e-01,8.605323900589777475e-01,8.605323900589777475e-01,8.560941486482290808e-01,1.113264192955757820e-01,3.257943205619513727e-02,3.740213152191517176e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.423363481849009171e+06,5.326114096177023832e-02,7.290742006252852458e-02,1.000139619131938368e+08,4.014839351784252096e+06,5.326857723603736609e+06,3.481550471510452777e+07,1.973432595540574286e+06,6.620317619033923000e+07,1.826375440780203789e+05,2.554563209342902992e+06,3.288048503629951158e-01,8.330857305098772203e-01,8.330857305098772203e-01,8.485035051539848716e-01,1.158292548087532653e-01,3.566724003726186309e-02,3.738604766571363980e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.154249932090739720e+06,5.375185775074314137e-02,7.330970689299917686e-02,1.003582819142428041e+08,4.214908367320859805e+06,5.394444093563357368e+06,3.517214576315210760e+07,2.056484802018355578e+06,6.636730893861653656e+07,1.928642270692965831e+05,2.681399475866765715e+06,3.291161116847092227e-01,8.299198559217539906e-01,8.299198559217539906e-01,8.496232046144561734e-01,1.145725538872479216e-01,3.580424149829590508e-02,3.738820392036400486e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.868805298791314475e+06,5.423900059911795912e-02,7.372278918068701781e-02,1.006168745995987654e+08,4.423255166038546711e+06,5.457358721689013764e+06,3.549764732345736027e+07,2.137178505806582049e+06,6.646335864931138605e+07,2.035609229120361269e+05,2.812842355157073587e+06,3.296224299183361239e-01,8.266719711609051835e-01,8.266719711609051835e-01,8.510283228646231546e-01,1.130695048137966563e-01,3.590217232158018912e-02,3.740362933697475301e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.342779355228818022e+06,5.809893178311808376e-02,7.784587018840355421e-02,6.324021803187061101e+07,5.171433143324582838e+06,3.674189113383164629e+06,2.346388991402106360e+07,1.719821396037922706e+06,4.143499795931416005e+07,2.509454054529897985e+05,3.278649464250949677e+06,3.279174556677920682e-01,7.776277747735785839e-01,7.776277747735785839e-01,8.478564543037265810e-01,1.137704729340867082e-01,3.837307276218671070e-02,3.733419811427058921e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
