# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.441681169224740565e+08,1.089368021034640456e-02,2.817688883393971999e-02,4.480256516791734695e+08,8.037808134396935347e+05,4.880648175424963236e+06,4.503862461661637574e+07,1.833971510769839515e+05,2.319777597878531814e+08,8.756131140824123577e+03,3.401147907757593784e+05,5.920356848226624447e-01,9.593649117002889248e-01,9.593649117002889248e-01,9.539383594313973758e-01,3.474763079550906297e-02,1.131400977309356126e-02,6.169800343220582795e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.454288057157857418e+08,1.090834129654797216e-02,2.826318356533011333e-02,4.538749551977549791e+08,8.147351175119379768e+05,4.951022917252531275e+06,4.567683796184498817e+07,1.925581875903683540e+05,2.344236902889446914e+08,8.887408728103337126e+03,3.439326559879560955e+05,5.943813783213641733e-01,9.593538934791666639e-01,9.593538934791666639e-01,9.542936045460910233e-01,3.450183648978979306e-02,1.120455896411918367e-02,6.192341558795850798e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.465101634828801155e+08,1.092469262554771926e-02,2.828520379257448356e-02,4.575443233792464137e+08,8.216399768280020216e+05,4.998531095482474193e+06,4.610253725710587204e+07,2.022164878584934340e+05,2.362949592792073488e+08,8.976164195708071929e+03,3.469452339122698759e+05,5.945233331354292661e-01,9.593463429298330070e-01,9.593463429298330070e-01,9.544713791384444868e-01,3.434518253098201024e-02,1.118343833057350301e-02,6.192839594790977564e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.013223932983777672e+08,1.105169894593397220e-02,2.913626018779919002e-02,3.193085958253751397e+08,6.965544960370964836e+05,3.528902471910954919e+06,3.247919414659636095e+07,1.831132709443209751e+05,1.649698639449434578e+08,7.698110589638748934e+03,2.908713532687997795e+05,5.906909665223560868e-01,9.553781522102258172e-01,9.553781522102258172e-01,9.504584317205334587e-01,3.719694513496676208e-02,1.234462314449977921e-02,6.175664841505121849e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.021817906723619401e+08,1.107357519856806520e-02,2.921799389430849991e-02,3.227554195193882585e+08,6.997462731120324461e+05,3.574056408793329261e+06,3.288288660618105903e+07,1.927135690878022288e+05,1.666024679259178638e+08,7.748692975223841131e+03,2.918725688648708165e+05,5.915222805284987562e-01,9.555093778280679961e-01,9.555093778280679961e-01,9.506307299675776923e-01,3.700911513911615131e-02,1.236015489330615641e-02,6.183487977867446750e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.029151759556523263e+08,1.109652713407679146e-02,2.925504908170899546e-02,3.253293368668887615e+08,7.035958872618477326e+05,3.610025814054640010e+06,3.320124200507535785e+07,2.024317576526360644e+05,1.679284805833724737e+08,7.807470854425928337e+03,2.936096208271263167e+05,5.915192876202765015e-01,9.555615699564595777e-01,9.555615699564595777e-01,9.506217469668246656e-01,3.702114814111055058e-02,1.235710489206478385e-02,6.183502267665662577e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,7.088979788915966451e+07,1.127331014246667207e-02,3.029589384858344739e-02,2.269315437616533041e+08,5.993319779133559205e+05,2.558269673933865502e+06,2.346023778793346882e+07,1.829847459571741347e+05,1.171051043925715238e+08,6.756455265315247743e+03,2.470706318962008809e+05,5.880552944611177058e-01,9.511210267718658296e-01,9.511210267718658296e-01,9.461966523769218540e-01,4.025636414976006133e-02,1.354698347331808467e-02,6.172391929088021367e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,7.146508073846086860e+07,1.130501424508548874e-02,3.033124283673351365e-02,2.290201537123634219e+08,6.027640379649772076e+05,2.589076100129936822e+06,2.373050606482722610e+07,1.928437541901714285e+05,1.181703298993275911e+08,6.814256035619317117e+03,2.487876600339803554e+05,5.880074159058242822e-01,9.512011932786041957e-01,9.512011932786041957e-01,9.459522600089065314e-01,4.031022508016009198e-02,1.373751491093337662e-02,6.173423523427175041e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,7.195099484667584300e+07,1.133691675565668376e-02,3.039125724765856865e-02,2.308651110453398824e+08,6.074983316437944304e+05,2.617298545706454664e+06,2.397676888489727676e+07,2.023970601281213458e+05,1.191136051902084202e+08,6.887158015046015862e+03,2.508194596383279131e+05,5.881010359999391257e-01,9.512058342522936583e-01,9.512058342522936583e-01,9.460085259339722219e-01,4.037988311127731905e-02,1.361159095475045905e-02,6.173972344616868169e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.930130485633155704e+07,1.158324941023903057e-02,3.167286043617995039e-02,1.609452449236361086e+08,5.185659574510123348e+05,1.864268913342484273e+06,1.701090000023246929e+07,1.828928267140630924e+05,8.294324365272864699e+07,6.006678820814477149e+03,2.113686890057389392e+05,5.849118465529509203e-01,9.462862520381553066e-01,9.462862520381553066e-01,9.408928152248089427e-01,4.393763959783605899e-02,1.516954517735499830e-02,6.169864124793674742e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
