# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.562583112896360755e+08,8.959022930484950020e-03,2.692273208254276559e-02,5.261818000848602653e+08,9.990333753953931155e+05,4.714074812564111315e+06,4.505166309007169306e+07,1.799820620831718901e+06,2.429251623897691667e+08,8.950362918487106072e+03,3.635209499530030298e+05,6.928591512032324928e-01,9.582459064326459552e-01,9.582459064326459552e-01,9.588936368349839645e-01,2.948418074441964964e-02,1.162218242059638584e-02,7.194861939077787927e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.567034025702912509e+08,9.088934194903520308e-03,2.728746865558378046e-02,5.323210148055333495e+08,1.016835572787126293e+06,4.838230674131754786e+06,4.612110485481295735e+07,1.887805371199094690e+06,2.452247062841815054e+08,9.241951608099221630e+03,3.698246529044438503e+05,6.946458098166609085e-01,9.581244538302401414e-01,9.581244538302401414e-01,9.587885329691215874e-01,2.947980220658960940e-02,1.173166482428880317e-02,7.214289760579337685e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.569354129935159981e+08,9.231162361353319884e-03,2.762388643291633500e-02,5.361646629374399185e+08,1.034103782143109827e+06,4.949423055995784700e+06,4.705185634780880809e+07,1.978748388168669539e+06,2.470547922385253608e+08,9.545979911452588567e+03,3.768102838835508446e+05,6.943060811781823771e-01,9.579305352352222025e-01,9.579305352352222025e-01,9.587003045946562718e-01,2.961973982083868431e-02,1.167995558450504387e-02,7.211264082036592526e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.035785439614797831e+08,1.031663834194803189e-02,3.098053422499317741e-02,3.731804774762842655e+08,9.450271705225540791e+05,3.849968022398307920e+06,3.588004026540947706e+07,1.788509075170528144e+06,1.719343778841521740e+08,9.749503541595640854e+03,3.428040947168106795e+05,6.893081145235553375e-01,9.520884746689920464e-01,9.520884746689920464e-01,9.543329102225053262e-01,3.243948931326747637e-02,1.322760046422719743e-02,7.188939606329524112e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.035882997201284319e+08,1.050968291389207249e-02,3.143498179929766351e-02,3.764738049351050854e+08,9.659030122581827454e+05,3.956620315254410729e+06,3.675059354319526255e+07,1.878133877036765683e+06,1.734096384111850560e+08,1.015133438440670579e+04,3.511752283523481456e+05,6.893119622748508091e-01,9.517896423924337990e-01,9.517896423924337990e-01,9.541415016385509373e-01,3.260741778283973019e-02,1.325108057860933247e-02,7.190246093670681349e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.034510468472458124e+08,1.070547000023186653e-02,3.193164909703222892e-02,3.793822260690358281e+08,9.817758525893782498e+05,4.061465039803246967e+06,3.759830391830220073e+07,1.968421571655587759e+06,1.747225512956809998e+08,1.051037193684764861e+04,3.574247893915655441e+05,6.892552655082095914e-01,9.515918594397609898e-01,9.515918594397609898e-01,9.540572810302277995e-01,3.257048916032175695e-02,1.337222980945044354e-02,7.190325258577872081e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,6.654271256411634386e+07,1.221027161775773036e-02,3.634788500474452760e-02,2.633568742728338540e+08,9.302900225242319284e+05,3.215658967274974100e+06,2.905653345830430463e+07,1.771316715801342856e+06,1.211138161154692322e+08,1.135909385831082909e+04,3.382608945437792572e+05,6.847349859967516439e-01,9.439000028181392388e-01,9.439000028181392388e-01,9.491329669110433187e-01,3.572994636862390772e-02,1.513708672033277358e-02,7.176676136081684421e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,6.627325540046549588e+07,1.248497598117572459e-02,3.697658376781635253e-02,2.653687065238926113e+08,9.536416420810065465e+05,3.313121927106468938e+06,2.981307722472020239e+07,1.860729389385738876e+06,1.220943797399312109e+08,1.190619299603034233e+04,3.478842098268095870e+05,6.840524311706905891e-01,9.434433622681448472e-01,9.434433622681448472e-01,9.489496131677727098e-01,3.580463461728145003e-02,1.524575221494584021e-02,7.170791349368053069e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,6.590417685155239701e+07,1.275911685668667910e-02,3.760219827050175628e-02,2.671797424657737613e+08,9.796141681536424439e+05,3.408977555860259570e+06,3.055093075392593071e+07,1.949312593836066546e+06,1.229248227148261815e+08,1.249901164593823705e+04,3.584637258487899671e+05,6.837710746036539389e-01,9.429055420983435409e-01,9.429055420983435409e-01,9.487962408851354779e-01,3.570957112007545897e-02,1.549418799478906317e-02,7.169085291243199043e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,4.075365291856804490e+07,1.485100749963848971e-02,4.350980555852499571e-02,1.845845485009793639e+08,9.594757315027859295e+05,2.741266514105428942e+06,2.386563112566354498e+07,1.744698332772526657e+06,8.475518289868818223e+07,1.424918128426899784e+04,3.514476887766456930e+05,6.789746714418545270e-01,9.327511129469449047e-01,9.327511129469449047e-01,9.437048699807346619e-01,3.893144668503244893e-02,1.736368333423288918e-02,7.153523821352462120e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
