# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,8.064010807880499959e+07,2.485171198630002284e-02,4.050717861224216454e-02,3.278280302956320643e+08,2.458610806493063457e+06,8.147087789943085983e+06,6.384016862979362160e+07,1.610006947140261036e+04,1.912455330568042696e+08,5.319897087125130201e+04,1.362279951811735285e+06,4.667446105073430052e-01,9.203011904023933321e-01,9.203011904023933321e-01,8.932519384489303604e-01,8.343232412678884546e-02,2.331573742428079410e-02,5.131826289575660560e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,8.160033798607403040e+07,2.486077369757488595e-02,4.716706667557394456e-02,3.093146078863666058e+08,9.077118869771929458e+05,7.689800468017072417e+06,6.025213735329481959e+07,1.678872710157237452e+04,1.954305787224101722e+08,2.256641980473865988e+04,5.059961062832811731e+05,4.106693513267054563e-01,9.486119220147545272e-01,9.486119220147545272e-01,9.346518135496202362e-01,5.285907430579309119e-02,1.248911214458667263e-02,4.337266969574060660e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,2.483140193083789929e-02,6.052218435155420212e-02,1.067397325541069806e+08,2.720261986991317272e+08,2.650497201041173190e+06,2.077283460371613875e+07,2.128198553295750116e+03,2.657642462238312140e+07,4.119539144528243691e+06,6.858140606901003420e+07,8.544263561927581963e-01,3.851483445319286991e-01,3.851483445319286991e-01,8.812870306644289276e-01,1.680811621520084120e-02,1.019048531203702312e-01,9.613123498743809670e-01,4.304021782273163010e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,2.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.855724655804134905e+07,2.488197730009848035e-02,4.185732471160622664e-02,1.998417104970335662e+08,1.891760750346090179e+06,4.972456904200041667e+06,3.895366511777721345e+07,1.623245996897875011e+04,1.167757700465681553e+08,4.199605023578484543e+04,1.045560704235415789e+06,4.595649494535427038e-01,9.113320476924933189e-01,9.113320476924933189e-01,8.812238089827741927e-01,9.221498069738902348e-02,2.656121031983678382e-02,5.110432182984820937e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.100000000000000000e+02,2.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.987994737693746388e+07,2.489592683201985804e-02,4.808289398181931490e-02,1.909246956217159629e+08,7.209289662874746136e+05,4.753247252623902634e+06,3.723188670610079169e+07,1.711012937499112377e+04,1.206630445323936343e+08,1.794819479577667880e+04,3.974619717057052185e+05,4.070857227333461448e-01,9.421083362515106918e-01,9.421083362515106918e-01,9.291266680941022704e-01,5.676726249122419216e-02,1.410606941467353742e-02,4.320282801780143123e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.200000000000000000e+02,2.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,5.028707647665116191e+07,2.489981701001160036e-02,4.802787136970138732e-02,1.922761502278523147e+08,7.108519708435413195e+05,4.787640956063022837e+06,3.750002269722354412e+07,1.819573998707154897e+04,1.215571457255994678e+08,1.770008399521027968e+04,3.925879127234158223e+05,4.062884038919223895e-01,9.426818677087460685e-01,9.426818677087460685e-01,9.265508498674774884e-01,5.928301284968298668e-02,1.416613728283952489e-02,4.320972806448957759e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.000000000000000000e+02,4.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,2.905274455183102936e+07,2.493138068999980680e-02,4.347122286765290472e-02,1.210253512224851549e+08,1.428605472393536940e+06,3.017329104468710721e+06,2.362727212531571463e+07,1.630887091221935771e+04,7.097447674165222049e+07,3.271528296208159372e+04,7.886129307384293061e+05,4.500621082040082155e-01,9.020003173753358139e-01,9.020003173753358139e-01,8.679376350028078502e-01,1.023384076531322212e-01,2.972395734405992862e-02,5.062687903234470710e-01,1.040896756088730973e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.100000000000000000e+02,4.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,3.034516220864150673e+07,2.495228807560815470e-02,4.909478535584754777e-02,1.175728933585738391e+08,5.655797291901021963e+05,2.933712704965891317e+06,2.296834410413179919e+07,1.743618784868258808e+04,7.428464854265365005e+07,1.411250833247587798e+04,3.085283423398674349e+05,4.030829733943319115e-01,9.351409769680172346e-01,9.351409769680172346e-01,9.200802264720521206e-01,6.377377681489555805e-02,1.614599671305232131e-02,4.311641357992954116e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.200000000000000000e+02,4.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,3.059170076628915220e+07,2.495818546569922303e-02,4.910288661856532233e-02,1.185659480418416709e+08,5.661000586382625625e+05,2.959190921144742053e+06,2.316663055990608409e+07,1.843348041266418659e+04,7.490687384002511203e+07,1.412883025563696356e+04,3.088212715373028768e+05,4.031342517900489697e-01,9.353677878810080504e-01,9.353677878810080504e-01,9.198159604829926339e-01,6.417369506986785044e-02,1.601034444713951566e-02,4.313002810635589990e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.000000000000000000e+02,6.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.817600504022453725e+07,2.503441437487344268e-02,5.023524241146419544e-02,7.125082709543219209e+07,4.343953179901964613e+05,1.783722730059509864e+06,1.395501860929445922e+07,1.679202835336291901e+04,4.506635049712911248e+07,1.087483239307149415e+04,2.346234805293793324e+05,3.969046587618881849e-01,9.275737402304470303e-01,9.275737402304470303e-01,9.080356724263330959e-01,7.307903103577101378e-02,1.888529653789589036e-02,4.290544606218850698e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.615453748339971440e+01
