# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.872154400723461509e+08,5.498776922303024242e-03,1.770583900370739996e-02,5.391817381510720253e+08,7.005073956630856264e+05,2.964840098672347143e+06,3.076513144932554290e+07,1.000000000000000036e-10,2.500807100342402458e+08,3.851933901174768380e+03,2.490219730354710191e+05,6.939130403717976847e-01,9.652095237704906294e-01,9.652095237704906294e-01,9.614096346098892631e-01,2.853962838738083665e-02,1.005073700272990020e-02,7.187977451603866363e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.027627685276745240e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.328351158586132228e+08,5.500280659674156199e-03,1.814966902128763160e-02,3.830454842413522601e+08,5.931465997742328327e+05,2.106857668748231605e+06,2.186117454146260396e+07,1.000000000000000036e-10,1.780006548998190463e+08,3.262472771089698654e+03,2.080672667083691340e+05,6.889337656811460597e-01,9.621388668323609394e-01,9.621388668323609394e-01,9.582625040887697843e-01,3.057516717856302232e-02,1.116232873266719341e-02,7.157498556363767195e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170484828133887945e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.412674844416601956e+07,5.502366993822903167e-03,1.869009904204416150e-02,2.725618455635898709e+08,5.045372837780485279e+05,1.499735302804552484e+06,1.556059755706696771e+07,1.000000000000000036e-10,1.266631621030345708e+08,2.776149297413393469e+03,1.739496012743109022e+05,6.856812875252206174e-01,9.587504074306786306e-01,9.587504074306786306e-01,9.549629202546773277e-01,3.304233268867691475e-02,1.199474705664575758e-02,7.145586910058989716e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313341970991031005e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,6.659883885108351707e+07,5.505301626613451002e-03,1.921155461030699119e-02,1.933727256782053709e+08,4.285692099522722419e+05,1.064575181218900718e+06,1.104461389686931856e+07,1.000000000000000036e-10,8.996854232836903632e+07,2.359402768666686825e+03,1.456513600044758641e+05,6.809873176487347690e-01,9.550391959063666558e-01,9.550391959063666558e-01,9.509814857493703588e-01,3.574027344160735087e-02,1.327824080902229031e-02,7.123306819909059895e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.456199113848173710e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,4.704182229190479219e+07,5.509386365642451877e-03,1.974289071553743391e-02,1.372762865466972291e+08,3.646466902204608778e+05,7.563081014264000114e+05,7.845503985678252764e+06,1.000000000000000036e-10,6.382236297902596742e+07,2.008979503377253423e+03,1.223075941511740093e+05,6.773120918580355365e-01,9.509868206457170459e-01,9.509868206457170459e-01,9.457985675448438156e-01,3.928706104614879124e-02,1.491437140900739311e-02,7.119733618347788839e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.599056256705316770e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.316373432956657931e+07,5.515094422529364694e-03,2.040378758463703632e-02,9.734082460409444571e+07,3.113300869028189336e+05,5.368438388584504137e+05,5.567975407170055434e+06,1.000000000000000036e-10,4.523186337815152854e+07,1.717014825843319159e+03,1.025715146736439929e+05,6.736008761550864588e-01,9.464731910844116358e-01,9.464731910844116358e-01,9.411785025254701953e-01,4.251917223313719796e-02,1.630232524139260675e-02,7.111817334710731631e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.741913399562459475e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.332860829018029571e+07,5.523146155003405555e-03,2.108972222838655097e-02,6.878139891447249055e+07,2.642215446785262320e+05,3.798897189502241672e+05,3.939166593031069729e+06,1.000000000000000036e-10,3.198656359880080447e+07,1.459334208560262823e+03,8.565987114959038445e+04,6.680777221578669822e-01,9.416376936043809875e-01,9.416376936043809875e-01,9.355368885301580395e-01,4.650459119566101307e-02,1.795852027418094743e-02,7.091406775852800992e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.884770542419602180e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.636912382639006153e+07,5.534415731984003786e-03,2.180892706812794998e-02,4.855100467849867791e+07,2.252279717012546898e+05,2.687014440963120433e+05,2.785309855445427820e+06,9.877393300691369404e+01,2.257412217213851213e+07,1.246505229866271748e+03,7.189996424167642544e+04,6.627732588031636229e-01,9.362329984012308648e-01,9.362329984012308648e-01,9.291686680831423573e-01,5.079804224826942743e-02,2.003328966858821530e-02,7.078299959631075833e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.027627685276745240e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.145275380992599763e+07,5.550204510004290090e-03,2.264857049826519975e-02,3.423359439472974837e+07,1.915478112959765131e+05,1.900034500032866490e+05,1.968632531307423254e+06,1.961217658676369808e+02,1.590339035613323376e+07,1.063129526136379354e+03,6.007944352680620796e+04,6.574477444260070635e-01,9.304040542743470255e-01,9.304040542743470255e-01,9.220200777801901282e-01,5.582307137125550045e-02,2.215685084855437137e-02,7.069970090654429384e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.170484828133888300e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,7.986251969668987207e+06,5.572358567567092628e-03,2.361739453857897297e-02,2.409455788390784711e+07,1.629509305299016123e+05,1.342635160561351222e+05,1.390211490975407884e+06,2.808088081600374721e+02,1.117967213875780441e+07,9.080210138313277639e+02,5.011628688101797889e+04,6.518308490965619706e-01,9.240117512063067418e-01,9.240117512063067418e-01,9.143589664689103502e-01,6.124156974713775015e-02,2.439946378395189963e-02,7.061851152567040213e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.313341970991031360e+01
2.200000000000000000e+02,1.428571428571428648e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,5.547304305020160042e+06,5.603782586916767651e-03,2.463109613297631562e-02,1.687110317837892100e+07,1.386003374822640035e+05,9.454199421307593002e+04,9.780287101229362888e+05,3.670956437317738050e+02,7.830646732378048822e+06,7.766861577238984182e+02,4.190315608424722450e+04,6.440086783516778546e-01,9.168944992941009398e-01,9.168944992941009398e-01,9.058212515940342602e-01,6.706299326378943604e-02,2.711575514217630378e-02,7.035630682143912962e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.456199113848173710e+01
2.200000000000000000e+02,1.571428571428571530e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.835447828652447090e+06,5.647571648460465547e-03,2.580560547608742872e-02,1.182383044666802138e+07,1.183607929158476618e+05,6.677592960680596298e+04,6.899188776860561920e+05,4.497222687589736552e+02,5.471131484059555456e+06,6.684510583608414436e+02,3.510568603340885602e+04,6.379410089661493588e-01,9.090481145176930733e-01,9.090481145176930733e-01,8.960362590489250323e-01,7.364667175705187641e-02,3.031706919402309131e-02,7.037397598839956192e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.599056256705316770e+01
2.200000000000000000e+02,1.714285714285714235e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.637838728517598007e+06,5.710478574005362074e-03,2.713419528789124541e-02,8.228695535805123858e+06,9.881232311521934753e+04,4.698978954922873527e+04,4.846178725806922303e+05,5.036868110801823377e+02,3.806689591080382466e+06,5.642656539971546863e+02,2.885552942202011400e+04,6.275392286823461285e-01,9.012401156374940658e-01,9.012401156374940658e-01,8.854536277215859785e-01,8.160592177108932921e-02,3.294045050732469226e-02,6.989637046978517398e-01,1.058658553744150355e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.741913399562459119e+01
2.200000000000000000e+02,1.857142857142857295e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.803022475288515911e+06,5.799233870824453338e-03,2.863312656614495910e-02,5.716674615476602688e+06,8.278786047903970757e+04,3.315233305855427170e+04,3.410504403056924930e+05,5.613643612188928955e+02,2.638451508245917968e+06,4.801061645831364331e+02,2.383002901563949854e+04,6.174596369667287865e-01,8.925858291484665141e-01,8.925858291484665141e-01,8.729377164605245376e-01,9.084369500616329418e-02,3.621858853331216821e-02,6.956593200859280124e-01,1.121968745959327912e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.884770542419602180e+01
2.200000000000000000e+02,2.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.223049312570394017e+06,5.925323280053474036e-03,3.039842561038864910e-02,3.953528953193913214e+06,6.967271187978915987e+04,2.342593714472533611e+04,2.401456351731793839e+05,6.069868519817556489e+02,1.820332363498633029e+06,4.128333416857728935e+02,1.976416308369343096e+04,6.064037885633108971e-01,8.828062872420366913e-01,8.828062872420366913e-01,8.592869720928609789e-01,1.011547109122546834e-01,3.955831699488433773e-02,6.917083817860966155e-01,1.189048685781585180e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.027627685276745240e+01
2.100000000000000000e+02,2.142857142857143060e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,8.153980533198299818e+05,6.080082898070693874e-03,3.246125347683649631e-02,2.705826829726565164e+06,5.872984004352995544e+04,1.645165143256133160e+04,1.679383349783304438e+05,5.913460861664409549e+02,1.238955713267088635e+06,3.570822960550939342e+02,1.639907957626707503e+04,5.960562849212511782e-01,8.715918548418891687e-01,8.715918548418891687e-01,8.432639248538993382e-01,1.130188523722112232e-01,4.371722277388943867e-02,6.900104884271875960e-01,1.256014546408112942e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.170484828133888300e+01
2.200000000000000000e+02,2.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,5.452608691923171282e+05,6.354645482832545558e-03,3.510010392041468252e-02,1.874803364206560655e+06,5.031377114297980006e+04,1.191371072955448108e+04,1.207317084085765819e+05,6.834532319983198931e+02,8.525859864748138934e+05,3.197261785180070888e+02,1.384383391621741612e+04,5.855543135730807425e-01,8.592397768753339271e-01,8.592397768753339271e-01,8.258603152410934900e-01,1.263731210768470337e-01,4.776656368205947634e-02,6.887989426325211717e-01,1.321689417063471039e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.313341970991031360e+01
2.000000000000000000e+02,2.428571428571428470e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.508660337723024422e+05,6.623244315385953818e-03,3.804319703595163832e-02,1.254611820328554139e+06,4.256152696974080027e+04,8.309600607007119834e+03,8.363062488130811835e+04,5.928103580255286715e+02,5.662326074812725419e+05,2.818953915564816270e+02,1.152371544646007897e+04,5.729434711888098386e-01,8.444627518154470547e-01,8.444627518154470547e-01,8.056913910926453148e-01,1.413457607455060328e-01,5.296284816184865241e-02,6.867797452280161030e-01,1.387444715594027267e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.456199113848173710e+01
2.200000000000000000e+02,2.571428571428571530e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.272812220733022259e+05,7.217755990617310581e-03,4.229695614354212624e-02,8.688984402488770429e+05,3.745062488101316558e+04,6.271496922344369523e+03,6.221314568732211774e+04,7.265549156171531422e+02,3.867717830356652266e+05,2.703094720872943526e+02,1.002137266753531185e+04,5.631363594451245236e-01,8.280829769222727288e-01,8.280829769222727288e-01,7.835694838040853094e-01,1.583608442227136537e-01,5.806967197320103691e-02,6.892937633237288253e-01,1.454071632492113797e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.599056256705316770e+01
2.100000000000000000e+02,2.714285714285714235e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.402251919314015540e+05,7.851999573203899407e-03,4.711476371920331196e-02,5.777121121269649593e+05,3.247988312020105514e+04,4.536195257855652017e+03,4.435717979504707182e+04,6.759567113878613327e+02,2.536721738584615814e+05,2.550320283975311781e+02,8.589306596036460178e+03,5.495476349860095588e-01,8.083349776653523389e-01,8.083349776653523389e-01,7.585217834124708958e-01,1.770722477395656191e-01,6.440596884796348509e-02,6.890603553515193269e-01,1.518043945851937637e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.741913399562459119e+01
2.200000000000000000e+02,2.857142857142857295e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,8.324117179417402076e+04,8.956192745629899810e-03,5.393636752491583197e-02,3.879550303572036792e+05,2.934438831848441623e+04,3.474600028515815211e+03,3.320804524246951769e+04,7.207995394428845657e+02,1.663794304326235433e+05,2.628139977829569034e+02,7.699178448376088454e+03,5.392488699461717161e-01,7.842984781800182992e-01,7.842984781800182992e-01,7.316921263294079436e-01,1.971158655690643524e-01,7.119200810152770398e-02,6.943928023967896879e-01,1.581157547245131134e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.884770542419602180e+01
2.000000000000000000e+02,3.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,4.627703840526448766e+04,1.005897008554659453e-02,6.136389353393736923e-02,2.487820245706477435e+05,2.582529545115355359e+04,2.502490942977863597e+03,2.342860617582424311e+04,5.955460602531959466e+02,1.039723477970864187e+05,2.597758743935561370e+02,6.720087092139002380e+03,5.242783538941759858e-01,7.563204882565014442e-01,7.563204882565014442e-01,6.993292848696778252e-01,2.209003565221336063e-01,7.977035860818856849e-02,6.978725944649328827e-01,1.640360026908197211e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,5.027627685276745240e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.491913039053074419e+08,1.049436878313667575e-02,2.722223971697179667e-02,4.569765158368549943e+08,7.904831467143053887e+05,4.795680082424853928e+06,4.455586463601338118e+07,1.000000000000000036e-10,2.363535166441751719e+08,8.295621658474259675e+03,3.343493942465985310e+05,5.942499318590556134e-01,9.600697391150583293e-01,9.600697391150583293e-01,9.548452132488208788e-01,3.421458651071439261e-02,1.094020024046472861e-02,6.187688486154891976e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.027627685276745240e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.056368766225080490e+08,1.049609116402933605e-02,2.779614195316544578e-02,3.251730197289233804e+08,6.695945410754932091e+05,3.413045659157489892e+06,3.170909624518113956e+07,1.000000000000000036e-10,1.681549494169341624e+08,7.028125346064762198e+03,2.795954915143553517e+05,5.915214531443517831e-01,9.565914580441945425e-01,9.565914580441945425e-01,9.515352078027821126e-01,3.665500173645416110e-02,1.180979046076372635e-02,6.177973743379835403e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170484828133887945e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,7.468992261991828680e+07,1.049851607068664171e-02,2.828975907318759947e-02,2.305694214733704031e+08,5.690639118094337173e+05,2.420636776747100987e+06,2.248812392506602779e+07,1.000000000000000036e-10,1.193457212027280480e+08,5.974326623379145531e+03,2.354681057667513960e+05,5.873747855112815275e-01,9.526714895955423756e-01,9.526714895955423756e-01,9.471351199166337942e-01,3.983659346605556567e-02,1.302828661731064014e-02,6.159534303996937465e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313341970991031005e+01
2.200000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,5.272183800128176808e+07,1.050188716192591853e-02,2.891442968880739844e-02,1.637057581067328453e+08,4.813168887777914642e+05,1.719219399394447450e+06,1.597090959105387516e+07,1.000000000000000036e-10,8.469306739588524401e+07,5.054735655073613088e+03,1.967194850830906071e+05,5.843404660571104303e-01,9.485659071949572585e-01,9.485659071949572585e-01,9.424890650847645990e-01,4.306819881819047569e-02,1.444273609704492534e-02,6.154274544534105162e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.456199113848173710e+01
2.200000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,3.714523469324202836e+07,1.050662634502296661e-02,2.962529435521186680e-02,1.159646249813810587e+08,4.034506820120912744e+05,1.218396983920086641e+06,1.131753058338369057e+07,1.000000000000000036e-10,6.001681236334178597e+07,4.238905564545721063e+03,1.627043714856455917e+05,5.802426693799176416e-01,9.443015432199604042e-01,9.443015432199604042e-01,9.371581083043766247e-01,4.707373440686436067e-02,1.576815728875901462e-02,6.141282787176237656e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.599056256705316770e+01
2.200000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.611472089114381373e+07,1.051329354116555155e-02,3.027708384417155188e-02,8.187534629599304497e+07,3.424976104093067115e+05,8.607795493943565525e+05,7.994750234284472652e+06,1.000000000000000036e-10,4.241340357217442989e+07,3.600777915380800096e+03,1.366603311507417820e+05,5.752877942645004961e-01,9.392516922827081061e-01,9.392516922827081061e-01,9.314125088510391004e-01,5.110927036721695654e-02,1.747822078174394306e-02,6.121636351342660820e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.741913399562459475e+01
2.200000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.831513229944285005e+07,1.052261058365884863e-02,3.106377720900418277e-02,5.783573393889113516e+07,2.878826364732389338e+05,6.085829060590531444e+05,5.651490712656849064e+06,7.054939855998165399e+01,2.994724034873399511e+07,3.029276877404916377e+03,1.134073459025939665e+05,5.708385796613721919e-01,9.340975099154323891e-01,9.340975099154323891e-01,9.243856470993189189e-01,5.606785325715760854e-02,1.954649964352347252e-02,6.114675147859863769e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.884770542419602180e+01
2.200000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.280941146673620678e+07,1.053566287348632786e-02,3.199383730371808260e-02,4.079284761982303858e+07,2.430535821221808437e+05,4.297796901719546877e+05,3.990171940435242373e+06,1.606070659698248448e+02,2.111293228487932682e+07,2.560730601432520871e+03,9.425427407026976289e+04,5.663491166047303071e-01,9.283416449343155907e-01,9.283416449343155907e-01,9.176727775411260835e-01,6.103084082094041574e-02,2.129638163793350081e-02,6.105074120470229682e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.027627685276745240e+01
