# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.048270472560350719e-02,5.340379133523003724e-02,5.464367063487470150e+08,1.516458636125241779e+07,1.665686877086016722e+07,1.247492860773079991e+08,3.696621591048958180e+03,1.769831366427721977e+08,2.499104436929893564e+05,4.758658086770933121e+06,9.054298181288539249e-01,8.572001953789496476e-01,8.572001953789496476e-01,9.345975497463663295e-01,4.084546147061622612e-02,2.455698878301744437e-02,9.590080589179872383e-01,2.238494987665059499e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.008938724005885490e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.418334796037278324e+07,3.049897140886509428e-02,4.651094235341925176e-02,2.867438926834577322e+08,2.422714605155596975e+06,8.745393784619458020e+06,6.548947252442038804e+07,7.447517238060826458e+03,1.779621807173672318e+08,6.455836921377512772e+04,1.434752999390729237e+06,4.118648132507197190e-01,9.158190693691807827e-01,9.158190693691807827e-01,8.825001520431202673e-01,9.410285358383654875e-02,2.339699437304318397e-02,4.560390465209477884e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.008938724005885490e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.472706925341502577e+07,3.050010267952658546e-02,4.646396705843740954e-02,2.891199501986190081e+08,2.437346224974486977e+06,8.818188167757492512e+06,6.603403396322507411e+07,7.915716750021154439e+03,1.794047622487360835e+08,6.488754868763638660e+04,1.443404591088828864e+06,4.119850032523023620e-01,9.159050288540042661e-01,9.159050288540042661e-01,8.823718950037056086e-01,9.423102954050960323e-02,2.339707545578478820e-02,4.562270201234829847e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.008938724005885490e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.418872227787170559e+07,3.050913876497112279e-02,4.743747154905225694e-02,1.991114506427548528e+08,1.995629603743444895e+06,6.074718877354506403e+06,4.548680706020755321e+07,7.086405692719458784e+03,1.237509726953975409e+08,5.399838335961318808e+04,1.180325032576052239e+06,4.068566652472567213e-01,9.089972683629607975e-01,9.089972683629607975e-01,8.730070861505757618e-01,1.013787013252243213e-01,2.561421252419991690e-02,4.544279209279046827e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.151795866863028195e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.462624260973864049e+07,3.051070550286806918e-02,4.742076555962062429e-02,2.010929303760145009e+08,2.004137539985500276e+06,6.135487177411330864e+06,4.594129772413722426e+07,7.561012902096283142e+03,1.249689040918111652e+08,5.420843004554336949e+04,1.185248849430042319e+06,4.070113186450013965e-01,9.092306116308709329e-01,9.092306116308709329e-01,8.733036826806497288e-01,1.010037146921212853e-01,2.569260262722898591e-02,4.544936143604147438e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.151795866863028195e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.500640214892388880e+07,3.051230848721337915e-02,4.738334638809799798e-02,2.027015206657364964e+08,2.015487125323403161e+06,6.184891329380209558e+06,4.631067385041195154e+07,8.030947257415740751e+03,1.259744211519341618e+08,5.448597436279563408e+04,1.192147324974952731e+06,4.070053194796789953e-01,9.093263142119800690e-01,9.093263142119800690e-01,8.734264149393899945e-01,1.008657285525826897e-01,2.570785650802731581e-02,4.544386794758941139e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.151795866863028195e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.098556634121438861e+07,3.053276894839450362e-02,5.465867187021445500e-02,1.310401481160113215e+08,6.539881519065395696e+05,4.001018565389567055e+06,2.995390910339340195e+07,6.621201135086018439e+03,8.778296441249474883e+07,1.996806913714990515e+04,3.876729058986633900e+05,3.522333767862359521e-01,9.340162229107799030e-01,9.340162229107799030e-01,9.128017597566675523e-01,7.167661359601099069e-02,1.552162664732145703e-02,3.780291960859295530e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.294653009720171255e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.128322865328083187e+07,3.053531303816215889e-02,5.464425253479444911e-02,1.322772324948741049e+08,6.554043420151963364e+05,4.039126702052736655e+06,3.023863638505581394e+07,7.128536593012561752e+03,8.861367976408477128e+07,2.001297675000471645e+04,3.886212443702930468e+05,3.522022116532443348e-01,9.342387607253010984e-01,9.342387607253010984e-01,9.126947794951999482e-01,7.172375147650150717e-02,1.558146902829854463e-02,3.780341952831436370e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.294653009720171255e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.154152322976787388e+07,3.053789278193848669e-02,5.461244612799041193e-02,1.333242556738853604e+08,6.582898859595354879e+05,4.071441825000864919e+06,3.047997667464560643e+07,7.658711130372340449e+03,8.931581877862951159e+07,2.010278595686680637e+04,3.905410343261893722e+05,3.521613142851762190e-01,9.343459226975385779e-01,9.343459226975385779e-01,9.126073307278738111e-01,7.164805854905134663e-02,1.574461072307484222e-02,3.780339000291725871e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.294653009720171255e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.166977445656266063e+07,3.055791862831564593e-02,5.537213437984756653e-02,9.243837139180120826e+07,5.482527292984715896e+05,2.824724231124682352e+06,2.114354529643562064e+07,6.823099837597230362e+03,6.193046079588294774e+07,1.675346228965466071e+04,3.228206606745717581e+05,3.492932532921285138e-01,9.284938661450908848e-01,9.284938661450908848e-01,9.055070937754703397e-01,7.739996285885913929e-02,1.709294336567052097e-02,3.771955618615331907e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.437510152577313960e+01
