# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,9.639994135575057566e+07,2.048509847054547084e-02,4.198068066752629057e-02,3.432966111769527793e+08,8.848911600024410291e+05,7.032464884564438835e+06,5.740624427675484121e+07,1.000000000000000036e-10,2.054316054845024645e+08,1.812708254836521155e+04,4.596973743306738324e+05,4.606135097500132503e-01,9.516827331309131166e-01,9.516827331309131166e-01,9.415452962037453855e-01,4.659034977560506247e-02,1.186435402064955208e-02,4.842618582566702301e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,9.731991092279176414e+07,2.048532468624444242e-02,4.185799581797958885e-02,3.450228865512317419e+08,8.906631342675875640e+05,7.067905855187263340e+06,5.769541812112067640e+07,1.000000000000000036e-10,2.068935470437509120e+08,1.824552349153965770e+04,4.639647748294456396e+05,4.588108260465047494e-01,9.516485633662449262e-01,9.516485633662449262e-01,9.417831891229162533e-01,4.622873267106721029e-02,1.198807820601653640e-02,4.822638140338688095e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,9.812034741088800132e+07,2.048553705281731807e-02,4.185409712460533976e-02,3.476336844866480231e+08,8.903195078522376716e+05,7.121462724358633161e+06,5.813247878875498474e+07,1.000000000000000036e-10,2.085402873233023286e+08,1.823867326695309748e+04,4.638389874325388810e+05,4.585187553396138371e-01,9.518305530384052471e-01,9.518305530384052471e-01,9.419622055964484986e-01,4.605685124171154249e-02,1.198094316183995894e-02,4.818803424581412642e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,6.802158440942955017e+07,2.048714702391338585e-02,4.248397951857147553e-02,2.424370066909533739e+08,7.462806783970075194e+05,4.966842600115034729e+06,4.054366118365807086e+07,1.000000000000000036e-10,1.454458335253203511e+08,1.528916197942531653e+04,3.852607219499343191e+05,4.558518073562751183e-01,9.474344956901482595e-01,9.474344956901482595e-01,9.379660360132042740e-01,4.880993746073322009e-02,1.322402652606250589e-02,4.807965281206122987e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,6.867269424634513259e+07,2.048745499698484407e-02,4.242313862065649060e-02,2.440670060150219500e+08,7.465022296837614849e+05,5.000311801981591620e+06,4.081673863046491891e+07,1.000000000000000036e-10,1.466302452319268286e+08,1.529393083579490849e+04,3.859300207863108371e+05,4.546508821107151377e-01,9.475937361525341718e-01,9.475937361525341718e-01,9.377636928904197200e-01,4.932423704578013657e-02,1.291207006380014344e-02,4.795648006162336885e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,6.923998357617789507e+07,2.048777030798789797e-02,4.232667751160150427e-02,2.454506023906354606e+08,7.396416896197327878e+05,5.028735563736604527e+06,4.104862634671954066e+07,1.000000000000000036e-10,1.476147385535238683e+08,1.515360904714116623e+04,3.833811268876123941e+05,4.533272980088357551e-01,9.479621168067464687e-01,9.479621168067464687e-01,9.362545442608835033e-01,5.053026263104849064e-02,1.321519310806800601e-02,4.787952961014639297e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.791551403292512894e+07,2.049002167277647404e-02,4.302100192675309409e-02,1.711745196749002635e+08,6.232331003925381228e+05,3.507369617965809535e+06,2.862934946523594484e+07,1.000000000000000036e-10,1.028798954142739475e+08,1.277005973423478463e+04,3.197955892905007931e+05,4.512077092302351211e-01,9.430936763718191784e-01,9.430936763718191784e-01,9.319077240053120770e-01,5.366250981166324069e-02,1.442976618302468234e-02,4.784180308462894771e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.837574079806385189e+07,2.049042664468462768e-02,4.303120478901750756e-02,1.728261941099947095e+08,6.223553311470111366e+05,3.541282452690873295e+06,2.890604893347934633e+07,1.000000000000000036e-10,1.038767303813805878e+08,1.275232625979623845e+04,3.192916357820886187e+05,4.511986959466650626e-01,9.433884582493242688e-01,9.433884582493242688e-01,9.318349295127580367e-01,5.381722301559691696e-02,1.434784747164504631e-02,4.784291289426294558e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.877725113635262847e+07,2.049083632165216162e-02,4.299542547975863938e-02,1.742187567475531697e+08,6.248638702908395790e+05,3.569888028675844893e+06,2.913942393327309564e+07,1.000000000000000036e-10,1.047075581665300429e+08,1.280398328944368404e+04,3.208042311939409119e+05,4.512040115664789353e-01,9.434952484777729964e-01,9.434952484777729964e-01,9.317265167705457429e-01,5.375591373074804780e-02,1.451756949870620927e-02,4.784970827477236233e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,3.368546589260546863e+07,2.049399034288118537e-02,4.372709057035911728e-02,1.213537761515137404e+08,5.212260381592965568e+05,2.487023116521287709e+06,2.029982725824796036e+07,1.000000000000000036e-10,7.286750481264905632e+07,1.068200139249484346e+04,2.650001612933290307e+05,4.487440784147740946e-01,9.384939440904322971e-01,9.384939440904322971e-01,9.254260180888077558e-01,5.849781977860469412e-02,1.607616213258755006e-02,4.785842279986682324e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.441282362256161420e+01
