# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.197546734913447499e+07,3.102487787302708050e-02,4.744066611673235928e-02,2.841393113592365384e+08,2.480422644165196922e+06,8.815387433846330270e+06,6.575743596799923480e+07,2.065724378434531973e+05,1.760016643840329945e+08,6.715891959207219770e+04,1.462324226991406409e+06,4.123028864439324259e-01,9.145513371560406446e-01,9.145513371560406446e-01,8.816917655170862789e-01,9.437897989874306781e-02,2.392925458417065332e-02,4.569227072431482073e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.252417727956097573e+07,3.104685478498260542e-02,4.742741491132106135e-02,2.868748474339239001e+08,2.511380515809483360e+06,8.906561729745075107e+06,6.642681889270233363e+07,2.171486830307759810e+05,1.776541180841622651e+08,6.798322146071000316e+04,1.480391600836868864e+06,4.126223689365686176e-01,9.144409974334249958e-01,9.144409974334249958e-01,8.821848579473052787e-01,9.401449687282026346e-02,2.380064517987445782e-02,4.570707778724669157e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.299334979949996620e+07,3.106898446424160437e-02,4.746194199643265915e-02,2.894214672574830651e+08,2.531401831744369119e+06,8.992031069840751588e+06,6.705337290209295601e+07,2.278301100359552074e+05,1.791884368873266280e+08,6.856180707924102899e+04,1.491697875073975651e+06,4.130037272017819672e-01,9.144760933158025962e-01,9.144760933158025962e-01,8.830255325106612929e-01,9.317034200451580761e-02,2.380412548482289947e-02,4.571631036008083071e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.264108403673233837e+07,3.124849250918517590e-02,4.867555568921098919e-02,1.991715607507178783e+08,2.095313403929711320e+06,6.223811024161527865e+06,4.634985778205632418e+07,2.048273801773374435e+05,1.234419520837859213e+08,5.791034848338039592e+04,1.232070529965874972e+06,4.079613054294702890e-01,9.069737430742320639e-01,9.069737430742320639e-01,8.736370761453409184e-01,1.000110115007508127e-01,2.635191235390826892e-02,4.555211942644124545e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.300405822722113132e+07,3.127978023135943170e-02,4.867319735758882104e-02,2.010301996824536622e+08,2.114294714309914503e+06,6.288180465933453292e+06,4.681852925934857130e+07,2.154225419858622481e+05,1.245817276360201091e+08,5.844276243777842319e+04,1.243257546043330105e+06,4.080421114104430536e-01,9.069851506950953324e-01,9.069851506950953324e-01,8.736757140701386648e-01,1.000832559830401869e-01,2.624102994682114831e-02,4.555852696852975003e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.331124672638487071e+07,3.131155538070142658e-02,4.872530485838465902e-02,2.027745295820312798e+08,2.116153230336928740e+06,6.349185912803452462e+06,4.726178342042834312e+07,2.262189568411303335e+05,1.256490938999093920e+08,5.854747037281602388e+04,1.244111130370227387e+06,4.080679314992484708e-01,9.073120003366765829e-01,9.073120003366765829e-01,8.734915499097541947e-01,1.003319651369373039e-01,2.617648495330850145e-02,4.556824104671397535e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.925101472097577527e+07,3.172081971179639692e-02,5.691001712921864991e-02,1.308058578752643913e+08,7.030240938515024027e+05,4.149269034908124246e+06,3.079451615287186950e+07,2.233181251445001690e+05,8.733904756702549756e+07,2.230050053411253612e+04,4.144841293909490341e+05,3.522956522512604716e-01,9.316960584025474335e-01,9.316960584025474335e-01,9.113989563102118385e-01,7.175264618976953668e-02,1.684839750001862480e-02,3.786710366989001209e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,3.108573018122225487e-02,5.000000000000000000e-01,3.208894727269713283e+08,2.070377056068373918e+02,9.975083567185308784e+06,7.437483531037248671e+07,2.106190939599424310e+05,9.604036841783303022e+07,6.435918253833473379e+00,1.000000000000000036e-10,7.463662035563837227e-01,9.991974016099087752e-01,9.991974016099087752e-01,7.362378517195798944e-01,1.064885192909282297e-01,1.572736289894918760e-01,9.677317472910318408e-01,3.182076445013147792e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,3.111778873153427105e-02,1.388845928481921843e-01,1.520150090171998143e+08,3.090671921924490109e+07,4.730370934619501233e+06,3.526164649812962115e+07,1.000000000000000036e-10,4.693536659897273779e+07,9.617487590493129101e+05,6.983965958259983920e+06,7.370926274263233102e-01,6.892259047823738882e-01,6.892259047823738882e-01,8.511092537972045902e-01,1.488606766650072688e-01,3.006953778814103195e-05,7.816134082700171293e-01,4.826944520575994213e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,3.130953241614482102e-02,5.000000000000000000e-01,2.242881725172912478e+08,5.886002155853162776e+01,7.022357807988012210e+06,5.227348141956453770e+07,1.942217168800564250e+05,7.181988684199419618e+07,1.842879753001828380e+00,1.000000000000000036e-10,7.302445679679981927e-01,9.994879827425706686e-01,9.994879827425706686e-01,8.791912122651599493e-01,1.631223691710025417e-02,1.044965508177398000e-01,8.229388954333429762e-01,4.122011534026278623e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.441282362256161420e+01
