# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,4.942207480031423271e+07,3.586518564275006926e-02,5.380381528649560291e-02,2.836292878842456937e+08,3.423062799241770059e+06,1.017241706368947402e+07,7.336983830769363046e+07,2.110358885236412287e+06,1.729809969194491804e+08,1.039773569103635964e+05,1.983350451350125019e+06,4.194365266849866547e-01,9.010161233587996588e-01,9.010161233587996588e-01,8.845097882389786337e-01,8.847483637057568240e-02,2.701537539044568392e-02,4.641995470342893393e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015410432692763720e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,4.938943180279231071e+07,3.608295400568856809e-02,5.403857228955385311e-02,2.859946301176370978e+08,3.479279773150292225e+06,1.031953108440861478e+07,7.432444593547111750e+07,2.215447657306108158e+06,1.743944140449086726e+08,1.061803027554215223e+05,2.016014893300658790e+06,4.192869021126831575e-01,9.006594939369855224e-01,9.006594939369855224e-01,8.843162419315476752e-01,8.868486079196499783e-02,2.699889727648732696e-02,4.641081963360070839e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015410432692763720e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,4.928145703788539767e+07,3.629390771017004108e-02,5.429070800003981540e-02,2.884340407115862966e+08,3.545096465180912986e+06,1.046839845405774191e+07,7.529261611515532434e+07,2.318378288204763085e+06,1.757437972436673641e+08,1.086554128281476296e+05,2.052811474021262489e+06,4.198220816569107061e-01,9.002001574494808978e-01,9.002001574494808978e-01,8.848032335466606835e-01,8.811991552009829087e-02,2.707685093324102565e-02,4.645214602769938694e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015410432692763720e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.067344546974432096e+07,3.796985316791065546e-02,5.720669005477971997e-02,1.976290980265949070e+08,3.221963679423151072e+06,7.503947833776430227e+06,5.339348980017641187e+07,2.051756352075175848e+06,1.199503685443319976e+08,1.034105367687349353e+05,1.855353587000709726e+06,4.171748697463019129e-01,8.867736157263551577e-01,8.867736157263551577e-01,8.768344175738976842e-01,9.314036098279375453e-02,3.002522144330856124e-02,4.651514875254641468e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158267575549906425e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.049355818122456595e+07,3.826837600907011944e-02,5.752227543054103109e-02,1.991209199681375921e+08,3.307264698999910615e+06,7.620034236612647772e+06,5.411766818772095442e+07,2.150668713285615668e+06,1.208269685048518181e+08,1.067890006577094318e+05,1.904653682252420345e+06,4.171784659289219377e-01,8.858359577173389177e-01,8.858359577173389177e-01,8.774543604125256691e-01,9.242180473420130715e-02,3.012383485327302379e-02,4.649088361287702642e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158267575549906425e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.026321740363317356e+07,3.856305469624804472e-02,5.781406132099004003e-02,2.005584684753815532e+08,3.393462396167584229e+06,7.734147189611878246e+06,5.482685805788718164e+07,2.248552998982958961e+06,1.215947111058676541e+08,1.101252240126278630e+05,1.953468933864050778e+06,4.175536662782005082e-01,8.848953353269848332e-01,8.848953353269848332e-01,8.775427943340241566e-01,9.212205225715586199e-02,3.033515340881998146e-02,4.653237012359941471e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158267575549906425e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.784481463583416864e+07,4.088245239015392968e-02,6.139112196163171858e-02,1.359739218024373651e+08,3.216287315620542504e+06,5.558947384390658699e+06,3.885257131266205013e+07,1.967151600180191454e+06,8.204764571196207404e+07,1.102495358794395288e+05,1.841761772589904489e+06,4.147582917848746664e-01,8.667031245786449567e-01,8.667031245786449567e-01,8.699208478527644672e-01,9.655294090272208141e-02,3.352621124451345136e-02,4.656779966758157197e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301124718407049485e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.758281073465536162e+07,4.128592415445207081e-02,6.180726874000404270e-02,1.369486222111941278e+08,3.325263242268874776e+06,5.654050429668070748e+06,3.942237696170877665e+07,2.058273616774403490e+06,8.257488775243234634e+07,1.147910941499891924e+05,1.903747889678410953e+06,4.150879806778919323e-01,8.651836712479091807e-01,8.651836712479091807e-01,8.705464094568381439e-01,9.599729831111966649e-02,3.345629223204218960e-02,4.657859092196785511e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301124718407049485e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.728889956889032200e+07,4.170275344761183861e-02,6.223093798013928923e-02,1.376382638226510882e+08,3.431231084550320636e+06,5.739894581153370440e+06,3.992236266930400580e+07,2.149477648854990955e+06,8.295449175467999279e+07,1.193312753319939075e+05,1.964627361357699614e+06,4.150490238461099213e-01,8.636396889392818910e-01,8.636396889392818910e-01,8.709164721099609263e-01,9.551040264601960705e-02,3.357312524401946663e-02,4.655991665872525331e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301124718407049485e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,1.000000000000000082e-05,9.000000000000000000e+01,9.254608794986577705e+06,4.488070336633488699e-02,6.650556240197144642e-02,9.153931309249751270e+07,3.492188504382260144e+06,4.108348757262436207e+06,2.805837701467607170e+07,1.837850381270858925e+06,5.480904399962736666e+07,1.292770894385942956e+05,1.989836228836627444e+06,4.126912734695402651e-01,8.365965933845177505e-01,8.365965933845177505e-01,8.644170171910630085e-01,9.884525169919437804e-02,3.673773110974261347e-02,4.659769928809662232e-01,1.000840306808069152e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.443981861264192190e+01
