# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,2.413481363349764422e+07,5.053461524890901641e-02,6.670261875479044367e-02,1.710344049107826054e+08,2.342637072826279327e+06,8.643157846492514014e+06,5.727083972769438475e+07,1.841171261203084941e+04,1.258886622437804639e+08,1.084077748230598954e+05,1.666840898949635914e+06,2.593385036622942730e-01,8.952281752978901164e-01,8.952281752978901164e-01,8.089521431058321888e-01,1.665286073054439431e-01,2.451924958872386817e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016170247870608634e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,2.437328005078281090e+07,5.053794694521182573e-02,6.672347001345853290e-02,1.728797161076482534e+08,2.351985169296837412e+06,8.736985920551609248e+06,5.789156923227369785e+07,1.949826756968727204e+04,1.272315889176702201e+08,1.088573432997788477e+05,1.673139117611774243e+06,2.596024856568673878e-01,8.955442570667095925e-01,8.955442570667095925e-01,8.102150211794327817e-01,1.653797930303735342e-01,2.440518579019368417e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016170247870608634e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.050471094732483790e-02,7.775659734312356797e-02,3.567510337741699815e+07,1.711623846126785278e+08,1.801760784092377638e+06,1.194056443587733991e+07,2.255380085846671591e+03,1.719400713977442682e+07,6.414591270939039998e+06,8.312884400383202732e+07,4.343616705858939775e-01,3.134412558480390021e-01,3.134412558480390021e-01,6.480021313365089686e-01,1.140984617507174725e-01,2.378994069127735589e-01,6.204495226942440267e-01,2.831682127660323234e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016170247870608634e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.657864084082203545e+07,5.056897325015526079e-02,6.749978606957827976e-02,1.193960618157780915e+08,1.937112804266200168e+06,6.037736256135966629e+06,3.999988452513988316e+07,1.839916811465661522e+04,8.789810542747630179e+07,9.033052533007417514e+04,1.375888784718576819e+06,2.561491031878268543e-01,8.870167009551235271e-01,8.870167009551235271e-01,7.942561638752694275e-01,1.787225402524583728e-01,2.702129587227219965e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159027390727751339e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.049829888234489556e-02,8.515268982766410755e-02,3.584880997536099553e+08,7.809208417893787846e+05,1.810303920712166652e+07,1.199757591783610582e+08,1.856627415300345456e+04,1.422300227754099071e+08,2.340481257120344162e+04,2.901036297228424810e+05,6.579246239203251356e-01,9.554081905841758093e-01,9.554081905841758093e-01,7.089576157469948958e-01,2.192929687453501475e-01,7.174941550765495668e-02,8.945497887716247210e-01,1.081965310678446313e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159027390727751339e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.052775591392717064e-02,8.336807688816018358e-02,5.162892592270313948e+07,7.737832214078353345e+07,2.608693767120571341e+06,1.728619809616370872e+07,2.320182508566420438e+03,2.880281823458352685e+07,3.613701478283549659e+06,4.363528357238684595e+07,4.241435839121667217e-01,4.495937399831591019e-01,4.495937399831591019e-01,9.638659047305482286e-01,1.709115116156992645e-02,1.904294410788184497e-02,4.343192901173136278e-01,3.228587910286742080e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.159027390727751339e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.133106385440209322e+07,5.061732573689177450e-02,6.838023799536430136e-02,8.313776285679870844e+07,1.609456957400933141e+06,4.208211223559042439e+06,2.787241010699855164e+07,1.831065625300282045e+04,6.121284649573779106e+07,7.568409055737681047e+04,1.140957828787295381e+06,2.529582010369080258e-01,8.778580591168697600e-01,8.778580591168697600e-01,7.796261201311873723e-01,1.907036499755159764e-01,2.967022989329665128e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301884533584894399e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.055019193099986180e-02,2.099618608347303406e-01,8.775864026836580038e+07,1.924621370914287865e+07,4.436216109169464558e+06,2.939267488918661699e+07,1.098114739489374551e+04,3.326009437447744608e+07,9.728997969422130845e+05,4.671311844089476392e+06,4.398749837291266451e-01,6.810579527009668066e-01,6.810579527009668066e-01,8.088120649032232157e-01,6.184982533492302398e-02,1.293381097618537534e-01,5.062818354469653670e-01,4.913211446227691015e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301884533584894399e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.053552315041055093e-02,7.647314818128626845e-02,4.402657232650249451e+07,7.401208422732095420e+07,2.224905865039191209e+06,1.474248604143698141e+07,1.722789847863891055e+03,2.098487410914694890e+07,2.681511742532553151e+06,3.534763338822070509e+07,5.357864476305180812e-01,4.354331527351242292e-01,4.354331527351242292e-01,6.667133870633832338e-01,3.157664702230990605e-01,1.752014271351770569e-02,6.804272890770506343e-01,2.601177541794408854e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301884533584894399e+01,4.259484415015840568e+03,9.983515590354071767e-01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,9.999999999999999547e-08,9.000000000000000000e+01,7.697559064958701842e+06,5.068598768443762642e-02,6.931845202125951066e-02,5.761235601406011730e+07,1.334731845745201223e+06,2.920139167400087230e+06,1.933427379548227787e+07,1.818554972146059299e+04,4.243299820530983806e+07,6.333512091532695194e+04,9.446166914194884012e+05,2.491218025021936788e-01,8.678983991120493569e-01,8.678983991120493569e-01,7.619321602115315395e-01,2.054215443873402269e-01,3.264629540112823358e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444741676442037104e+01,4.259484415015840568e+03,9.983515590354071767e-01
