# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-07,2.000000000000000042e-02,9.510840188665689528e+07,2.009279053482744359e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-07,2.000000000000000042e-02,9.597329198086041212e+07,2.009279053482744359e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.999999999999999774e-07,2.000000000000000042e-02,9.671847808303102851e+07,2.009279053482744359e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-07,2.000000000000000042e-02,6.679348404544598609e+07,2.152136196339887064e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-07,2.000000000000000042e-02,6.739138655908113718e+07,2.152136196339887064e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.999999999999999774e-07,2.000000000000000042e-02,6.790493640220162272e+07,2.152136196339887064e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-07,2.000000000000000042e-02,4.673729618683203310e+07,2.294993339197030124e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-07,2.000000000000000042e-02,4.714606483123652637e+07,2.294993339197030124e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.999999999999999774e-07,2.000000000000000042e-02,4.749504974868714809e+07,2.294993339197030124e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-07,2.000000000000000042e-02,3.254962670051778480e+07,2.437850482054172829e+01
2.100000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-07,2.000000000000000042e-02,3.282413811048549786e+07,2.437850482054172829e+01
2.200000000000000000e+02,4.285714285714285587e+00,4.999999999999999774e-07,2.000000000000000042e-02,3.305642873516827449e+07,2.437850482054172829e+01
2.000000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-07,2.000000000000000042e-02,2.252919485838847980e+07,2.580707624911315889e+01
2.100000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-07,2.000000000000000042e-02,2.270875565269712731e+07,2.580707624911315889e+01
2.200000000000000000e+02,5.714285714285714413e+00,4.999999999999999774e-07,2.000000000000000042e-02,2.285858835116347298e+07,2.580707624911315889e+01
2.000000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-07,2.000000000000000042e-02,1.546598374540183134e+07,2.723564767768458594e+01
2.100000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-07,2.000000000000000042e-02,1.557866904610229842e+07,2.723564767768458594e+01
2.200000000000000000e+02,7.142857142857143238e+00,4.999999999999999774e-07,2.000000000000000042e-02,1.567044877286169492e+07,2.723564767768458594e+01
2.000000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-07,2.000000000000000042e-02,0.000000000000000000e+00,2.866421910625601299e+01
2.100000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-07,2.000000000000000042e-02,1.056554238085594960e+07,2.866421910625601299e+01
2.200000000000000000e+02,8.571428571428571175e+00,4.999999999999999774e-07,2.000000000000000042e-02,1.061677387603623234e+07,2.866421910625601299e+01
2.000000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-07,2.000000000000000042e-02,7.019294156347514130e+06,3.009279053482744359e+01
2.100000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-07,2.000000000000000042e-02,7.052638435149432160e+06,3.009279053482744359e+01
2.200000000000000000e+02,1.000000000000000000e+01,4.999999999999999774e-07,2.000000000000000042e-02,7.075831936360171065e+06,3.009279053482744359e+01
2.000000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-07,2.000000000000000042e-02,4.592299987348022871e+06,3.152136196339887420e+01
2.100000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-07,2.000000000000000042e-02,4.603557370418761857e+06,3.152136196339887420e+01
2.200000000000000000e+02,1.142857142857142883e+01,4.999999999999999774e-07,2.000000000000000042e-02,4.607832703563814051e+06,3.152136196339887420e+01
2.000000000000000000e+02,1.285714285714285765e+01,4.999999999999999774e-07,2.000000000000000042e-02,2.911968355842186138e+06,3.294993339197030480e+01
2.100000000000000000e+02,1.285714285714285765e+01,4.999999999999999774e-07,2.000000000000000042e-02,2.908958873508355115e+06,3.294993339197030480e+01
2.200000000000000000e+02,1.285714285714285765e+01,4.999999999999999774e-07,2.000000000000000042e-02,2.901220491486520041e+06,3.294993339197030480e+01
2.000000000000000000e+02,1.428571428571428648e+01,4.999999999999999774e-07,2.000000000000000042e-02,1.760195506855595857e+06,3.437850482054172829e+01
2.100000000000000000e+02,1.428571428571428648e+01,4.999999999999999774e-07,2.000000000000000042e-02,0.000000000000000000e+00,3.437850482054172829e+01
2.200000000000000000e+02,1.428571428571428648e+01,4.999999999999999774e-07,2.000000000000000042e-02,1.733170297075055074e+06,3.437850482054172829e+01
2.000000000000000000e+02,1.571428571428571530e+01,4.999999999999999774e-07,2.000000000000000042e-02,9.829397196146836504e+05,3.580707624911315889e+01
2.100000000000000000e+02,1.571428571428571530e+01,4.999999999999999774e-07,2.000000000000000042e-02,9.662665059445856605e+05,3.580707624911315889e+01
2.200000000000000000e+02,1.571428571428571530e+01,4.999999999999999774e-07,2.000000000000000042e-02,9.476756783966722433e+05,3.580707624911315889e+01
2.000000000000000000e+02,1.714285714285714235e+01,4.999999999999999774e-07,2.000000000000000042e-02,4.733815346869078930e+05,3.723564767768458239e+01
2.100000000000000000e+02,1.714285714285714235e+01,4.999999999999999774e-07,2.000000000000000042e-02,4.554320545991908293e+05,3.723564767768458239e+01
2.200000000000000000e+02,1.714285714285714235e+01,4.999999999999999774e-07,2.000000000000000042e-02,4.364686386642393190e+05,3.723564767768458239e+01
2.000000000000000000e+02,1.857142857142857295e+01,4.999999999999999774e-07,2.000000000000000042e-02,1.598982708307174908e+05,3.866421910625601299e+01
