# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.516096399988416731e+08,9.970355578311718148e-03,2.631473020898698889e-02,4.609788938619877696e+08,7.820393456142934738e+05,4.596123485900835134e+06,4.309783694509869069e+07,4.677184673965812181e+03,2.361638688656449318e+08,7.797210352004718516e+03,3.260417680905271554e+05,6.028633999433831159e-01,9.604410728151532295e-01,9.604410728151532295e-01,9.553829074854882641e-01,3.375095754629985068e-02,1.086613496821188518e-02,6.274848539697774896e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.530351585443590879e+08,9.971150349377540592e-03,2.631440234575763842e-02,4.653624015170750618e+08,7.888491746408392210e+05,4.640198472474154085e+06,4.351050587379063666e+07,4.987408854396341667e+03,2.383926168345849216e+08,7.865733723326187828e+03,3.287766851523713558e+05,6.031131597389459698e-01,9.604561558203541516e-01,9.604561558203541516e-01,9.556966071280343922e-01,3.370384984497857422e-02,1.059954302698703360e-02,6.275451542689224338e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.542780280073260963e+08,9.971958627566059399e-03,2.632900815717876056e-02,4.692706253113173842e+08,7.886990359039122704e+05,4.679547260736511089e+06,4.387883609241134673e+07,5.404562095157019030e+03,2.403685838505479097e+08,7.864874155635052375e+03,3.285596796035339939e+05,6.032508786948925783e-01,9.606182680852206612e-01,9.606182680852206612e-01,9.558536596863872470e-01,3.347642366464732844e-02,1.066991664896542458e-02,6.276099173227566164e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,2.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,9.344300398970928788e+07,9.982092831069171515e-03,2.715517548543235418e-02,2.866778617627310157e+08,6.262194426651515532e+05,2.861645028727996163e+06,2.682797464604788274e+07,4.975949361730132296e+03,1.466515288230679035e+08,6.250980609303942401e+03,2.560676832869410864e+05,6.001099404484058208e-01,9.553492888716818010e-01,9.553492888716818010e-01,9.510985735756651849e-01,3.664452191892913352e-02,1.225690450540568160e-02,6.271121677894749835e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.100000000000000000e+02,2.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,9.432560559104388952e+07,9.983390832525210201e-03,2.715947712931619795e-02,2.892475905325193405e+08,6.246282857055088971e+05,2.887671743652359117e+06,2.707134406268788129e+07,5.354137942029923579e+03,1.480280747007447481e+08,6.235908301248317002e+03,2.554414860147585860e+05,5.997489810359387663e-01,9.555932468439322092e-01,9.555932468439322092e-01,9.509962387231142289e-01,3.684266181730382061e-02,1.216109945958195049e-02,6.267792558827929295e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.200000000000000000e+02,2.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,9.509432946593828499e+07,9.984662740129940026e-03,2.715081729455996393e-02,2.918002576680866480e+08,6.257355755683257012e+05,2.913527160298860632e+06,2.731310913503444567e+07,5.770637521923064014e+03,1.492516435031433105e+08,6.247758686550825587e+03,2.559832693706162681e+05,6.001586907598829290e-01,9.557418563373571985e-01,9.557418563373571985e-01,9.507712098262652844e-01,3.699672374392711655e-02,1.223206642980759901e-02,6.273423219183101862e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.000000000000000000e+02,4.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,5.740655444667054713e+07,1.000106746430368641e-02,2.796355065253042574e-02,1.770890015787557960e+08,4.920379189398065209e+05,1.771079051975318696e+06,1.659824157483570464e+07,5.318804384945039601e+03,9.069417632971803844e+07,4.920904422312592942e+03,1.983370502533742692e+05,5.939625201618888850e-01,9.499280829806359128e-01,9.499280829806359128e-01,9.440367466372555638e-01,4.184753590175088050e-02,1.411571746099355568e-02,6.247402642667837513e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.100000000000000000e+02,4.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,1.004428392323824040e-02,5.000000000000000000e-01,1.110008718979073912e+08,2.146560416427460538e+01,1.114924273069578689e+06,1.044078839525893144e+07,1.324694993289114245e+04,6.934521724140289426e+07,2.156066228098193205e-01,1.000000000000000036e-10,3.331086795602758999e-01,9.995604407506391009e-01,9.995604407506391009e-01,6.558344089413474798e-01,2.202028057943128947e-01,1.239627852643396255e-01,4.187450634630651702e-01,2.655790790490457076e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.200000000000000000e+02,4.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,1.002214241174189356e-02,5.000000000000000000e-01,4.062917087239146978e+07,3.562352947216883302e+07,4.071913365541029489e+05,3.814683927283732221e+06,1.000000000000000036e-10,1.000000000000000036e-10,3.570240855789607158e+05,1.000000000000000036e-10,4.532790726472386567e-01,5.164290764767709430e-01,5.164290764767709430e-01,9.775070059792141386e-01,1.809187538596049652e-02,4.401118634825364889e-03,4.553709411307013677e-01,4.505219718103354865e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.000000000000000000e+02,6.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,1.002133319396704414e-02,5.000000000000000000e-01,1.210154249943468720e+08,6.987609101402284577e+05,1.212735895477877464e+06,1.136141852641306818e+07,1.000000000000000036e-10,4.767938807528252155e+07,7.002515903434895336e+03,1.000000000000000036e-10,6.718649922734239999e-01,9.293785575176758407e-01,9.293785575176758407e-01,9.926650266184267046e-01,7.149397135257298461e-03,1.855762463159969095e-04,6.740825299296503426e-01,3.814083490122233133e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.615453748339971440e+01
