# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.396980961746802926e+07,4.384370305658239625e-02,6.137541211447607170e-02,2.187643014052462876e+08,2.958788046683127992e+06,9.591437070192309096e+06,6.588948573478768766e+07,1.126375236971078208e+06,1.479992958054066300e+08,1.147323354652728594e+05,1.915945892396145733e+06,3.294532238195147511e-01,8.958189036374228920e-01,8.958189036374228920e-01,8.585050155969732311e-01,1.142584708007783334e-01,2.723651360224843554e-02,3.704432367448571850e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.006957159378539757e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.228304618144380911e-02,1.767167257697712657e-01,4.975891996364904046e+08,5.514881707275704248e+05,2.103958710761738569e+07,1.458383604815102220e+08,1.164005442557979142e+06,1.518659335458362103e+08,2.048655227169097998e+04,1.224866193965114217e+05,6.397113936983082061e-01,9.677811678049799138e-01,9.677811678049799138e-01,6.366649675055015001e-01,1.419867640245262887e-02,3.491363560920458520e-01,9.998356784318158663e-01,2.219251914305792051e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.006957159378539757e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.410603007365924120e+07,4.411835718010406054e-02,6.162529406037495910e-02,2.223466657750655115e+08,3.030014903922703117e+06,9.809569618469558656e+06,6.728313062910863757e+07,1.240155660975092091e+06,1.503433911205510199e+08,1.179905291245359258e+05,1.961679995883511612e+06,3.293313772089471736e-01,8.954663010155663461e-01,8.954663010155663461e-01,8.576114193028481214e-01,1.148477836120250506e-01,2.754079708512682800e-02,3.706184312542409875e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.006957159378539757e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.173386323575337604e+07,4.519113786333930211e-02,6.378104709136429851e-02,1.519806596376673877e+08,2.672509585655330215e+06,6.868178942247074097e+06,4.682584313563158363e+07,1.099430701015708502e+06,1.025664558087674528e+08,1.071487181186062808e+05,1.723348535202669213e+06,3.263179742589614740e-01,8.829190207478425645e-01,8.829190207478425645e-01,8.490731354358849181e-01,1.205865843686930172e-01,3.034028019542206467e-02,3.701204321589591228e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.149814302235682462e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.294502827172972520e-02,3.943426917987424285e-01,3.639579513058018684e+08,4.404959317418267601e+05,1.563018450854849070e+07,1.079271924981367737e+08,9.996667172034013784e+05,1.549141678611208498e+08,1.891711024223468121e+04,5.042872351820884069e+04,6.500828877783900728e-01,9.663803314668235611e-01,9.663803314668235611e-01,9.721237440202535884e-01,5.363526054384575373e-03,2.251272992536183792e-02,6.669341015388461358e-01,3.244902621923896335e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.149814302235682462e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.167343368363116309e+07,4.556267813260761468e-02,6.414717500098933434e-02,1.546365682825459242e+08,2.769461936952268239e+06,7.045656188188639469e+06,4.793704329472063482e+07,1.207729976939438842e+06,1.042239793510451466e+08,1.116328888737713423e+05,1.784283583392787026e+06,3.269279620121938179e-01,8.819692798153451196e-01,8.819692798153451196e-01,8.493766540361100681e-01,1.200937380460252446e-01,3.052960791786468731e-02,3.707643560853073894e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.149814302235682462e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.331598747562295757e+07,4.706283683010664687e-02,6.673152335615334385e-02,1.048703580746173412e+08,2.491648459155705292e+06,4.935496550380572677e+06,3.330603282430272177e+07,1.063508280932369176e+06,7.048144630167108774e+07,1.039535219403128576e+05,1.598725513234934071e+06,3.234698361725095173e-01,8.664455709705946029e-01,8.664455709705946029e-01,8.385640729510935865e-01,1.274910437786457851e-01,3.394488327026062846e-02,3.705390462307185939e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.292671445092825522e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.323598988835359551e+07,4.731977556736444851e-02,6.699498936591734288e-02,1.057149478889453411e+08,2.558452785424939357e+06,5.002407608220521361e+06,3.371087508874958754e+07,1.114328103561938275e+06,7.101544882863120735e+07,1.071791737718605291e+05,1.641199071649265476e+06,3.237682427075770919e-01,8.653752329326083181e-01,8.653752329326083181e-01,8.401707129058909596e-01,1.256927894117165490e-01,3.413649768239249149e-02,3.703996806673542919e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.292671445092825522e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.302274527449842512e-02,1.089318578646133878e-01,1.896783316369577348e+08,3.749977332916557789e+07,8.160482546108668670e+06,5.632329465191607177e+07,3.973114685081523494e+05,4.794988948217947781e+07,1.004943260529164225e+06,9.305334596102792770e+06,9.102557322875410861e-01,6.922154825852946392e-01,6.922154825852946392e-01,8.815666159122474976e-01,1.119914170394923636e-01,6.441967048260138773e-03,9.773087031183798068e-01,4.347923034201157666e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.292671445092825522e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,7.600717532217877917e+06,4.963810038027221400e-02,7.037557201735174239e-02,7.143252627108165622e+07,2.473981483393928502e+06,3.545774909460383467e+06,2.360379700884809345e+07,1.010074586862624274e+06,4.772534424389179051e+07,1.083069697039683524e+05,1.578717799988124054e+06,3.214508770097230794e-01,8.430980617747050321e-01,8.430980617747050321e-01,8.315203021874436606e-01,1.308321361152630091e-01,3.764756169729333024e-02,3.708480269056421141e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.435528587949968227e+01,4.030098058219158247e+03,1.019756750633103781e+00
