# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,2.816561238709003851e+07,4.712014961808590890e-02,6.505648509861752804e-02,2.164716709300737679e+08,3.725654415256306995e+06,1.020017752230213396e+07,6.881220847919107974e+07,2.211030125339592341e+06,1.451697795812809765e+08,1.525635791810610972e+05,2.395572011343579274e+06,3.323596208673938457e-01,8.840247839820346565e-01,8.840247839820346565e-01,8.609292532673571419e-01,1.097956997261562984e-01,2.927504700648655978e-02,3.732943789226491060e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.006957159378539757e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.464539815887876711e-02,5.000000000000000000e-01,4.603773097056491375e+08,3.168129228264397625e+03,2.055372829512214661e+07,1.405587220072364509e+08,2.617481293384197634e+06,1.785092145070636570e+08,1.414423908146453357e+02,1.000000000000000036e-10,5.541636588657146145e-01,9.973835845509122500e-01,9.973835845509122500e-01,6.238242154754853885e-01,6.673746203016202305e-02,3.094383224943526023e-01,8.742217557922808968e-01,1.319042954167937709e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.006957159378539757e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.310120209633326593e-02,1.072299488791373517e-01,4.266376232622547746e+08,4.988675229344796389e+07,1.838859442212573811e+07,1.268599653718645573e+08,9.582962382153482176e+05,1.231844772272873223e+08,1.416471291136389831e+06,1.330199603022748604e+07,9.161282840276727679e-01,7.451840578853495822e-01,7.451840578853495822e-01,9.803463154529993284e-01,1.939805390673218994e-03,1.771387915632745280e-02,9.338365128236099100e-01,3.325588477436567381e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.006957159378539757e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.632908485549123771e+07,4.970819099822063741e-02,6.861596454358497021e-02,1.487965512980835736e+08,3.706668615953635890e+06,7.396407391801672988e+06,4.921907956173951924e+07,2.116303640887743793e+06,9.922700306377477944e+07,1.592848273513144231e+05,2.370361395374771208e+06,3.305615361502867722e-01,8.636830544085877248e-01,8.636830544085877248e-01,8.544526715140665640e-01,1.130120145421360106e-01,3.253531394379742536e-02,3.736430879551849160e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.149814302235682462e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.711518188464856871e-02,9.765236814202814253e-02,3.692646463973579556e+07,1.206221764807915092e+08,1.739797097858195892e+06,1.173729454572737031e+07,3.370424530785168754e+05,1.478835585918071680e+07,4.787655400954931974e+06,4.939920501543745399e+07,4.809908700925484837e-01,3.562065169941959208e-01,3.562065169941959208e-01,7.261233616686959547e-01,4.161470812122395474e-02,2.322619302100800975e-01,6.365363607849323646e-01,4.514497114892406238e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.149814302235682462e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.581947687403555401e+07,5.042470302635963797e-02,6.927431749408637096e-02,1.507038357868304551e+08,3.970198184437516145e+06,7.599196164484195411e+06,5.038180931589291245e+07,2.310249211849756539e+06,1.003333322707670629e+08,1.722630677769246104e+05,2.537078837305306457e+06,3.312466963191348923e-01,8.603560410974614436e-01,8.603560410974614436e-01,8.560284749853652730e-01,1.112779030150442827e-01,3.269362199959044424e-02,3.739582448155164829e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.149814302235682462e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.643658914594293863e-02,5.935298708585055871e-02,1.043949635637815446e+08,5.405068277868960798e+07,4.847746031917006709e+06,3.282517066072589159e+07,7.030188107440345921e+05,3.845946459822172672e+07,1.167195120209558867e+06,1.984834032767684013e+07,7.164188123177180900e-01,5.815475868932726833e-01,5.815475868932726833e-01,7.280936770477715037e-01,2.126379935159912193e-01,5.926832943623727701e-02,9.519090429179584145e-01,1.097633431289948697e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.292671445092825522e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.963648672360389258e-02,9.550176635876636566e-02,1.834197404226854146e+08,9.694203704132450512e+05,9.104311510337496176e+06,6.060681449043731391e+07,2.312511159760645125e+06,8.671533076224851608e+07,3.885170490862748557e+04,4.241375487737889634e+05,4.817845454147632323e-01,9.322272909063169521e-01,9.322272909063169521e-01,6.440817365159505758e-01,2.157461164756662442e-01,1.401721470083831800e-01,6.510545781776817531e-01,2.894707128712842858e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.292671445092825522e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.849560100583936088e+06,5.425680330796241874e-02,7.373111737363061136e-02,1.004373523657872230e+08,4.427971786806358024e+06,5.449409672083031386e+06,3.544286526529596001e+07,2.136390985802782699e+06,6.634854607160950452e+07,2.038251373252990888e+05,2.816143588621729519e+06,3.295110416458829072e-01,8.264675821556575208e-01,8.264675821556575208e-01,8.508927235808556588e-01,1.131453893467665450e-01,3.596188707237779614e-02,3.739560744768429812e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.292671445092825522e+01,4.030098058219158247e+03,1.019756750633103781e+00
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.383950826211795354e-02,1.543767545179589862e-01,9.315884388738332689e+07,4.368837218755750917e+06,5.015626345164131373e+06,3.268817025226406008e+07,1.845682845518436749e+06,3.710963441668798774e+07,2.152534469216457510e+05,1.418567485874251695e+06,4.370841016758348907e-01,8.219923515247222756e-01,8.219923515247222756e-01,6.251066999573751115e-01,2.902994242607716789e-03,3.719903058000171847e-01,6.978122171588224676e-01,3.021051178373524992e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.435528587949968227e+01,4.030098058219158247e+03,1.019756750633103781e+00
