# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,6.360600552864281833e+07,3.047559317024106304e-02,4.649211407948604380e-02,2.840140902342889309e+08,2.415682516871886328e+06,8.655497868596324697e+06,6.482757153576250374e+07,1.270739814797779133e+02,1.762515552211335003e+08,6.434119640494824125e+04,1.430588120722235413e+06,4.120785725620630946e-01,9.155620345298411955e-01,9.155620345298411955e-01,8.827328641560633349e-01,9.390774581380269270e-02,2.335939003013397242e-02,4.561830813511995597e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.028050094221787703e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.047357355885098665e-02,7.953681516097414750e-02,2.379131107827929258e+08,6.736825099973472953e+07,7.250062682054503821e+06,5.430202078984060138e+07,6.324465904718111915e+02,5.974678570671719313e+07,1.325500471662950469e+06,1.679706978678275272e+07,6.741378349368581935e-01,6.526857620318156084e-01,6.526857620318156084e-01,6.069946595097418518e-01,1.636067005991891921e-01,2.293986398910689561e-01,9.869184706638620685e-01,4.589273764301081693e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.028050094221787703e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,6.478412861005252600e+07,3.047604749026102539e-02,4.640522859225397478e-02,2.889705094636279345e+08,2.436720998880653642e+06,8.806678969698447734e+06,6.595965804418177903e+07,2.718399529311597007e+02,1.793284753324173987e+08,6.480751811280639959e+04,1.443480313745371997e+06,4.119818288950400920e-01,9.158949974903918267e-01,9.158949974903918267e-01,8.823661901610992953e-01,9.421943977463662079e-02,2.341437006426408396e-02,4.562276857458448243e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.028050094221787703e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.425543611739646643e+07,3.047898923567027643e-02,5.393028987389815454e-02,1.855009731506434083e+08,7.823663013638484990e+05,5.653882163864821196e+06,4.234513002474140376e+07,1.000000000000000036e-10,1.242236355066961199e+08,2.384573407761990529e+04,4.668509235817614244e+05,3.553282726377761658e-01,9.390174428492422676e-01,9.390174428492422676e-01,9.197389055493995214e-01,6.604586674875681518e-02,1.421522770184366347e-02,3.791550883178013143e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170907237078930407e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.468594584252953529e+07,3.047815934263913007e-02,4.736050229357846586e-02,2.012384108651106358e+08,2.005188836945554009e+06,6.133376352206323296e+06,4.593661777134957910e+07,2.876693728437443838e+02,1.250098645594433099e+08,5.415966169740410260e+04,1.185710101911663311e+06,4.075146015595282334e-01,9.092388132310158522e-01,9.092388132310158522e-01,8.734564689912981406e-01,1.010230897780538262e-01,2.552044123064803327e-02,4.549880923552723777e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170907237078930407e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.507085898872399330e+07,3.047848384860934318e-02,4.731999611573244058e-02,2.027659455515953600e+08,2.013862141805251129e+06,6.179998596542300656e+06,4.628568852817954123e+07,3.671000814535482846e+02,1.259917651350277215e+08,5.437049183159741369e+04,1.191260408246388659e+06,4.073004194426048663e-01,9.093726561681008125e-01,9.093726561681008125e-01,8.735587678697389613e-01,1.007681580894391471e-01,2.567307404082189159e-02,4.547188102780201913e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170907237078930407e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,3.105670986208890378e+07,3.048261462164317953e-02,5.450331060967156943e-02,1.307945344987830818e+08,6.423505477975300746e+05,3.986959389743618667e+06,2.985979405617293343e+07,1.000000000000000036e-10,8.767866565142692626e+07,1.958052420051350055e+04,3.814559456386881066e+05,3.514021009070512069e-01,9.345099698780326980e-01,9.345099698780326980e-01,9.103962349785897912e-01,7.380692052158008276e-02,1.579684449983012606e-02,3.778809661520444174e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313764379936073468e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,3.135864454715064913e+07,3.048311245697233815e-02,5.448944599750168288e-02,1.320645160361374766e+08,6.506708293861035490e+05,4.025737493905205280e+06,3.015010569064877555e+07,1.000000000000000036e-10,8.852382456889721751e+07,1.983447206464804913e+04,3.863533108838174958e+05,3.517064030258693630e-01,9.344117720139649697e-01,9.344117720139649697e-01,9.117351209185701189e-01,7.253775694930413021e-02,1.572712213212575094e-02,3.777990113882023770e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313764379936073468e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,3.162163956926000118e+07,3.048362344589972822e-02,5.446926855364381953e-02,1.331436012586414218e+08,6.555586474715027725e+05,4.058699404999446124e+06,3.039685292791910842e+07,1.000000000000000036e-10,8.924677537770751119e+07,1.998380295622461563e+04,3.893198227396252332e+05,3.518134573761529937e-01,9.344318037068707339e-01,9.344318037068707339e-01,9.121415103551631098e-01,7.224115002230281635e-02,1.561733962253407382e-02,3.777805729285897418e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313764379936073468e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.174433042520400509e+07,3.048760950949569795e-02,5.521082697634716041e-02,9.247924111927425861e+07,5.443241650747878011e+05,2.819470990978931542e+06,2.111526218678967655e+07,1.000000000000000036e-10,6.194807999500095844e+07,1.659514259138240595e+04,3.208039731977065676e+05,3.494719585263289519e-01,9.287468554784527042e-01,9.287468554784527042e-01,9.043446582680995105e-01,7.834066591733419849e-02,1.731467581456629101e-02,3.777739922618247315e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.456621522793216172e+01
