# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.874070271943469048e+08,5.498786446331193657e-03,1.768254914845369605e-02,5.377493794054871798e+08,7.014249041914184345e+05,2.956968998997903429e+06,3.068344714597001672e+07,1.000000000000000036e-10,2.501680623983602226e+08,3.856985756286927881e+03,2.496561236069438746e+05,6.914914218983347904e-01,9.651428225641789371e-01,9.651428225641789371e-01,9.620434075925266004e-01,2.788267711300723012e-02,1.007391529446616946e-02,7.158753427877905251e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.018897867971951499e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.329697037449254096e+08,5.500276419206836902e-03,1.816675416846076987e-02,3.833989441847949624e+08,5.918416531822673278e+05,2.108800171848426107e+06,2.188133306859842315e+07,1.000000000000000036e-10,1.781988801311966777e+08,3.255292688902816280e+03,2.074457577405905467e+05,6.888218922748047257e-01,9.621957403631842265e-01,9.621957403631842265e-01,9.582945425121188743e-01,3.066993847020218350e-02,1.103551901767894222e-02,7.155992943778162196e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.161755010829094203e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.422256749052424729e+07,5.502373194251144323e-03,1.866011521588673699e-02,2.723299227221138477e+08,5.042226657484260504e+05,1.498460866778644966e+06,1.554737173260926828e+07,1.000000000000000036e-10,1.267334576218841821e+08,2.774421279947993753e+03,1.741291231950026995e+05,6.844408623925279933e-01,9.587459087968809301e-01,9.587459087968809301e-01,9.549844572726983172e-01,3.297931380575396670e-02,1.203622892154771612e-02,7.132502794414070646e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.304612153686237264e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,6.666690692671796679e+07,5.505290509882953057e-03,1.918148104816380650e-02,1.935449874572583139e+08,4.307638801263231435e+05,1.065521382683859440e+06,1.105443403346142173e+07,1.000000000000000036e-10,9.004098766510550678e+07,2.371480301259804946e+03,1.465666835538877640e+05,6.810644146308841851e-01,9.549485622681734842e-01,9.549485622681734842e-01,9.509499482758674294e-01,3.580254534365720498e-02,1.324750638047536566e-02,7.124288311123421202e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.447469296543379969e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,4.709011439300860465e+07,5.509374604121634704e-03,1.977440921264590756e-02,1.373780300029746294e+08,3.654926114690929535e+05,7.568670296626484487e+05,7.851304696310999803e+06,1.000000000000000036e-10,6.389845171939974278e+07,2.013635711621916926e+03,1.223709676985511323e+05,6.772107491707832772e-01,9.509500719703929406e-01,9.509500719703929406e-01,9.463632890733577607e-01,3.895420027009464936e-02,1.468251065654758991e-02,7.114765935215620063e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.590326439400523029e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.319796956070926413e+07,5.515120385082854584e-03,2.038640680007461001e-02,9.722853685721193254e+07,3.101738114869385608e+05,5.362270856329891831e+05,5.561574400557937101e+06,1.000000000000000036e-10,4.525923715971540660e+07,1.710645910650461246e+03,1.023132992853744800e+05,6.720801429634082336e-01,9.465381700452468738e-01,9.465381700452468738e-01,9.411098414065791617e-01,4.268279753235305202e-02,1.620736106106778623e-02,7.096003397563709347e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.733183582257665734e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.335283927053149417e+07,5.523114095720245073e-03,2.110263969842721826e-02,6.888048310532428324e+07,2.632454901194676640e+05,3.804347671590367681e+05,3.944822032987413462e+06,1.000000000000000036e-10,3.202430807704994828e+07,1.453934877113616494e+03,8.532171652640595858e+04,6.681928152077759586e-01,9.417787829392717525e-01,9.417787829392717525e-01,9.352078777363375117e-01,4.684245529026239557e-02,1.794966697340009271e-02,7.094770964555671133e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.876040725114808794e+01
2.100000000000000000e+02,1.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.625072925640128367e+07,5.532853174513309089e-03,2.183285642362477186e-02,4.825230040729255974e+07,2.245971778243865119e+05,2.669728934860584559e+05,2.767518528445307631e+06,4.766896756232524979e+01,2.241715262918334454e+07,1.242663208312387269e+03,7.162300896845468378e+04,6.633460782411568779e-01,9.361324253423065622e-01,9.361324253423065622e-01,9.290298106629678587e-01,5.084137790501241927e-02,2.012881143201972201e-02,7.085477052463056147e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.018897867971951499e+01
2.000000000000000000e+02,1.142857142857142883e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.616080114107364907e-03,5.000000000000000000e-01,1.599697363546691835e+07,2.437974468345674723e+03,8.984028552004555240e+04,9.290594321030259598e+05,2.142844864296768264e+03,1.071065376975392736e+07,1.369185993037762294e+01,1.000000000000000036e-10,2.768361690221908256e-01,9.878054139066954065e-01,9.878054139066954065e-01,8.017412496465837757e-01,2.735982513190692716e-02,1.708989252215092902e-01,3.401594376358446636e-01,1.504511228819609969e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.161755010829094203e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,7.994766437662425451e+06,5.572249846880193182e-03,2.366107563545436290e-02,2.413783232259529084e+07,1.624113782063807303e+05,1.345020324636013829e+05,1.392685577477338025e+06,2.867890336261991138e+02,1.119589700769462809e+07,9.049967773421062702e+02,4.987669680566835450e+04,6.521168703218173102e-01,9.241909903371430257e-01,9.241909903371430257e-01,9.144238950819618683e-01,6.104219052191783845e-02,2.453391439612029323e-02,7.064695648747476575e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.304612153686237264e+01
