# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.347345402613896877e+07,3.049784168337215870e-02,4.653633727738646503e-02,2.840481919317330122e+08,2.416948522649039980e+06,8.662856787982102484e+06,6.487194346181710809e+07,6.990651956217776387e+03,1.761677130159394443e+08,6.438713348921175202e+04,1.430230964735040441e+06,4.124281010565690742e-01,9.155464217044918529e-01,9.155464217044918529e-01,8.826198007715833072e-01,9.380764681251815840e-02,2.357255241589853445e-02,4.566488719412080122e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.018897867971951499e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.409817493221937865e+07,3.049896118838947220e-02,4.650942557548453510e-02,2.867446587366769910e+08,2.432821867737272754e+06,8.745414217787895352e+06,6.548963051814220101e+07,7.435952376176643156e+03,1.778439027243479788e+08,6.478763048149071255e+04,1.439810545739018125e+06,4.125072674657920824e-01,9.156585537654398088e-01,9.156585537654398088e-01,8.828325955055538188e-01,9.380417190794723692e-02,2.336323258649894430e-02,4.566288697622756798e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.018897867971951499e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.464278276830729097e+07,3.050010875043274519e-02,4.648159444971434323e-02,2.889489680549933314e+08,2.447206768780428451e+06,8.812974949002614245e+06,6.599499236555708200e+07,7.891816010488446409e+03,1.792544761373102069e+08,6.515969465499580838e+04,1.448808023675056640e+06,4.123890039830026555e-01,9.157265870951574183e-01,9.157265870951574183e-01,8.830670371977110689e-01,9.369458277958500614e-02,2.323838002270392500e-02,4.563861278119608067e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.018897867971951499e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.413159444995132834e+07,3.051488892711995068e-02,5.401112406272719907e-02,1.852629044703850448e+08,7.799151291879850905e+05,5.653276952229433693e+06,4.232928691957692057e+07,6.448832882483247886e+03,1.240734556291367114e+08,2.379902353975177539e+04,4.652628382058074349e+05,3.550676161555895161e-01,9.390704971137989743e-01,9.390704971137989743e-01,9.196047445996731184e-01,6.605886833339057185e-02,1.433638706693630971e-02,3.789255453156067932e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.161755010829094203e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.456654837538050115e+07,3.051076006618081912e-02,4.740847071528736523e-02,2.007902786903969944e+08,2.004772578987958375e+06,6.126264016744282097e+06,4.587221792611570656e+07,7.554320737379962338e+03,1.247820474529922605e+08,5.421585987664067216e+04,1.185716394942394691e+06,4.069557054442489163e-01,9.091553579574451760e-01,9.091553579574451760e-01,8.730742064203859121e-01,1.012969905052786695e-01,2.562880307433541838e-02,4.545157828229883235e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.161755010829094203e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.494731039932467043e+07,3.051235890805693157e-02,4.738695815100273795e-02,2.024744476465292871e+08,2.011651005415052176e+06,6.177973016301484779e+06,4.625885417604561150e+07,8.027607495918247878e+03,1.258241217869361937e+08,5.438113170462776907e+04,1.189804226605758537e+06,4.070012830238330381e-01,9.093586414788999983e-01,9.093586414788999983e-01,8.731378576917047107e-01,1.012020496999969099e-01,2.566009260829837935e-02,4.545457221418151006e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.161755010829094203e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.049947516123180727e-02,6.271952674582891019e-02,4.194775925668743998e+07,1.302732630472832918e+08,1.279384641518670134e+06,9.580576164482668042e+06,8.718479496015154382e+02,1.197655877127621882e+07,2.341571437895955052e+06,3.774112028471830487e+07,7.521610172520630799e-01,3.620206583648233334e-01,3.620206583648233334e-01,7.992795169859617799e-01,2.567118299220635599e-02,1.750493000218318607e-01,9.295137569490907747e-01,3.591463069226782379e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.304612153686237264e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.049926077211047304e-02,7.810343282119251718e-02,6.708018665475663543e+07,1.042035863981843740e+08,2.045896105425267480e+06,1.532056435356895812e+07,1.054852354612605950e+03,1.765995556868502870e+07,2.130377572796612047e+06,2.751781873059244454e+07,7.882935390338701165e-01,4.451642240666020545e-01,4.451642240666020545e-01,7.276479665832682464e-01,2.085922390813519378e-01,6.375979433537981578e-02,9.502442071265566614e-01,4.643043019588524167e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.304612153686237264e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.150112843218588829e+07,3.053800208766896396e-02,5.461544551316049878e-02,1.330969985269697160e+08,6.581344725342083257e+05,4.064516418879074045e+06,3.042810637944912538e+07,7.612077908162352287e+03,8.918458593389275670e+07,2.009811189621657104e+04,3.904314966939379810e+05,3.520108113255215332e-01,9.343008242837210764e-01,9.343008242837210764e-01,9.126993985682969601e-01,7.177822737280363519e-02,1.552237405889940469e-02,3.778166054772932880e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.304612153686237264e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,3.051638140707072649e-02,7.736127031101211471e-02,8.204759320862320065e+07,2.705009394272831082e+07,2.503795647886531428e+06,1.874712819836462662e+07,2.969304990762499529e+03,2.647474610746124759e+07,6.602210938901273767e+05,8.632749116951989010e+06,6.634692810498683535e-01,6.352495523489294360e-01,6.352495523489294360e-01,6.315110447219930423e-01,2.978184496314204566e-01,7.067050564658650114e-02,8.168007519087945312e-01,4.957738013375873054e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.447469296543379969e+01
