# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.874787436363314092e+08,5.498782639694795200e-03,1.768185058272529406e-02,5.383110623378386497e+08,7.014171012315191329e+05,2.960055524338969961e+06,3.071547839335649833e+07,1.000000000000000036e-10,2.502859071643427610e+08,3.856940179436923700e+03,2.496632303013857745e+05,6.919359164066780643e-01,9.651605658976706303e-01,9.651605658976706303e-01,9.618920788547069556e-01,2.801084153237182878e-02,1.009707961292121564e-02,7.164367473261354924e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.014991334333377182e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.330208066522626728e+08,5.500270517754113700e-03,1.814379624190549933e-02,3.835957676412285566e+08,6.016917675416981801e+05,2.109880491492306814e+06,2.189254648059646413e+07,1.000000000000000036e-10,1.782434817875432074e+08,3.309467489784964073e+03,2.109228913223972486e+05,6.893413799812604381e-01,9.619037904073975964e-01,9.619037904073975964e-01,9.589698477616106498e-01,3.005064321218075402e-02,1.097950902620859620e-02,7.157016638865771885e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.157848477190519887e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.425892476093594730e+07,5.502352880839308895e-03,1.869279120121817087e-02,2.730864642407300472e+08,5.054587814428595011e+05,1.502618093233201886e+06,1.559051459737825766e+07,1.000000000000000036e-10,1.268525949548832774e+08,2.781212582217644467e+03,1.742179383179663855e+05,6.860830931056870474e-01,9.587523484821671715e-01,9.587523484821671715e-01,9.550814751925087442e-01,3.282495945070929705e-02,1.209356535678195871e-02,7.149134549206800360e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.300705620047662947e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,6.669274846835130453e+07,5.505296745326839977e-03,1.916239169501926867e-02,1.934718154255504310e+08,4.284254089256154839e+05,1.065119755774757825e+06,1.105026526183053851e+07,1.000000000000000036e-10,9.005478967950280011e+07,2.358609009373511071e+03,1.459803646353988443e+05,6.804015701320776932e-01,9.550573963370718733e-01,9.550573963370718733e-01,9.506552442688918081e-01,3.582291158009474202e-02,1.352184415101344989e-02,7.119502922372041853e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.443562762904805652e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,4.710848807720151544e+07,5.509372207987135554e-03,1.973166578563098975e-02,1.374031782509810328e+08,3.654382211087229080e+05,7.570052515450572828e+05,7.852739083393443376e+06,1.000000000000000036e-10,6.390359433797462285e+07,2.013335179112655169e+03,1.226197281984657602e+05,6.770750713556115130e-01,9.509578111964375191e-01,9.509578111964375191e-01,9.459258111843915628e-01,3.919599558066839962e-02,1.487819323494003754e-02,7.116366461706845614e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.586419905761948712e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.321103631653916463e+07,5.515099295989599019e-03,2.039425988240829712e-02,9.734704493389429152e+07,3.095700764259378193e+05,5.368786189815882826e+05,5.568335339518501423e+06,1.000000000000000036e-10,4.528470939306526631e+07,1.707309710556135542e+03,1.020927286773192318e+05,6.725386654648244367e-01,9.466182305824170085e-01,9.466182305824170085e-01,9.409446828556283782e-01,4.267735296792397881e-02,1.637796417644764302e-02,7.102127705742790065e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.729277048619091417e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.336208143139462546e+07,5.523106336244622272e-03,2.109749518378117167e-02,6.889235013517491519e+07,2.637605559395139571e+05,3.804997755503676599e+05,3.945497018141670618e+06,1.000000000000000036e-10,3.203487199854652956e+07,1.456777597760933531e+03,8.549296142693744332e+04,6.681317441939961244e-01,9.417298973719354649e-01,9.417298973719354649e-01,9.354716558203584054e-01,4.650192149452671286e-02,1.802642268511488177e-02,7.092481615198760192e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.872134191476234122e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.639278313360720687e+07,5.534353730687525778e-03,2.181144959781711537e-02,4.862700662765860558e+07,2.256168796253545152e+05,2.691190555419494631e+05,2.789643798610232770e+06,9.334242921593073561e+01,2.260748803398694471e+07,1.248643619460659920e+03,7.200197688879170164e+04,6.629318144713557404e-01,9.362281905066017762e-01,9.362281905066017762e-01,9.292880768403266600e-01,5.077242465164961277e-02,1.993949850802372720e-02,7.079124207026983306e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.014991334333377182e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.146944568945194967e+07,5.550192000169518712e-03,2.268808398278787664e-02,3.425992276574125886e+07,1.902049963408085168e+05,1.901491492608427070e+05,1.970142845765392296e+06,1.934427682690417782e+02,1.592901152923971787e+07,1.055674249083027917e+03,5.960092195252959937e+04,6.567190433786099790e-01,9.306562878893470669e-01,9.306562878893470669e-01,9.218839175250752582e-01,5.603114534434865818e-02,2.208493713057608360e-02,7.062884127452682126e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.157848477190520242e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,7.998016987093990669e+06,5.572368713770155246e-03,2.362652166486484476e-02,2.409903161162207276e+07,1.623024374409772863e+05,1.342886897847607906e+05,1.390471738237661310e+06,2.812564381241386400e+02,1.119466361967660859e+07,9.044090245647397523e+02,4.992126397458775318e+04,6.508753516167523623e-01,9.241581330474338829e-01,9.241581330474338829e-01,9.143767897460490790e-01,6.122882195200890498e-02,2.439438830194201602e-02,7.051277729836289421e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.300705620047662592e+01
