# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.876375125322400630e+08,5.498784660491588989e-03,1.766030563017258886e-02,5.379633496200102568e+08,7.032059209589059465e+05,2.958144614797186106e+06,3.069564771775112301e+07,1.000000000000000036e-10,2.504094065911981761e+08,3.866777931335692756e+03,2.505643845806127065e+05,6.910010717318347817e-01,9.651068394870161438e-01,9.651068394870161438e-01,9.621069696532995597e-01,2.775799349590223411e-02,1.013503685079820624e-02,7.153313447362824595e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.008938724005885490e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.331345014259462506e+08,5.500269628647536276e-03,1.817815460412467235e-02,3.838042218171415329e+08,5.961173060645272490e+05,2.111026704607525840e+06,2.190444039223589003e+07,1.000000000000000036e-10,1.784285895469729900e+08,3.278805913657907695e+03,2.087081945839335967e+05,6.888958575873110890e-01,9.620838766278413390e-01,9.620838766278413390e-01,9.588819158946589871e-01,3.021207286478350476e-02,1.090601124055750812e-02,7.152858333561289417e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.151795866863028195e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.433962297495284677e+07,5.502360503914097492e-03,1.861912488309415067e-02,2.726985998426131010e+08,5.094558959100027569e+05,1.500486005246669520e+06,1.556838948723392934e+07,1.000000000000000036e-10,1.268585375914992541e+08,2.803210000141370074e+03,1.761877826483328827e+05,6.848123104675870598e-01,9.585681032378882138e-01,9.585681032378882138e-01,9.551732683602264240e-01,3.269044007345797698e-02,1.213629156631559902e-02,7.135284131540513552e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.294653009720171255e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,6.675009351997114718e+07,5.505267047201592781e-03,1.919983909088208984e-02,1.940856889700716734e+08,4.271297234792241361e+05,1.068493547820353182e+06,1.108527691148589179e+07,1.000000000000000036e-10,9.018397731095296144e+07,2.351463191550500596e+03,1.452892628606098879e+05,6.818159711954037139e-01,9.551902006888600694e-01,9.551902006888600694e-01,9.503225607997487501e-01,3.619963024544568808e-02,1.347780895480556185e-02,7.136482244514114059e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.437510152577313960e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,4.714918784844896197e+07,5.509366636974690791e-03,1.973034229655455662e-02,1.374606858816227615e+08,3.653630361420183908e+05,7.573213166918703355e+05,7.856019047395820729e+06,1.000000000000000036e-10,6.395417495129315555e+07,2.012918921704614149e+03,1.226047769844859577e+05,6.767854805747203217e-01,9.509723646847575429e-01,9.509723646847575429e-01,9.460474194617919386e-01,3.902758830210684843e-02,1.492499223610121301e-02,7.112568650388727542e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.580367295434457020e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.323988671591326222e+07,5.515093797193101888e-03,2.034570714423987459e-02,9.735162354041168094e+07,3.109005834182719118e+05,5.369033351344023831e+05,5.568592585988932289e+06,1.000000000000000036e-10,4.530434690868236870e+07,1.714645879153828218e+03,1.027359151264811808e+05,6.721742425880437022e-01,9.465109584922709596e-01,9.465109584922709596e-01,9.408945959389267699e-01,4.268612509588510379e-02,1.641927896518812630e-02,7.098623299158673960e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.723224438291599725e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.338253609700274095e+07,5.523094753903680029e-03,2.104561159108869067e-02,6.890000420313146710e+07,2.651550546148185385e+05,3.805412517582569271e+05,3.945928434493181761e+06,1.000000000000000036e-10,3.204857124412677437e+07,1.464476491114147848e+03,8.611238968240146642e+04,6.678622357677490573e-01,9.415881051746387564e-01,9.415881051746387564e-01,9.354637572368688092e-01,4.652159646730481823e-02,1.801464629582637256e-02,7.089639454124646578e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.866081581148742430e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.640724835790891387e+07,5.534336793348250752e-03,2.180100791356687218e-02,4.864983688414448500e+07,2.255853111314061389e+05,2.692445822583116242e+05,2.790946370685934089e+06,9.529624063969212955e+01,2.262454098289480433e+07,1.248465087433453618e+03,7.202729725883105129e+04,6.626765047497983341e-01,9.362463777408632781e-01,9.362463777408632781e-01,9.292699324565542041e-01,5.075797099327222783e-02,1.997209655017356811e-02,7.076530561061875613e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.008938724005885490e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.147964806400766037e+07,5.550167938219544538e-03,2.263456138750725641e-02,3.426033648585802317e+07,1.913722872009401326e+05,1.901506211164224660e+05,1.970159479164616670e+06,1.985613831956702029e+02,1.593562755177698284e+07,1.062148332686400181e+03,6.006738700445262657e+04,6.564697414765608974e-01,9.304589968493249819e-01,9.304589968493249819e-01,9.222430034805918497e-01,5.555653499813670987e-02,2.220046152127144040e-02,7.057945525421872590e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.151795866863028550e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,8.005212140696709976e+06,5.572311537490165154e-03,2.357484501088431134e-02,2.411077779050254822e+07,1.629216553535334242e+05,1.343527652598789718e+05,1.391137511467180215e+06,2.901250431647726487e+02,1.120031981508536823e+07,9.078502198334905415e+02,5.019860982635396067e+04,6.508256625197251788e-01,9.240416788548061477e-01,9.240416788548061477e-01,9.144622525128736079e-01,6.092073560002143895e-02,2.461701188710495314e-02,7.050412274405460922e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.294653009720171610e+01
