# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.469295949136944413e+08,2.016008307527617660e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.483193923943880796e+08,2.016008307527617660e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.495284431733826101e+08,2.016008307527617660e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.040313309441624880e+08,2.158865450384760365e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.050178700554531366e+08,2.158865450384760365e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.058765952289612293e+08,2.158865450384760365e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-08,1.000000000000000021e-02,7.355036497081705928e+07,2.301722593241903425e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-08,1.000000000000000021e-02,7.425042738097921014e+07,2.301722593241903425e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-08,1.000000000000000021e-02,7.486011976283833385e+07,2.301722593241903425e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-08,1.000000000000000021e-02,5.191421118157826364e+07,2.444579736099046130e+01
2.100000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-08,1.000000000000000021e-02,5.241040666971357912e+07,2.444579736099046130e+01
2.200000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-08,1.000000000000000021e-02,5.284268624382925779e+07,2.444579736099046130e+01
2.000000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-08,1.000000000000000021e-02,3.657360814364062250e+07,2.587436878956189190e+01
2.100000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-08,1.000000000000000021e-02,3.692488654636050016e+07,2.587436878956189190e+01
2.200000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-08,1.000000000000000021e-02,3.723080728826770931e+07,2.587436878956189190e+01
2.000000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-08,1.000000000000000021e-02,2.571094509339289367e+07,2.730294021813331895e+01
2.100000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-08,1.000000000000000021e-02,2.595918702375600114e+07,2.730294021813331895e+01
2.200000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-08,1.000000000000000021e-02,2.617526409783013538e+07,2.730294021813331895e+01
2.000000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.803077742634817585e+07,2.873151164670474600e+01
2.100000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.820567424682607129e+07,2.873151164670474600e+01
2.200000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.835795548105862364e+07,2.873151164670474600e+01
2.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,3.016008307527617660e+01
2.100000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.273259274191068858e+07,3.016008307527617660e+01
2.200000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.283956101508847252e+07,3.016008307527617660e+01
2.000000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-08,1.000000000000000021e-02,8.790428171728415415e+06,3.158865450384760720e+01
2.100000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-08,1.000000000000000021e-02,8.876520604331901297e+06,3.158865450384760720e+01
2.200000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-08,1.000000000000000021e-02,8.951402905044136569e+06,3.158865450384760720e+01
2.000000000000000000e+02,1.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.105453859176286496e+06,3.301722593241903780e+01
2.100000000000000000e+02,1.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.165497371643241495e+06,3.301722593241903780e+01
2.200000000000000000e+02,1.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.217660868220202625e+06,3.301722593241903780e+01
2.000000000000000000e+02,1.428571428571428648e+01,1.000000000000000021e-08,1.000000000000000021e-02,4.222434500504674390e+06,3.444579736099046130e+01
2.100000000000000000e+02,1.428571428571428648e+01,1.000000000000000021e-08,1.000000000000000021e-02,4.264073383977405727e+06,3.444579736099046130e+01
2.200000000000000000e+02,1.428571428571428648e+01,1.000000000000000021e-08,1.000000000000000021e-02,4.300195603104633279e+06,3.444579736099046130e+01
2.000000000000000000e+02,1.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.906146800607903861e+06,3.587436878956189190e+01
2.100000000000000000e+02,1.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.934803043547865935e+06,3.587436878956189190e+01
2.200000000000000000e+02,1.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.959613081083870959e+06,3.587436878956189190e+01
2.000000000000000000e+02,1.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.989067652441255748e+06,3.730294021813331540e+01
2.100000000000000000e+02,1.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.008612090511816088e+06,3.730294021813331540e+01
2.200000000000000000e+02,1.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.025484068932463415e+06,3.730294021813331540e+01
2.000000000000000000e+02,1.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,3.873151164670474600e+01
2.100000000000000000e+02,1.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.365389977363945451e+06,3.873151164670474600e+01
2.200000000000000000e+02,1.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.376710001075779554e+06,3.873151164670474600e+01
2.000000000000000000e+02,2.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,9.116433557098465972e+05,4.016008307527617660e+01
2.100000000000000000e+02,2.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,9.203704504946345696e+05,4.016008307527617660e+01
2.200000000000000000e+02,2.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,9.278213184976805933e+05,4.016008307527617660e+01
2.000000000000000000e+02,2.142857142857143060e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.081994865972078405e+05,4.158865450384760720e+01
2.100000000000000000e+02,2.142857142857143060e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.138413038993867813e+05,4.158865450384760720e+01
2.200000000000000000e+02,2.142857142857143060e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.186090885331616737e+05,4.158865450384760720e+01
