# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.602705600820285375e-02,5.000000000000000000e-01,2.075455172594236434e+08,1.283749024919185601e+07,1.162816431974516064e+07,7.498670198500968516e+07,1.697126014344175812e+06,9.622434714726753533e+07,7.192467851962302811e+05,3.776085293766795075e+05,3.887784214059006871e-01,8.008300752310342219e-01,8.008300752310342219e-01,9.761927074089449263e-01,2.042379533594440317e-03,2.176491305746063379e-02,3.974958242014997589e-01,3.652095913710377006e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.311415733591165580e+07,5.898080052745191537e-02,7.615542914722384094e-02,1.619165740552102029e+08,4.745970364943359978e+06,9.549969156438749284e+06,6.073934939689780772e+07,2.318900257631349843e+06,1.169798447351192236e+08,2.486728413004701142e+05,3.320014312246503308e+06,2.625857050375962620e-01,8.538213725749850269e-01,8.538213725749850269e-01,8.288311276147937168e-01,1.393636675315796103e-01,3.180520485362667293e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.354293180749906955e-02,7.308890410315617425e-02,1.102366615611316711e+08,2.200833428838756979e+08,5.902394052654027008e+06,3.852355316243303567e+07,3.812660821517994627e+05,3.651157369280174375e+07,5.314666386701771989e+06,7.315284736904734373e+07,7.638103720669762176e-01,4.144283639753317261e-01,4.144283639753317261e-01,7.672403891839495449e-01,4.618789969280046731e-02,1.865717111232499947e-01,9.862071975788495592e-01,1.548539342152052134e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.566168670925308176e-02,1.201506997085012990e-01,1.356737521767019033e+08,4.846246515685630590e+07,7.551829888328424655e+06,4.878467433908625692e+07,8.534352685837454628e+05,5.669287035669532418e+07,2.389733076510509942e+06,2.000633697553937137e+07,5.786244376280262891e-01,6.259150549192742385e-01,6.259150549192742385e-01,6.531350491431096028e-01,3.269061939927256910e-01,1.995875686416470618e-02,6.490022444527814294e-01,4.733416730758356339e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.543856468862527753e-02,7.237505549025295692e-02,1.384637714169563055e+08,5.963879619484436512e+07,7.676232748729955405e+06,4.964140162882076949e+07,8.600533931619201321e+05,5.752725519926056266e+07,1.765807478556215530e+06,2.457467958650504053e+07,6.295577631159042786e-01,6.037586900303729687e-01,6.037586900303729687e-01,7.798930934423984329e-01,2.022448737117955864e-02,1.998824191864220223e-01,8.045081609879809470e-01,1.051895508790153533e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,6.043929968895296566e+06,6.271542589147613422e-02,8.012375170036294125e-02,1.070849647009614706e+08,5.627612963693693280e+06,6.715879167794486508e+06,4.200216314146059752e+07,2.208934926629914902e+06,7.673011780199119449e+07,3.092541790693535004e+05,3.918014191237432417e+06,2.614525503759003722e-01,8.135081804620252210e-01,8.135081804620252210e-01,8.247154838905816909e-01,1.403790520872568448e-01,3.490546402216146427e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.663334309191103005e-02,1.882509296759073969e-01,1.861581488156363666e+08,1.183742007692882046e+07,1.054275831123096496e+07,6.779176983339205384e+07,1.324277827789105475e+06,6.700352284275285900e+07,6.231965676952935755e+05,3.343274594970467035e+06,6.760596613514109343e-01,7.986157970007872198e-01,7.986157970007872198e-01,8.999102358110444566e-01,1.217079642969159502e-03,9.887268454598638345e-02,7.507996139924589807e-01,3.347387157197173613e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,2.062624892011049204e+06,6.667507549719685345e-02,8.379505662700692525e-02,6.468105768697305769e+07,7.637538120649204589e+06,4.312614404517473653e+06,2.651496247298618779e+07,1.760988689461915987e+06,4.587309642992673814e+07,4.382126729494222673e+05,5.297528382264419459e+06,2.617789912745674408e-01,7.442537955260452032e-01,7.442537955260452032e-01,8.273515980934504910e-01,1.357351184653209919e-01,3.691328344122851712e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.935675165752164750e-02,8.012469566725316517e-02,4.073470944760743529e+07,7.302144976993408799e+07,2.417880032522935420e+06,1.535160596868863143e+07,5.146852459602641175e+05,1.698500454499888048e+07,2.427954825140606612e+06,3.056461638277666643e+07,5.044250511307226681e-01,4.275543590299861751e-01,4.275543590299861751e-01,6.372618193170760392e-01,6.065513684572286512e-02,3.020830438372010818e-01,7.759045821889816175e-01,1.643831996270505580e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.989298347135233597e-02,1.262365575484408753e-01,1.443937712090046704e+08,3.269014257694436703e+06,8.648173752387147397e+06,5.477478802219045907e+07,1.717892432939544786e+06,5.248281167412365973e+07,1.391119156682961911e+05,1.126141181881578406e+06,6.103613685948084955e-01,8.692140960556122842e-01,8.692140960556122842e-01,6.985282984111145232e-01,1.420015448131776714e-01,1.594701567757078053e-01,8.001192136613726191e-01,3.623584223508800051e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
