# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.466935660784557462e+08,1.051024182443689899e-02,2.721942883037975144e-02,4.473926651836715937e+08,7.834562199793166947e+05,4.702205101559719071e+06,4.367544776711013913e+07,4.611506166515309815e+03,2.322227537726746202e+08,8.234314330841851188e+03,3.320251777102362830e+05,5.910805963181693379e-01,9.598339571755664101e-01,9.598339571755664101e-01,9.549584007278051345e-01,3.430838797933691287e-02,1.073321129285795261e-02,6.153668652711662412e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.480771534422312081e+08,1.051091245917855355e-02,2.729684294278936565e-02,4.546886220404597521e+08,7.939282896175147034e+05,4.779192302451796830e+06,4.439001424130362272e+07,5.001647251795248849e+03,2.348961844623160958e+08,8.344910751035055000e+03,3.353256917675805744e+05,5.952654389736138363e-01,9.598897871862362985e-01,9.598897871862362985e-01,9.549147584185627702e-01,3.429106960493144562e-02,1.079417197650578419e-02,6.197792282457363910e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.492801684067161083e+08,1.051174243683094048e-02,2.728594016258614752e-02,4.581717245765497088e+08,7.968201927645317046e+05,4.816183160587335005e+06,4.473295232371690869e+07,5.389631217292220754e+03,2.367662702192492485e+08,8.375968634806737100e+03,3.366515681202280684e+05,5.950707065576592569e-01,9.599666291314233879e-01,9.599666291314233879e-01,9.550899939099627423e-01,3.413852073253648145e-02,1.077148535750077629e-02,6.194775971448212015e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.038289902449679226e+08,1.051810565521440859e-02,2.783144799663436753e-02,3.198984196163726449e+08,6.631954692441952648e+05,3.364725376461121254e+06,3.124831347759072483e+07,4.963638798339673485e+03,1.654079683218496442e+08,6.975560015569945790e+03,2.772544701875345781e+05,5.910987514516249375e-01,9.564510703327880892e-01,9.564510703327880892e-01,9.507080595397515710e-01,3.704885834676577977e-02,1.224308211348264924e-02,6.178488335328853331e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.048092190446802676e+08,1.051922607760119588e-02,2.785612748118072857e-02,3.230311114524313211e+08,6.669358422143640928e+05,3.398037291466914117e+06,3.155707336841512471e+07,5.267236349978745238e+03,1.670119457069478333e+08,7.015648903508253170e+03,2.785218028908022679e+05,5.914245410089701283e-01,9.565368155435105546e-01,9.565368155435105546e-01,9.510970247796387556e-01,3.702464321207317444e-02,1.187833200828807001e-02,6.179412419294793013e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.056627684715150297e+08,1.052038542400761043e-02,2.782824859095461498e-02,3.254707625465968251e+08,6.715407969330258202e+05,3.424077866235859226e+06,3.179827350532520190e+07,5.645738888880596278e+03,1.683228439491395950e+08,7.064868011680659947e+03,2.806607839745042729e+05,5.912477477418149885e-01,9.565501813124352992e-01,9.565501813124352992e-01,9.512575146366675227e-01,3.693742371317212253e-02,1.180506165016035475e-02,6.176603036822408965e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,7.337253977198942006e+07,1.052920503132605094e-02,2.844981384807949293e-02,2.274083183382534087e+08,5.659248028555081692e+05,2.394428809612534009e+06,2.223288910031626746e+07,5.123459766792340815e+03,1.175258511875427216e+08,5.958738281578421265e+03,2.335632432953575044e+05,5.884982194756753771e-01,9.524846246170880493e-01,9.524846246170880493e-01,9.470409775925968665e-01,3.979093672363704509e-02,1.316808568376608840e-02,6.172057383294804467e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,7.406676802272319794e+07,1.053081095518086825e-02,2.843982610718936987e-02,2.294287940320372581e+08,5.669870524550945265e+05,2.416071257626513019e+06,2.243322489311086386e+07,5.493860999977115171e+03,1.186177024562182724e+08,5.970833463439821571e+03,2.340943042754764901e+05,5.882048371915814533e-01,9.526421058355525329e-01,9.526421058355525329e-01,9.470474090235443398e-01,3.992665385548305190e-02,1.302593712097260825e-02,6.168774300416349776e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,7.467134465789067745e+07,1.053243917703313229e-02,2.843231555362914914e-02,2.311949066530204415e+08,5.666800384732319508e+05,2.435046292362790555e+06,2.260877474998574331e+07,5.915936888678805190e+03,1.195705424318754822e+08,5.968523038058110615e+03,2.340702180919316015e+05,5.879032380994850815e-01,9.528269601489718355e-01,9.528269601489718355e-01,9.470328779094062677e-01,3.986478655294752038e-02,1.310233553764621195e-02,6.165749606636656832e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,4.999999999999999774e-08,9.000000000000000000e+01,5.175435629838580638e+07,1.054489894049880430e-02,2.909504513078157301e-02,1.610316345143132806e+08,4.746689780817876454e+05,1.698062312176772859e+06,1.576269158604096435e+07,5.370843942588330719e+03,8.333089104888081551e+07,5.005336404062292786e+03,1.936949752479248855e+05,5.837289803223768558e-01,9.485033820173205399e-01,9.485033820173205399e-01,9.421989126341877574e-01,4.318210936885817641e-02,1.461897799695406619e-02,6.149558884180642560e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
