# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,5.205996964525490267e-02,6.864379176054040410e-02,1.232601140423786044e+08,1.581266356202527583e+08,6.416917795516887680e+06,4.219161260218609869e+07,2.289230296902222908e+05,4.875920128207769990e+07,4.272093754892788827e+06,6.260062697044162452e+07,6.804055644412160264e-01,4.689027729992035209e-01,4.689027729992035209e-01,7.689078928070440799e-01,1.408716583080590889e-01,9.022044888489683112e-02,8.568817346900239329e-01,1.529224238189628993e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.827302270646653697e+07,5.478849622011364162e-02,7.190606985633155035e-02,1.678773034116954207e+08,3.313775768767193891e+06,9.197745003414545208e+06,5.966761845552416146e+07,1.213581529595462838e+06,1.223714918092637360e+08,1.642274831636156014e+05,2.331145304908612277e+06,2.606131976746677292e-01,8.768110929003160026e-01,8.768110929003160026e-01,8.180911379113580129e-01,1.518585630126011443e-01,3.005029907604084283e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,5.258746146767048768e-02,8.011109501544336209e-02,8.536458579096640646e+07,1.515164462226196826e+08,4.489106865986097604e+06,2.943835086641186476e+07,2.249092536057946272e+05,4.147100787372419983e+07,5.888336525460111909e+06,7.390414804927130044e+07,5.531058440056961789e-01,4.287675171327759993e-01,4.287675171327759993e-01,9.019829183361687264e-01,4.647155936957680922e-02,5.154552229425446441e-02,5.991911109208774011e-01,2.721169099496774657e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.105425488419640251e+07,5.627876098417713274e-02,7.419746483160222228e-02,1.143065644397148490e+08,3.065050579589491244e+06,6.433031819025153294e+06,4.143511433288870752e+07,1.113568918598415796e+06,8.305161380458408594e+07,1.560426268803181883e+05,2.147820573567651678e+06,2.581146533736006221e-01,8.592905480335498725e-01,8.592905480335498725e-01,8.073336920518212612e-01,1.591454575805405780e-01,3.352085036763816084e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.097181930820972659e+07,5.651197962849479478e-02,7.441356388754069573e-02,1.151795506790854633e+08,3.128722033998277038e+06,6.509024421595661901e+06,4.187821476058854908e+07,1.167870117724264273e+06,8.365320574073852599e+07,1.597633339279887732e+05,2.192099857301885728e+06,2.580896157479839470e-01,8.585056892663414096e-01,8.585056892663414096e-01,8.071993547677417391e-01,1.592980931766119490e-01,3.350255205564631189e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.087007130738764443e+07,5.674662700776533092e-02,7.462602852439864654e-02,1.158913079045576453e+08,3.198802261340739671e+06,6.576440823102018796e+06,4.226501739746730030e+07,1.221439575978569221e+06,8.413304490696617961e+07,1.638216816569193325e+05,2.240797670103339478e+06,2.581192251494985879e-01,8.575316419493890230e-01,8.575316419493890230e-01,8.073973123527892204e-01,1.590003144366158305e-01,3.360237321059494908e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,5.390278461812460231e-02,8.148046219878873897e-02,1.838150835329517126e+08,6.804515455826624297e+06,9.908144857239278033e+06,6.455399331642886996e+07,7.877541784302417655e+05,7.913891799803379178e+07,2.286898591401937883e+05,2.855807350348645356e+06,6.090551062177325115e-01,8.386438272382812364e-01,8.386438272382812364e-01,7.743985980203467179e-01,1.180453051736733566e-01,1.075560968059799255e-01,7.572858686361598757e-01,1.915704416367868812e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,6.044941777346624993e+06,5.888788031440009979e-02,7.747286360970127850e-02,7.773793777900052071e+07,3.164075557889002375e+06,4.577822375818064436e+06,2.912814081688024476e+07,1.100129986472197110e+06,5.615335024923479557e+07,1.675214657434962573e+05,2.206906595086226240e+06,2.562050580684933077e-01,8.321219573004068337e-01,8.321219573004068337e-01,7.995799561337031403e-01,1.633107122838218239e-01,3.710933158247503583e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.920461378412603401e+06,5.921292649606781089e-02,7.774247233512873723e-02,7.806189424142281711e+07,3.262177350754837040e+06,4.622273205861188471e+06,2.936708662024194375e+07,1.148083632521545747e+06,5.635237834426613897e+07,1.733469330137159850e+05,2.274947132737812120e+06,2.562275738116623347e-01,8.302716302223890343e-01,8.302716302223890343e-01,7.997945670840391763e-01,1.628920368645040417e-01,3.731339605145678195e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,5.433365014267309279e-02,9.390588569254801343e-02,1.095716482906135172e+08,2.280513895078130811e+07,5.953427603778218850e+06,3.870649035863678157e+07,4.513864449126832187e+05,3.826347368148241192e+07,7.317557835453642765e+05,7.872950931464338675e+06,7.515002689322926033e-01,6.867129212525522330e-01,6.867129212525522330e-01,8.115680838974357325e-01,1.353852568692648917e-01,5.304665923329937582e-02,8.790918612938600774e-01,2.811042529464962136e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
