# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.999956615733609349e+07,4.080396430951351711e-02,5.737732467695341038e-02,2.200566077334964871e+08,2.379384683781958651e+06,8.979181968030206859e+06,6.278674361741695553e+07,1.060707430410511879e+05,1.503252989043920338e+08,8.694919192889258557e+04,1.558982334890287602e+06,3.259585922088493182e-01,9.058105033218556423e-01,9.058105033218556423e-01,8.558347812082433004e-01,1.200679884744852710e-01,2.409723031727142861e-02,3.668369178898905347e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.036916370390431583e+07,4.081786335035093166e-02,5.735379342416535575e-02,2.220947602311693728e+08,2.397083992580687627e+06,9.065433573944825679e+06,6.338458089527176321e+07,1.117661057072830299e+05,1.517121884908368886e+08,8.757367906332177517e+04,1.570662275333409430e+06,3.259612507292775074e-01,9.058876125879818941e-01,9.058876125879818941e-01,8.558942356260870188e-01,1.198836723653415454e-01,2.422209200857143585e-02,3.668360767298216585e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.068679521989540756e+07,4.083187547976408621e-02,5.738683511244705576e-02,2.240131441728613377e+08,2.402278413272114471e+06,9.146876808696713299e+06,6.394865943984213471e+07,1.174162697721127770e+05,1.530244594512054920e+08,8.781095273632870521e+04,1.573947866595504805e+06,3.260182667774514931e-01,9.061616041764878338e-01,9.061616041764878338e-01,8.561478760665505172e-01,1.198466032443817608e-01,2.400552068906772196e-02,3.667983244854802205e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.748174631115636602e+07,4.094464173469086060e-02,5.843091323916527885e-02,1.535994091127428710e+08,1.967682294116984820e+06,6.289072776781467721e+06,4.393922601947266608e+07,1.054231650836647896e+05,1.050591858842862844e+08,7.292681778570567258e+04,1.287401470550577389e+06,3.212284541739752197e-01,8.983245748839667755e-01,8.983245748839667755e-01,8.438198663952517498e-01,1.294920457246631074e-01,2.668808788008514288e-02,3.653377478755738261e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.772968260596812144e+07,4.096340598048972548e-02,5.844592457705913291e-02,1.551494928118955195e+08,2.000014564832823351e+06,6.355451661720748991e+06,4.439801284205240756e+07,1.108387321611316293e+05,1.061017290786861926e+08,7.414725460495417065e+04,1.308271708985371049e+06,3.217522614345721399e-01,8.980384707061936922e-01,8.980384707061936922e-01,8.461112902969358807e-01,1.273266886152954469e-01,2.656202108776867243e-02,3.652233413226227410e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.794141806842650846e+07,4.098314194844977776e-02,5.847059107392819227e-02,1.565038456343190372e+08,2.002835213473761454e+06,6.414019321109568700e+06,4.480187643995503336e+07,1.165034624560484226e+05,1.070159294419826865e+08,7.427391558570704365e+04,1.309916587717679329e+06,3.217906388901493608e-01,8.983713837978400951e-01,8.983713837978400951e-01,8.458685868068848146e-01,1.276084151103712705e-01,2.652299808274391490e-02,3.653401984647349776e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.875478042930228636e+07,4.114264489086242454e-02,5.960230448124990282e-02,1.069263135360756069e+08,1.647909000917425146e+06,4.399231347303775139e+06,3.069939638662435859e+07,1.043866985636074241e+05,7.320490309853252769e+07,6.202280303635494056e+04,1.076260486282404279e+06,3.166591074412622997e-01,8.895660704770869120e-01,8.895660704770869120e-01,8.319365764514948802e-01,1.385769683657584461e-01,2.948645518274667365e-02,3.639717487795067208e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,0.000000000000000000e+00,4.097412304140821832e-02,8.766494502080399154e-02,4.482501142568139732e+07,4.941562310488175601e+07,1.836665533488398651e+06,1.282978559602070414e+07,3.074554057774856847e+04,2.006295462608048692e+07,1.928829956747331657e+06,2.218681888894111291e+07,4.377734940864735913e-01,4.878148685252368111e-01,4.878148685252368111e-01,7.027658153572625688e-01,1.125025442817423615e-01,1.847316403609950697e-01,5.467588697762273409e-01,4.758119161315270684e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,0.000000000000000000e+00,4.088469402812405090e-02,8.235114442011044755e-02,3.658576767770330608e+07,8.849140578115701675e+07,1.495797917286930373e+06,1.045428427618942410e+07,1.575204470071251671e+04,1.605405003202922083e+07,3.212097576954364777e+06,3.933016728273368627e+07,5.509863463545819906e-01,3.913542929101437307e-01,3.913542929101437307e-01,8.043137798308621633e-01,1.565397032904263241e-01,3.914651687871151253e-02,5.978206240744829980e-01,4.481353871882545192e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.274415118517164327e+07,4.156072134758007075e-02,6.685647895149178510e-02,7.010814684455715120e+07,6.099401273936991347e+05,2.913745155201864894e+06,2.028279825331379101e+07,1.124370487766400765e+05,5.095809157809756696e+07,2.534955167331702251e+04,3.995958371697543771e+05,2.725543471503766857e-01,9.146840079086319131e-01,9.146840079086319131e-01,8.726906040516723140e-01,1.074716593487475141e-01,1.983773659958017188e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
2.100000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,4.999999999999999774e-07,9.000000000000000000e+01,0.000000000000000000e+00,4.087545268265527221e-02,6.665067915725027270e-02,1.115192304373492897e+08,2.216400785526240617e+07,4.558399026948000304e+06,3.186087670264727995e+07,3.927384622718476749e+04,3.811048492166692019e+07,4.943391504970244132e+05,7.511633250278629363e+06,7.530745430887741954e-01,6.916540786865430501e-01,6.916540786865430501e-01,7.106928954923568131e-01,2.786783608348373242e-01,1.062874367280586263e-02,9.667131694194466274e-01,2.369698221478093725e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
