# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.046614546974594745e-02,7.929991746571209144e-02,4.848236764131665230e+08,2.759269611904057674e+06,2.446718218104390055e+07,1.621801279850756228e+08,8.550043729762011935e+03,1.685863013099122643e+08,7.074868840900236683e+04,9.203139344967172947e+05,6.832329730795887457e-01,9.298514450420667377e-01,9.298514450420667377e-01,6.830461940997148984e-01,1.116769783107405545e-01,2.052768275895445471e-01,9.768228663569700210e-01,1.434300260194751875e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.047499443053426321e-02,9.022169816734751380e-02,4.645999278271074593e+07,1.605998236135688424e+08,2.345067876949986909e+06,1.554351990344078280e+07,1.048094426737797221e+03,2.225347432538716495e+07,6.992265461288067512e+06,7.799560958240537345e+07,4.580574523269009823e-01,3.497445930311074980e-01,3.497445930311074980e-01,7.742609591246234491e-01,6.749063661859534824e-02,1.582484042567812166e-01,5.577164771184610625e-01,3.887851581818623226e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.465617616773596033e+07,5.049566511825948761e-02,6.663779394474515783e-02,1.744873123444923460e+08,2.372267427573446650e+06,8.810852891532629728e+06,5.839367847429940104e+07,8.763892187418488902e+03,1.283977887108336538e+08,1.096726004936596000e+05,1.687677584590288345e+06,2.601086666340640674e-01,8.955755654551847966e-01,8.955755654551847966e-01,8.127500194209625883e-01,1.628366080777508274e-01,2.441337250128658432e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.047890151868424796e-02,1.005391095303735521e-01,2.178374838094241917e+08,8.562295476060552523e+06,1.099619689229389839e+07,7.288325397498093545e+07,7.201309818703096425e+03,9.652384025398023427e+07,3.539040735604333458e+05,3.568805168827100657e+06,5.287122446607622761e-01,8.345454250848258759e-01,8.345454250848258759e-01,8.151923907701279504e-01,2.749822402282272454e-02,1.573093852070493182e-01,6.366887171963404590e-01,3.523299215640454118e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.047463200757792978e-02,1.022382120674916739e-01,1.392023282465175390e+08,6.136719531986843050e+07,7.026186292841043323e+06,4.657087785199631751e+07,1.968720479696484745e+03,5.583098073198731989e+07,2.470754575665960088e+06,2.431196267440047488e+07,6.457234613938074297e-01,6.009743441290862354e-01,6.009743441290862354e-01,9.413011951134055977e-01,2.866684492065938589e-02,3.003195996593501643e-02,6.734402469260611923e-01,4.120911163239148189e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.696145260492533818e+07,5.051421225877508053e-02,6.736318876316953197e-02,1.217209993821703494e+08,1.969726150377298007e+06,6.148640399141183123e+06,4.074606286489874870e+07,8.818517054477608326e+03,8.959543237197284400e+07,9.170014934862121299e+04,1.399289455213338370e+06,2.568636114240311907e-01,8.871463890140615094e-01,8.871463890140615094e-01,7.977043893202665492e-01,1.755229462795100670e-01,2.677266440022338378e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.048494445427547522e-02,8.521025598024707659e-02,9.648589887920828164e+07,3.916739577181227505e+07,4.871085245537670329e+06,3.228475589505369589e+07,3.320664833495051425e+03,3.790057097080776095e+07,1.293853986806978239e+06,1.531135944183995016e+07,6.072708311718412189e-01,6.108237442363761982e-01,6.108237442363761982e-01,7.233457233786154683e-01,1.367461610848443865e-01,1.399081155365401452e-01,7.831698781950081623e-01,2.981308489913380155e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.151584402006441168e+07,5.053706994364449978e-02,6.819968394418009228e-02,8.396349368603917956e+07,1.614083720773225417e+06,4.243268953124115244e+06,2.811617249131925032e+07,8.357392066769067242e+03,6.183208530751425773e+07,7.574937674278969644e+04,1.144951074953174917e+06,2.531265413954355559e-01,8.782335112748789197e-01,8.782335112748789197e-01,7.804003827277515848e-01,1.900642657710988059e-01,2.953535150114960928e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.161601871298790537e+07,5.054058079180091811e-02,6.818416664582670206e-02,8.463708372979369760e+07,1.611929380336305127e+06,4.277607368228057399e+06,2.834319072541989759e+07,8.888303949164734149e+03,6.233613874128906429e+07,7.564214412862503377e+04,1.143612694802063983e+06,2.528895584510317818e-01,8.787312915946603464e-01,8.787312915946603464e-01,7.792612017929896329e-01,1.911119791313469485e-01,2.962681907566341866e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.049026316019897265e-02,1.449733065812386645e-01,1.509814064798652232e+08,7.248758782597662881e+06,7.623090945465365425e+06,5.052322026255783439e+07,5.429150431037940507e+03,4.390782808466941863e+07,2.799402826863350347e+05,1.960535422837077174e+06,7.319894943964545542e-01,8.202678462527071002e-01,8.202678462527071002e-01,8.364807906466135146e-01,6.387250070447071659e-02,9.964670864891576885e-02,8.372125502162857114e-01,4.959454867570429748e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
