# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.811267278367111683e+08,5.843791580932891291e-03,1.871430559854906847e-02,5.293301642481248379e+08,7.208268663832857274e+05,3.093295157367016654e+06,3.178214496585047245e+07,1.668721508159224468e+05,2.457060834934478998e+08,4.212361973080884127e+03,2.561744441498976958e+05,6.924702245031928438e-01,9.644111160895646462e-01,9.644111160895646462e-01,9.614922340434691739e-01,2.834198847087187473e-02,1.016577748565895140e-02,7.172559499060155996e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.827065153568544388e+08,5.857810635738625558e-03,1.875273449043551866e-02,5.343385152111138701e+08,7.245034163438818650e+05,3.130053837488448247e+06,3.214723488228242099e+07,1.758526888770472142e+05,2.480048043325379193e+08,4.244003817888160484e+03,2.574494148383145512e+05,6.926196100459713900e-01,9.644853440451922610e-01,9.644853440451922610e-01,9.617104002696803544e-01,2.803516584667175779e-02,1.025443388364788780e-02,7.172804757730266711e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.840645066246548295e+08,5.872117966857369822e-03,1.875180771779721978e-02,5.384906873520082235e+08,7.299856804791743634e+05,3.162080840185102075e+06,3.246322119299035519e+07,1.849177423111367389e+05,2.499266502251908481e+08,4.286562029890363192e+03,2.598833207962169836e+05,6.925550030136669033e-01,9.644888068989015961e-01,9.644888068989015961e-01,9.616182364865550891e-01,2.799691435297573319e-02,1.038484916046917769e-02,7.172860137288101789e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.276131004884512872e+08,5.981134774805076798e-03,1.954949117880883103e-02,3.770209610712857842e+08,6.241511595781625947e+05,2.255013181093898602e+06,2.308126614575069025e+07,1.673711136461186397e+05,1.748088155881482065e+08,3.733132205287862689e+03,2.190104819700659136e+05,6.897215484661802787e-01,9.609031507111525094e-01,9.609031507111525094e-01,9.579275529754364138e-01,3.071763918599028018e-02,1.135480783857330603e-02,7.168076358329664721e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.286957527790134102e+08,6.000853891512301051e-03,1.957755521066876711e-02,3.804255040359244347e+08,6.284774593504297081e+05,2.282877866324505769e+06,2.335386339655424282e+07,1.762990722368053393e+05,1.764047793087637722e+08,3.771401407670789013e+03,2.207903273317553976e+05,6.896205869444834713e-01,9.609422406677897710e-01,9.609422406677897710e-01,9.579205431955208905e-01,3.070737152573854711e-02,1.137208527874056241e-02,7.167085565381575707e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.296207061290919483e+08,6.020642228222633160e-03,1.967541073636167731e-02,3.836477756347509623e+08,6.273834388007585658e+05,2.309805998750263825e+06,2.361657414033403993e+07,1.852358996052412258e+05,1.778879841520169973e+08,3.777251224931378601e+03,2.200092823607007449e+05,6.897615638830323359e-01,9.611327719410895920e-01,9.611327719410895920e-01,9.581559387451504817e-01,3.047005620172364357e-02,1.137400505312587476e-02,7.167043802517324425e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,8.953504348850527406e+07,6.173197412933034180e-03,2.059342678157641965e-02,2.681907542059067488e+08,5.351785194068490528e+05,1.655594470036462881e+06,1.685805601461154968e+07,1.680259092379140784e+05,1.242052331237034500e+08,3.303762651459692279e+03,1.855126756228547019e+05,6.863826657908187467e-01,9.572390030644090109e-01,9.572390030644090109e-01,9.531781691164722403e-01,3.395752730724110879e-02,1.286430357628665089e-02,7.165364621109340248e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,9.026375945908647776e+07,6.200680108429897953e-03,2.069994876705493272e-02,2.706726909483475089e+08,5.367908396820666967e+05,1.678354770658611786e+06,1.707729682017630339e+07,1.767931585126828286e+05,1.253903482789376974e+08,3.328468282003972945e+03,1.858409002127531858e+05,6.863001819559901850e-01,9.573657888494442325e-01,9.573657888494442325e-01,9.534809699092416935e-01,3.385488091586971032e-02,1.266414917488859621e-02,7.162331660687546453e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,9.088037285903090239e+07,6.228470025619603501e-03,2.074745927063199186e-02,2.727247730887680650e+08,5.438296340048355050e+05,1.698658074427299667e+06,1.727113168601357564e+07,1.855040913163653458e+05,1.263675146258486807e+08,3.387226574442797755e+03,1.884607401415766799e+05,6.862585744830765888e-01,9.572539200643850332e-01,9.572539200643850332e-01,9.537723171926871801e-01,3.371259403305068569e-02,1.251508877426213417e-02,7.159856736980658720e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,6.247093152872596681e+07,6.440675640954792586e-03,2.194479050047886889e-02,1.904934410166825056e+08,4.706233821615589550e+05,1.226906465317805531e+06,1.240558146305429935e+07,1.677384539660237788e+05,8.812365388912732899e+07,3.031132553551710771e+03,1.606897345572338090e+05,6.833775829287986880e-01,9.526489483216076248e-01,9.526489483216076248e-01,9.494803647266072399e-01,3.657372840502311900e-02,1.394590686836964105e-02,7.158865368258716666e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,6.294797990086186677e+07,6.479485370454057293e-03,2.204248007330007753e-02,1.921808233847494125e+08,4.711139435732920538e+05,1.245232833603298757e+06,1.257832418865809776e+07,1.768049465516947675e+05,8.893553096450254321e+07,3.052575905200063062e+03,1.610265098234231700e+05,6.829430329253745047e-01,9.528240489332127083e-01,9.528240489332127083e-01,9.492560522401954914e-01,3.669468197312613506e-02,1.404926578667837350e-02,7.155851818115999130e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
