# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.854864667220041156e+07,2.493568879725948512e-02,4.225230833564519450e-02,3.607140924965991974e+08,3.214111474092984106e+06,8.994654355281069875e+06,7.043023534249553084e+07,1.968027210618071258e+06,1.966770427337689400e+08,6.737808341047528666e+04,1.647296021296667634e+06,5.209171923581104036e-01,9.137468788808785769e-01,9.137468788808785769e-01,9.008558036336657970e-01,7.384661422325511371e-02,2.529758214307908926e-02,5.700496448648219028e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.871206819243378937e+07,2.510937026086454762e-02,4.248761449741605273e-02,3.641588984345164299e+08,3.279669237391631119e+06,9.143800614580839872e+06,7.149051940383727849e+07,2.064158103961592773e+06,1.984666013921453059e+08,6.913593430322645872e+04,1.680201709756126394e+06,5.214633716262075946e-01,9.133248076930257087e-01,9.133248076930257087e-01,9.018071055278586989e-01,7.290538280896873002e-02,2.528751166317257104e-02,5.701583300836243762e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.875877114549061656e+07,2.528457244949607746e-02,4.268189433452415638e-02,3.674009226519520283e+08,3.324085806795336306e+06,9.289575246804986149e+06,7.252076970477625728e+07,2.161792252327565569e+06,2.000124170860848129e+08,7.035328640253462072e+04,1.701520697221140843e+06,5.220375814385722624e-01,9.131430071291433137e-01,9.131430071291433137e-01,9.013761406013902633e-01,7.306114493304437241e-02,2.556271446556536431e-02,5.710506898949461174e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.055347977084936947e+07,2.666131781417154997e-02,4.551026990012574380e-02,2.536451642722217143e+08,2.960442812186725438e+06,6.762514336689453572e+06,5.218484541431393474e+07,1.925991104071052279e+06,1.375360493172952235e+08,6.628625354149816849e+04,1.504978793102623662e+06,5.195878332888868023e-01,9.024984521348563549e-01,9.024984521348563549e-01,8.942610508373697309e-01,7.766020037859475145e-02,2.807874878403551766e-02,5.723248570859353901e-01,1.001800810832711580e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.047923688818126172e+07,2.690758945876611102e-02,4.577898386592585411e-02,2.558094635660927892e+08,3.019619513002104126e+06,6.883216025303611532e+06,5.300891441369710118e+07,2.021101348668582039e+06,1.386522017957148254e+08,6.803789225972267741e+04,1.535019072062063031e+06,5.196234783697444293e-01,9.020003521362658372e-01,9.020003521362658372e-01,8.942093134048844094e-01,7.746983172317335742e-02,2.832085487194223317e-02,5.724077096592981029e-01,1.003122525864034442e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.032483685155180842e+07,2.716162090207116867e-02,4.609326551238770303e-02,2.574708520909994543e+08,3.075787480796474963e+06,6.993325677828964777e+06,5.374540203620826453e+07,2.116267807770774700e+06,1.395799019931846559e+08,6.984122108525702788e+04,1.564291922981544398e+06,5.192697169533717627e-01,9.014706293175864804e-01,9.014706293175864804e-01,8.944189243951518042e-01,7.733229262803613391e-02,2.824878297681206185e-02,5.718748243880080739e-01,1.005278826140059839e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.118786814960824326e+07,2.909884764889334244e-02,4.965052723226322240e-02,1.765098072991179824e+08,2.751300427475923672e+06,5.136231991132556461e+06,3.887251873253212124e+07,1.879890857238606550e+06,9.534576948448824883e+07,6.687344934187988110e+04,1.391490509353460511e+06,5.149248222012332565e-01,8.890083227695534385e-01,8.890083227695534385e-01,8.865493480349381228e-01,8.282881598673705326e-02,3.062183597832482396e-02,5.710073181335632020e-01,1.050196901056415083e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.096652984762229398e+07,2.943022555848009633e-02,5.000163889676152024e-02,1.780150042951982021e+08,2.836409393436990213e+06,5.239021729201486334e+06,3.954969839493002743e+07,1.968814752846217714e+06,9.605948222082583606e+07,6.944298184409204987e+04,1.433927147091571242e+06,5.155586755382352004e-01,8.879195717090451190e-01,8.879195717090451190e-01,8.868659324269881905e-01,8.227816568468906966e-02,3.085590188832273983e-02,5.715898691518882524e-01,1.049499973069094455e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.069178970488762483e+07,2.977587609873786137e-02,5.042535727584614158e-02,1.791263549877895713e+08,2.912880586958600674e+06,5.333644152134956792e+06,4.015821244406563044e+07,2.058573556437924504e+06,9.664483257542076707e+07,7.197879902626777766e+04,1.472950602541218512e+06,5.155556124225405545e-01,8.869014675080618693e-01,8.869014675080618693e-01,8.875444555253872991e-01,8.146059011912866465e-02,3.099495435548403621e-02,5.712437460276601486e-01,1.049758278160361769e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.797021296167768538e+07,3.243762449870404851e-02,5.474019145053171664e-02,1.216527025753798932e+08,2.748706112693873700e+06,3.946124685392700136e+06,2.913685643664091453e+07,1.804966228545887861e+06,6.529613164436047524e+07,7.334831955928007665e+04,1.382287161070321221e+06,5.119173429380505791e-01,8.693268482910659900e-01,8.693268482910659900e-01,8.798313864320661537e-01,8.675640033518083882e-02,3.341221323275300747e-02,5.711522891598219687e-01,1.083451188200623555e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
2.100000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.767126154070288688e+07,3.290291665578005953e-02,5.523106388042261367e-02,1.224749483324700445e+08,2.847561396081031300e+06,4.029783017404231243e+06,2.965690804388340190e+07,1.888597457587459823e+06,6.568496014823202789e+07,7.672354000662338512e+04,1.432043545668981504e+06,5.121702351796992847e-01,8.676940077722880007e-01,8.676940077722880007e-01,8.800455701146593368e-01,8.619069948871843634e-02,3.376373039662222686e-02,5.713833971763098152e-01,1.082113002092945225e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
2.200000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,3.312490913279629579e-02,5.000000000000000000e-01,1.212228158267754763e+08,3.719228500378560275e+06,4.015494759083637968e+06,2.950580476546192914e+07,1.603190830443802522e+06,4.712417050183399767e+07,1.231991061191460321e+05,1.000000000000000036e-10,5.227219782973392403e-01,8.509481574891890610e-01,8.509481574891890610e-01,8.151814366475461648e-01,1.841457271089921022e-01,6.728362434617329857e-04,5.306095666751482476e-01,4.897149168320638069e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
2.000000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,9.159973386288011447e+06,3.704097713872563785e-02,6.088729107955835607e-02,8.175064364556765556e+07,3.025153895181455649e+06,3.028123722351578064e+06,2.167419907989851385e+07,1.687058152519078227e+06,4.356577331468641758e+07,8.978346879909302515e+04,1.516748103835741756e+06,5.084354647735656041e-01,8.386687162715456001e-01,8.386687162715456001e-01,8.742291217941917658e-01,8.911261576166627785e-02,3.665826244414195634e-02,5.703640805052747620e-01,1.100469948802248327e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.586882319768542970e+01
2.100000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.840065744729449973e+06,3.766527523222081703e-02,6.146947501006114895e-02,8.204007507504220307e+07,3.191147074947299901e+06,3.090062007773523685e+06,2.202944297291168198e+07,1.756595847414836520e+06,4.366434697324457765e+07,9.570442906357986794e+04,1.600048828782590805e+06,5.091030455380949338e-01,8.352653836468661996e-01,8.352653836468661996e-01,8.747895657527215985e-01,8.837020191560902849e-02,3.684023233166937306e-02,5.709078751172549371e-01,1.095255320193280618e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.586882319768542970e+01
2.200000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.502603139162333682e+06,3.833065556663788065e-02,6.209410347392716606e-02,8.202680434283372760e+07,3.359452750445905142e+06,3.144141184497156180e+06,2.232104256569833308e+07,1.825712901689979015e+06,4.365239679633313417e+07,1.019887779557664326e+05,1.686528589832356200e+06,5.086945046261848180e-01,8.316874432924601379e-01,8.316874432924601379e-01,8.752895614482310016e-01,8.777893840828035477e-02,3.693150014348864363e-02,5.702063988000636297e-01,1.093519249555714584e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.586882319768542970e+01
2.000000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.571404492870324291e+06,4.335529047071298714e-02,6.781912268217521467e-02,5.144833395034321398e+07,4.001163420318767894e+06,2.230557462651374750e+06,1.536582862329881079e+07,1.471774884771060431e+06,2.719380403674505278e+07,1.332457567784764688e+05,2.011298080701169325e+06,5.044152053785230239e-01,7.819380725478773941e-01,7.819380725478773941e-01,8.713931393217171362e-01,8.914989927296282368e-02,3.945696140532004015e-02,5.677685435494844723e-01,1.084195482624629031e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.729739462625685675e+01
