# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.271048458136616647e+07,3.074801579387877182e-02,4.695768343642593712e-02,2.838965483039504886e+08,2.444533401853239164e+06,8.729255551077537239e+06,6.524796016045106947e+07,9.965811757573598879e+04,1.759520218500339091e+08,6.559972486678908172e+04,1.443634061092856107e+06,4.122202519509538532e-01,9.150859027767155318e-01,9.150859027767155318e-01,8.815672217593941706e-01,9.458035116531712805e-02,2.385242707528870132e-02,4.568706808660676910e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.329804803045547009e+07,3.075942165082258539e-02,4.696352500624526721e-02,2.862792316409438848e+08,2.467908592287547886e+06,8.805783595917303115e+06,6.581442770394226909e+07,1.048902526047120191e+05,1.775391289834605157e+08,6.628549130026805506e+04,1.458292926839029184e+06,4.119800339615152796e-01,9.150408611956196703e-01,9.150408611956196703e-01,8.825591697130622526e-01,9.383338011387976074e-02,2.360745017305798665e-02,4.561696368539455149e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.380518840577790886e+07,3.077078813716338165e-02,4.698737315912097923e-02,2.887177666071537733e+08,2.471407864729662426e+06,8.884073227703712881e+06,6.639398511415284127e+07,1.102370552903521311e+05,1.790527905558539331e+08,6.641063764084670402e+04,1.460257187315032352e+06,4.120073139491952641e-01,9.153150811899228856e-01,9.153150811899228856e-01,8.826843744374641698e-01,9.378031237673366272e-02,2.353531318580216747e-02,4.561418490818057170e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.337726910126440227e+07,3.086096986120495655e-02,4.804420376311839547e-02,1.988068548664965928e+08,2.034627805920193903e+06,6.135372356235899031e+06,4.582139980655831099e+07,9.918642633171136549e+04,1.234119781003461778e+08,5.561923150305366289e+04,1.199747673663617112e+06,4.070152733605457707e-01,9.081297854715669748e-01,9.081297854715669748e-01,8.726583290884667443e-01,1.011817878520838293e-01,2.615988305944942638e-02,4.548138502154850382e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,0.000000000000000000e+00,3.067985183143392622e-02,9.171924962500695167e-02,4.391075627294748425e+08,5.793426678934218362e+05,1.347175496260236576e+07,1.007472108792495430e+08,7.905776426933506445e+04,1.446049343092716038e+08,1.428031579415618035e+04,1.667909994115451409e+05,7.901690413178625860e-01,9.649500710918152979e-01,9.649500710918152979e-01,7.640284636788179373e-01,2.247969756065089086e-01,1.117456071467315404e-02,9.503755576031280849e-01,2.849462896536856249e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.412193524577943236e+07,3.089270705927012542e-02,4.807569948270307841e-02,2.023898103515667319e+08,2.052431774080709089e+06,6.252369122972187586e+06,4.668425356878864020e+07,1.097775299169974751e+05,1.256474963098382056e+08,5.615186017813917715e+04,1.210233273789460072e+06,4.070786720334722553e-01,9.085107411813548861e-01,9.085107411813548861e-01,8.732805295586421046e-01,1.006181594223994197e-01,2.610131101895847572e-02,4.546269413471126786e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.010189611550570652e+07,3.109701763351338868e-02,5.574993578562738306e-02,1.307883103874341249e+08,6.783662644738255767e+05,4.067126394375461154e+06,3.032223377280703932e+07,1.067574744326226501e+05,8.745962417006282508e+07,2.109516768832315574e+04,4.008841093938691192e+05,3.523035786089420696e-01,9.328192055275198458e-01,9.328192055275198458e-01,9.121847740441746399e-01,7.162251841555188070e-02,1.619270754027347936e-02,3.783677787529838854e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.035862418438027799e+07,3.112223047595581715e-02,5.580463215816948430e-02,1.320767575472914726e+08,6.793636119289551862e+05,4.110523288903742097e+06,3.064011318316221610e+07,1.125335295160516980e+05,8.831300688632200658e+07,2.114331090743075038e+04,4.013777614206355065e+05,3.523684120434387723e-01,9.330798720582799133e-01,9.330798720582799133e-01,9.121085150091960969e-01,7.177110678679719802e-02,1.612037820400670507e-02,3.784542032932109445e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.057677611163064465e+07,3.114788362913253547e-02,5.583890265310970796e-02,1.331477471304939240e+08,6.823652604698666837e+05,4.147270533101790119e+06,3.090822011138549447e+07,1.183089576662530162e+05,8.902798223870207369e+07,2.125423372567812112e+04,4.031745756131948438e+05,3.523646745115239787e-01,9.331942854293119316e-01,9.331942854293119316e-01,9.121141353813663200e-01,7.180466404667304459e-02,1.608120057196063546e-02,3.784440945677602919e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.081001483899094909e+07,3.134780525319867672e-02,5.691226906239732486e-02,9.224271126302117109e+07,5.733129263318758458e+05,2.891606548700223677e+06,2.151872152749758586e+07,1.064777850142497482e+05,6.164445252923801541e+07,1.797210196379308036e+04,3.361687172860707506e+05,3.494128126394459577e-01,9.269241252272337750e-01,9.269241252272337750e-01,9.042162598347450730e-01,7.787060862151318208e-02,1.791313154374174488e-02,3.778142098879423427e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
