# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.350457492423804104e+07,3.049784784453445086e-02,4.653035707932056536e-02,2.838589394537718296e+08,2.428082054639804643e+06,8.657086744772050530e+06,6.482873142732776701e+07,6.965744142068401743e+03,1.761448501683177948e+08,6.471717224493236426e+04,1.437624960896277335e+06,4.121527431046262957e-01,9.153427533983775621e-01,9.153427533983775621e-01,8.831406223804826316e-01,9.351317283165014316e-02,2.334620478786722519e-02,4.561011186822326313e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.412996289649991691e+07,3.049897403620034295e-02,4.651060511566793010e-02,2.866241512407259345e+08,2.431116749882793520e+06,8.741742546838860959e+06,6.546212912110914290e+07,7.433365491791746535e+03,1.778510440367181897e+08,6.477268747850701038e+04,1.439447419320927002e+06,4.121386026728265373e-01,9.156693950679435368e-01,9.156693950679435368e-01,8.828509631731635832e-01,9.383903665718454357e-02,2.331000016965187327e-02,4.561978361098658619e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.467478934660540521e+07,3.050010816551158160e-02,4.648964847494146263e-02,2.890496603921827674e+08,2.438513457462178543e+06,8.816045907165963203e+06,6.601798918492010236e+07,7.921602731618416328e+03,1.793385510611118674e+08,6.493895604119166819e+04,1.443730577547306661e+06,4.122121821298111444e-01,9.158772222178251932e-01,9.158772222178251932e-01,8.829437430389492913e-01,9.357638291414553666e-02,2.347987404690517199e-02,4.562629805290159268e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.415285886305939406e+07,3.051485467351525496e-02,5.401162438457209058e-02,1.853940983074530959e+08,7.811852875019699568e+05,5.657273967179331928e+06,4.235922562777998298e+07,6.389424655903018902e+03,1.241473920633056015e+08,2.383775552121084547e+04,4.659951449299722444e+05,3.551809469598634084e-01,9.390441902004408314e-01,9.390441902004408314e-01,9.193690321493174222e-01,6.654183273051453296e-02,1.408913512016804481e-02,3.790934341915126460e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.458877258661939949e+07,3.051076606308794972e-02,4.740773527300074647e-02,2.007960170995889008e+08,2.000951922131591011e+06,6.126440304125364870e+06,4.587353588357339054e+07,7.575188911748490682e+03,1.248139550945969373e+08,5.412025503498865146e+04,1.183681636220492655e+06,4.067129264873796113e-01,9.092352825841147901e-01,9.092352825841147901e-01,8.730039927403103750e-01,1.011679281387907053e-01,2.582807912089891966e-02,4.542890261344711411e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.496972708233229816e+07,3.051235182008928473e-02,4.737116588224918323e-02,2.024387848066933751e+08,2.018929496398661286e+06,6.176883424053173512e+06,4.625069806682752073e+07,8.019847851544733203e+03,1.258319372482715696e+08,5.457889510031344253e+04,1.194451293681952870e+06,4.068868222007224755e-01,9.092024152186030106e-01,9.092024152186030106e-01,8.734306404148431957e-01,1.009643701783166508e-01,2.560498940684015345e-02,4.542895186209999214e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.095997829673264548e+07,3.053282688037919912e-02,5.463495467848814707e-02,1.308866528071556538e+08,6.556900900453083450e+05,3.996339511113181710e+06,2.991886614455277473e+07,6.668622957839885203e+03,8.768322702320487797e+07,2.002007200653364998e+04,3.888217634307852713e+05,3.521756410594230058e-01,9.338999225208324262e-01,9.338999225208324262e-01,9.129763143444169504e-01,7.125650237425437683e-02,1.576718328132867275e-02,3.779396961352369799e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.125763280426186696e+07,3.053535601135191555e-02,5.462831716791247127e-02,1.321585415593061745e+08,6.572045733786378987e+05,4.035508116454461589e+06,3.021153644734654576e+07,7.117914992010587412e+03,8.852942727066531777e+07,2.006797562040535558e+04,3.897716359362877556e+05,3.522364851663358221e-01,9.341268367327555389e-01,9.341268367327555389e-01,9.125896911583678550e-01,7.186708413922832106e-02,1.554322470240382392e-02,3.780995776036376044e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.151645252255702391e+07,3.053792619779169965e-02,5.462826361420045768e-02,1.332538030023768097e+08,6.583055239159751218e+05,4.069294801661657169e+06,3.046389587652666867e+07,7.604720552248581953e+03,8.926499287733174860e+07,2.010328550494465162e+04,3.904372128357322072e+05,3.522464567696970139e-01,9.343289798327218953e-01,9.343289798327218953e-01,9.126162630519806251e-01,7.189098446625798167e-02,1.549275248176139319e-02,3.780968763027812707e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.165183597648387402e+07,3.055791239801737558e-02,5.537389617383572243e-02,9.247723342510934174e+07,5.458064603063389659e+05,2.825911197815495543e+06,2.115243092493486032e+07,6.876934393063869720e+03,6.191793162130510062e+07,1.667870600031305366e+04,3.214161434254745254e+05,3.495836569130169047e-01,9.286561013696585931e-01,9.286561013696585931e-01,9.043029808414573267e-01,7.830263156762995447e-02,1.739438759091271880e-02,3.779191277665048809e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
