# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,9.409387609952582419e+07,2.099209131783080426e-02,4.296052881434984927e-02,3.399745600082791448e+08,9.027162272584945895e+05,7.136777009433144704e+06,5.796268016736857593e+07,2.064932698787416448e+05,2.040190550801529884e+08,1.894990147669802900e+04,4.689480821750679752e+05,4.568911943591109082e-01,9.509960457585127092e-01,9.509960457585127092e-01,9.412323039708142547e-01,4.656691649368690372e-02,1.220077953549884159e-02,4.804706561832636225e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,9.490624166211594641e+07,2.101286151974308958e-02,4.295564489189462876e-02,3.429910044071444869e+08,9.121163410637634806e+05,7.207222478124919347e+06,5.852276119827489555e+07,2.174817125191152154e+05,2.058421993256000578e+08,1.916617436466761865e+04,4.741904023376508849e+05,4.568231301905807396e-01,9.509604787675555171e-01,9.509604787675555171e-01,9.413137172879351144e-01,4.643094954292857623e-02,1.225533316913630932e-02,4.803712374861441869e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,9.560126905338034034e+07,2.103382020078169504e-02,4.295915422569446945e-02,3.456820154373107553e+08,9.195382650112886913e+05,7.271013359352236614e+06,5.902848403009077907e+07,2.285415372425681853e+05,2.074449446814637780e+08,1.934140253398619825e+04,4.783547646540443529e+05,4.568198566923317716e-01,9.509537394366777141e-01,9.509537394366777141e-01,9.412631500254652339e-01,4.637763418397040233e-02,1.235921579056436376e-02,4.803992308226464059e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.577759172947809100e+07,2.119433035535935386e-02,4.394328860326389419e-02,2.413127658079043925e+08,7.770995752170152264e+05,5.114462477498190477e+06,4.145512847538276017e+07,2.062564528561670159e+05,1.446480393660183251e+08,1.647010511615884388e+04,4.002285291057348368e+05,4.547175775428407007e-01,9.462996792192885920e-01,9.462996792192885920e-01,9.365208774703024375e-01,4.979866485493092410e-02,1.368045767476663843e-02,4.802217674764105992e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.632477838115429133e+07,2.122336136215300165e-02,4.398066497593242780e-02,2.435310403651483059e+08,7.795894974046706920e+05,5.168547272570611909e+06,4.188154401854214817e+07,2.173009036149103194e+05,1.459817107192177474e+08,1.654550961755856770e+04,4.016587075441985507e+05,4.546086060902010950e-01,9.464506969072586928e-01,9.464506969072586928e-01,9.363184229552167226e-01,4.993363883857230429e-02,1.374793820621097312e-02,4.801948046555189475e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.678889244613374770e+07,2.125255109644375376e-02,4.401561392265789657e-02,2.454621145322840810e+08,7.856967030573451193e+05,5.216696131338496692e+06,4.225957346023121476e+07,2.280900070176452864e+05,1.471364241181557775e+08,1.669805932803362521e+04,4.049189241166153224e+05,4.546277855207465080e-01,9.464531006233196653e-01,9.464531006233196653e-01,9.363355994114268555e-01,5.003787470347414307e-02,1.362652588509900148e-02,4.801953469813912689e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158310891197114145e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.572775617541523278e+07,2.147751692361370493e-02,4.520572883813853138e-02,1.710926113694330752e+08,6.579682222616348881e+05,3.674644456192261539e+06,2.970221805322963372e+07,2.059359587122836383e+05,1.024395094545904100e+08,1.413152362882428497e+04,3.355387602290104842e+05,4.520452461700309454e-01,9.416075415617801703e-01,9.416075415617801703e-01,9.302892775733936359e-01,5.453918028410154051e-02,1.517154214250482358e-02,4.800564070850399379e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.608689882667236775e+07,2.151853697775202648e-02,4.522080896566196134e-02,1.725195765980973542e+08,6.641852748102759942e+05,3.712368888412280940e+06,2.999516159597145766e+07,2.169603358818954148e+05,1.033218361952469051e+08,1.429229539608331470e+04,3.391084595278801862e+05,4.517179496046863640e-01,9.415773271754689366e-01,9.415773271754689366e-01,9.302090562420763931e-01,5.444456472694626098e-02,1.534637903097734596e-02,4.797561259346136420e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.638731714798627794e+07,2.155973089410164259e-02,4.531123389662700812e-02,1.738626757734679282e+08,6.665627461270740023e+05,3.748432502204413526e+06,3.027441953329246864e+07,2.277788325311833178e+05,1.041529883051874191e+08,1.437091343053310993e+04,3.402270466982092476e+05,4.515537776593503971e-01,9.416922433801532266e-01,9.416922433801532266e-01,9.304956541748530263e-01,5.431906379125547163e-02,1.518528203389150205e-02,4.794454109254682739e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301168034054257205e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,3.155248246656074747e+07,2.187691920281299371e-02,4.661575882485125000e-02,1.206770809290372729e+08,5.674491180444322526e+05,2.640042749115873128e+06,2.125721114730620384e+07,2.054508546892597224e+05,7.224336427687436342e+07,1.241403850716553643e+04,2.871818557553630671e+05,4.480484012651238523e-01,9.358277891537637450e-01,9.358277891537637450e-01,9.235678923240439042e-01,5.939554449360605337e-02,1.703656318235004241e-02,4.786966399440881759e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444025176911399910e+01
