# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.388997294550469518e+07,4.385702441091286069e-02,6.138919980591112796e-02,2.180706379915569723e+08,2.928107565533647779e+06,9.563929293699055910e+06,6.569554572817112505e+07,1.128079941130004125e+06,1.475983566456550956e+08,1.136074742115968838e+05,1.896967234853910049e+06,3.287477531930982355e-01,8.961566161330823954e-01,8.961566161330823954e-01,8.567386607999118997e-01,1.160178178646458919e-01,2.724352133544220844e-02,3.701781954260400798e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.094179449196487752e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.398377074634844065e+07,4.398885343823074473e-02,6.149095704758461567e-02,2.201011337257357538e+08,2.993223454763052054e+06,9.681996513049816713e+06,6.645682892547021806e+07,1.183393533553585410e+06,1.488866216738308370e+08,1.163199162306434591e+05,1.938474320515313884e+06,3.291663380368781144e-01,8.955629602629140429e-01,8.955629602629140429e-01,8.575980451626217249e-01,1.149336242492264432e-01,2.746833058815183193e-02,3.704217580763221607e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.094179449196487752e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.402687208340607584e+07,4.412287607588004368e-02,6.164395363877851058e-02,2.219855734809094965e+08,3.036412679323641583e+06,9.794641949331333861e+06,6.717902581046429276e+07,1.239377658921765862e+06,1.500859614965807498e+08,1.182632116864003037e+05,1.965563164062037598e+06,3.295068775904486102e-01,8.952913822195180948e-01,8.952913822195180948e-01,8.581671984006563614e-01,1.143579305898001913e-01,2.747487100954344730e-02,3.706399931438177364e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.094179449196487752e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.167863383481757715e+07,4.520163123936368071e-02,6.379843178068521359e-02,1.516164583189396262e+08,2.670286881196226459e+06,6.853311238751063123e+06,4.672175327688526362e+07,1.099348828260594513e+06,1.023348350962986499e+08,1.071013246162573923e+05,1.722126938160487451e+06,3.261795644231741953e-01,8.828379931210249554e-01,8.828379931210249554e-01,8.489821912201314102e-01,1.207169687884633580e-01,3.030083999140523177e-02,3.699816919515138136e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.237036592053630457e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.212889941210368194e-02,1.049705068347654424e-01,2.351658855219303370e+08,7.665774264218977094e+07,9.907279936311691999e+06,6.873534014548221231e+07,2.892577912062606774e+05,5.798236983210425079e+07,1.930922344580353703e+06,1.851497566048700735e+07,9.722171760597460022e-01,6.365613456030062567e-01,6.365613456030062567e-01,9.804664415962001112e-01,1.466410958369652150e-02,4.869448820103367340e-03,9.854437941868081641e-01,4.107038170966668122e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.237036592053630457e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.161857421596399322e+07,4.557348020774026204e-02,6.415683835454032147e-02,1.542128207542224228e+08,2.776616756093006581e+06,7.028014934422352351e+06,4.781416256947942823e+07,1.207117186256644316e+06,1.039600133946704119e+08,1.119664077115589898e+05,1.789278970368432580e+06,3.268090619235089478e-01,8.816918757867993062e-01,8.816918757867993062e-01,8.498460789257828996e-01,1.195584113513993851e-01,3.059550972281771530e-02,3.704826422054541268e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.237036592053630457e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.327815452168101631e+07,4.707211072967758259e-02,6.675257546771606876e-02,1.046387580494568944e+08,2.501198557832328137e+06,4.925567205519976094e+06,3.323736335405228660e+07,1.062449316151458304e+06,7.032703712345460057e+07,1.043896106836287800e+05,1.604839905160456663e+06,3.235958201837411119e-01,8.660959255136322366e-01,8.660959255136322366e-01,8.394533434241809866e-01,1.266467817421040865e-01,3.389987483371492694e-02,3.703971691163009949e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.379893734910773517e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.531662960276126167e-02,8.173882270299742681e-02,1.506724061425544322e+08,3.407178192519184668e+06,6.827965620518949814e+06,4.651925036734797806e+07,1.025158177350544720e+06,7.169103291460959613e+07,1.238779897584524151e+05,1.551629705437080003e+06,4.603359371807769218e-01,8.692804682623971324e-01,8.692804682623971324e-01,6.631787888539758535e-01,1.496004670909709677e-01,1.872207440550531787e-01,6.235152979035296639e-01,3.130592971792587331e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.379893734910773517e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.309576065338229574e+07,4.758743288377156877e-02,6.726167534308150064e-02,1.063030721285515428e+08,2.622361868850228842e+06,5.058690310256174766e+06,3.404123922640096396e+07,1.164531138242800720e+06,7.134419405474925041e+07,1.102658906630100537e+05,1.681159359264540020e+06,3.242641601983962119e-01,8.642573064778256153e-01,8.642573064778256153e-01,8.408021277811515981e-01,1.249334897714313025e-01,3.426438244741709938e-02,3.708016439539772446e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.379893734910773517e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.474806043727161398e-02,6.899008534277348281e-02,9.715621068283157051e+07,2.313376135613510758e+07,4.347551987491641194e+06,2.971407172874613479e+07,4.430951564398157643e+05,4.113756689907023311e+07,6.554311404485169332e+05,9.606856582406472415e+06,6.971026401385260751e-01,6.720592403649846558e-01,6.720592403649846558e-01,9.326156980178801348e-01,2.555988252738113087e-02,4.182441945473873435e-02,7.422382054851058841e-01,1.909100336931531250e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.522750877767916222e+01
