# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.869567982320486903e+08,5.498788545081682161e-03,1.773502308904130118e-02,5.375622822209125757e+08,6.970255734539758414e+05,2.955941319744320586e+06,3.067278137960763276e+07,1.000000000000000036e-10,2.497264649449137747e+08,3.832796238937712587e+03,2.474565470947137510e+05,6.927205547636116068e-01,9.652426648487326677e-01,9.652426648487326677e-01,9.618827993294655210e-01,2.813243107977985574e-02,9.984769590754623281e-03,7.172467499539156854e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.094179449196487752e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.326490888098312765e+08,5.500283745588505774e-03,1.816228495926013042e-02,3.826606160426997542e+08,5.991505287991252262e+05,2.104741966496545821e+06,2.183921961211604998e+07,1.000000000000000036e-10,1.777761985987644792e+08,3.295497914714587296e+03,2.098801516710216529e+05,6.894666778138094365e-01,9.619366033207332745e-01,9.619366033207332745e-01,9.588744679569345397e-01,3.015264002426476173e-02,1.097289201880069856e-02,7.158928897898376720e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.237036592053630457e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.399423778058508039e+07,5.502374536514044109e-03,1.864151534372084085e-02,2.722083359651563168e+08,5.072332424545013346e+05,1.497792216441536089e+06,1.554043349727252498e+07,1.000000000000000036e-10,1.264463079142270535e+08,2.790987277355102378e+03,1.752658104710020125e+05,6.859086222088830453e-01,9.586191648907677054e-01,9.586191648907677054e-01,9.547603924463022862e-01,3.304728973840114631e-02,1.219231781529656750e-02,7.149478535510509492e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.379893734910773517e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,6.650452169571313262e+07,5.505297310651715431e-03,1.918814692593880794e-02,1.934357059584146738e+08,4.296019005622517434e+05,1.064921071796876378e+06,1.104820379774663970e+07,1.000000000000000036e-10,8.984958383725917339e+07,2.365086187816230449e+03,1.461523473751082201e+05,6.821964860688892740e-01,9.549944945527469864e-01,9.549944945527469864e-01,9.504834745127076490e-01,3.609017498184165229e-02,1.342635050545069875e-02,7.139392601419001227e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.522750877767916222e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,4.697445171486729383e+07,5.509383325920641679e-03,1.980950144775229724e-02,1.372570396572869122e+08,3.672159743689983152e+05,7.562016456530847354e+05,7.844400375056712888e+06,1.000000000000000036e-10,6.377055675409533828e+07,2.023133566200261157e+03,1.226804638692766748e+05,6.783718429913280223e-01,9.508196497809493497e-01,9.508196497809493497e-01,9.467760337480612964e-01,3.864395513403279248e-02,1.458001111790591109e-02,7.124255615213558324e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.665608020625059282e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.311617625852130726e+07,5.515127469612208372e-03,2.040742877133066430e-02,9.720373102233079076e+07,3.095324760753937881e+05,5.360909671100529376e+05,5.560161467483798042e+06,1.000000000000000036e-10,4.516827170065566897e+07,1.707111061540487526e+03,1.020160142215007945e+05,6.734034788858802578e-01,9.465840652503784147e-01,9.465840652503784147e-01,9.407752989693267676e-01,4.279567593945633741e-02,1.642902509121689503e-02,7.112473212519484500e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.808465163482201987e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.329490792503075674e+07,5.523169774271656854e-03,2.110972008373956238e-02,6.873945991380931437e+07,2.630252410270001274e+05,3.796597072957098135e+05,3.936778823000619188e+06,1.000000000000000036e-10,3.194837956471370533e+07,1.452733061110844574e+03,8.522954224681052438e+04,6.684192789934483292e-01,9.417455340490945570e-01,9.417455340490945570e-01,9.351651773715573546e-01,4.680803360541319763e-02,1.802678902302944780e-02,7.097553370180637033e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.951322306339344692e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.634529527647725120e+07,5.534436679925288163e-03,2.184628649894934313e-02,4.852587514386513084e+07,2.250631598998991249e+05,2.685633833216819912e+05,2.783877036897184327e+06,9.333786708363224704e+01,2.254980408681945130e+07,1.245597807449891434e+03,7.173000673651638499e+04,6.633156917284538379e-01,9.362393950078534699e-01,9.362393950078534699e-01,9.292769559610137842e-01,5.078356106272911147e-02,1.993948297625710436e-02,7.083327864742576807e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.094179449196487752e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.143592973160251416e+07,5.550257949666328496e-03,2.270299412954829982e-02,3.420486539024750143e+07,1.910349804699733213e+05,1.898458260494878632e+05,1.966996316324537620e+06,1.949197840481312767e+02,1.588708050879546441e+07,1.060293419017820952e+03,5.979309728474126314e+04,6.576984568908622597e-01,9.304636459547345195e-01,9.304636459547345195e-01,9.222782036863541588e-01,5.559183081238297519e-02,2.212996550126286599e-02,7.070960488961113288e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.237036592053630812e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,7.974415045396457426e+06,5.572523184493637614e-03,2.363263322870446867e-02,2.404464545485313237e+07,1.625017299072193273e+05,1.339893442600986455e+05,1.387365977429415565e+06,2.859983986206310647e+02,1.116324885255230591e+07,9.055446574283027985e+02,4.996358755264891079e+04,6.513242180984175622e-01,9.240358590900048519e-01,9.240358590900048519e-01,9.145184470964050627e-01,6.096126060228786864e-02,2.452029230130706866e-02,7.055386297420103148e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.379893734910773162e+01
2.200000000000000000e+02,1.428571428571428648e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,5.538978203319297172e+06,5.603947607539619923e-03,2.463812783385004382e-02,1.684812226424919441e+07,1.381571449537097651e+05,9.441599445427427418e+04,9.767205875342543004e+05,3.756242840614806937e+02,7.819425056015186943e+06,7.742254019278464057e+02,4.177525135502657213e+04,6.439006997908139907e-01,9.169645632033894822e-01,9.169645632033894822e-01,9.055914159065139302e-01,6.705483873361758884e-02,2.735374535986848099e-02,7.036232949266727488e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.522750877767916222e+01
2.200000000000000000e+02,1.571428571428571530e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.829618798373382073e+06,5.648109982058842349e-03,2.580421929109524490e-02,1.178202024372817948e+07,1.179682685607740859e+05,6.654614614742048434e+04,6.875341442887432640e+05,4.484161846644192337e+02,5.461154319752112031e+06,6.662977552243063428e+02,3.500966553029999341e+04,6.365549172944167111e-01,9.090389980910019707e-01,9.090389980910019707e-01,8.962085832363967386e-01,7.353698460228183520e-02,3.025443216132142621e-02,7.020652510211321529e-01,1.000586762845632055e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.665608020625059282e+01
2.200000000000000000e+02,1.714285714285714235e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.633763335982443765e+06,5.710952405631999386e-03,2.708648126601615608e-02,8.208871492429766804e+06,9.878942607637059700e+04,4.688047439721571573e+04,4.834839487847100827e+05,5.061666724829734676e+02,3.799193590637299698e+06,5.641817105018533312e+02,2.890292763444269440e+04,6.270064921076671238e-01,9.011430432094813536e-01,9.011430432094813536e-01,8.852371634528721778e-01,8.172413828257850399e-02,3.303869826454931824e-02,6.984998154422221717e-01,1.060702137141726897e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.808465163482202342e+01
2.200000000000000000e+02,1.857142857142857295e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.800187678649678128e+06,5.799704991211139353e-03,2.861408287045039134e-02,5.706103850715430453e+06,8.286840436706524633e+04,3.309371898336338199e+04,3.404429432519238326e+05,5.605035154852188271e+02,2.633902049964652397e+06,4.806122984213712925e+02,2.386735432729639433e+04,6.173360970496196698e-01,8.924504129145756082e-01,8.924504129145756082e-01,8.729491789857523054e-01,9.085535333902260147e-02,3.619546767522509312e-02,6.955044089889723669e-01,1.122233733842749742e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.951322306339345403e+01
2.200000000000000000e+02,2.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.221084286351632094e+06,5.925228833641105197e-03,3.039434044912019128e-02,3.952433261593128089e+06,6.994895430869564007e+04,2.341907152463376042e+04,2.400758804085783195e+05,6.061875092238483376e+02,1.817755159973336151e+06,4.144635609529276508e+02,1.983249421015552434e+04,6.073553225067229722e-01,8.825870758821409146e-01,8.825870758821409146e-01,8.595020642381254738e-01,1.009181057736415060e-01,3.957982998823302012e-02,6.926891298335735581e-01,1.187852808726278936e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.094179449196487752e+01
2.200000000000000000e+02,2.142857142857143060e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,8.203429520231718197e+05,6.103702735723503733e-03,3.251416930661002458e-02,2.723931000205407385e+06,5.919956826363007713e+04,1.662606509787580580e+04,1.696105368733798969e+05,6.465802347480380377e+02,1.247633580548672471e+06,3.613365667643691381e+02,1.653430775913903199e+04,5.962566804630741180e-01,8.715192139893821466e-01,8.715192139893821466e-01,8.441454557632460665e-01,1.124972702284789822e-01,4.335727400827495137e-02,6.896326586829155669e-01,1.253933136449931485e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.237036592053630812e+01
2.200000000000000000e+02,2.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,5.443288862224912737e+05,6.356293545740642620e-03,3.509093683317171530e-02,1.870807345691400114e+06,5.028446065184331383e+04,1.189140065674242942e+04,1.205004446017091686e+05,6.858397968286340074e+02,8.510450358935830882e+05,3.196227926923609175e+02,1.384384463065859381e+04,5.852203274323281024e-01,8.591459574601207905e-01,8.591459574601207905e-01,8.258992683510212318e-01,1.261581438477003270e-01,4.794258780127844122e-02,6.883976642447349192e-01,1.321611089822123108e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.379893734910773162e+01
2.200000000000000000e+02,2.428571428571428470e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.553192386823851848e+05,6.713477325008074086e-03,3.827863453723828052e-02,1.278443953873831779e+06,4.318241544640230131e+04,8.582804495625638083e+03,8.618522658323516953e+04,7.123528028516858512e+02,5.760397675665207207e+05,2.899041669385002820e+02,1.171774990727479417e+04,5.743728140326324061e-01,8.447472186224959101e-01,8.447472186224959101e-01,8.057813821203593241e-01,1.413824474438339918e-01,5.283617043580668415e-02,6.884589443146462706e-01,1.388108262692910877e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.522750877767916222e+01
2.000000000000000000e+02,2.571428571428571530e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.241372081253315264e+05,7.095096686196507990e-03,4.193755195702217331e-02,8.500031403348662425e+05,3.679929165597650717e+04,6.030854464246534917e+03,5.999959055379730125e+04,6.111318536912295940e+02,3.789352848764879745e+05,2.610945322826977417e+02,9.826825037666407297e+03,5.615596893170549109e-01,8.277666038273308047e-01,8.277666038273308047e-01,7.829830097655838816e-01,1.585933066146154036e-01,5.842368361980071478e-02,6.877631431923603156e-01,1.453581739769207737e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,4.665608020625059282e+01
