# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.616378617018237710e+07,2.040549426791764631e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.668520759058077633e+07,2.040549426791764631e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.708877477967008948e+07,2.040549426791764631e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.183406569648907336e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,5.817031462575106323e+07,2.183406569648907336e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,5.827747425220538676e+07,2.183406569648907336e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.818696146765589714e+07,2.326263712506050396e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.820229486027154326e+07,2.326263712506050396e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.816178137962272763e+07,2.326263712506050396e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,2.431119662203548104e+07,2.469120855363193101e+01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.469120855363193101e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,2.419273727074980736e+07,2.469120855363193101e+01
2.000000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.485453182759572752e+07,2.611977998220336161e+01
2.100000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.474514922114570253e+07,2.611977998220336161e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.460995524814847298e+07,2.611977998220336161e+01
2.000000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.441914163534384221e+06,2.754835141077478866e+01
2.100000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.295669723313356750e+06,2.754835141077478866e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.754835141077478866e+01
2.000000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.897692283934621571e+01
2.100000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,2.000000000000000042e-02,4.051044579625864513e+06,2.897692283934621571e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.888545781408465467e+06,2.897692283934621571e+01
2.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,2.000000000000000042e-02,1.559332642711211927e+06,3.040549426791764631e+01
2.100000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,2.000000000000000042e-02,1.424264063022410497e+06,3.040549426791764631e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,2.000000000000000042e-02,1.288096341662173159e+06,3.040549426791764631e+01
2.000000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,3.183406569648907691e+01
2.100000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,3.183406569648907691e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,3.183406569648907691e+01
