# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.467263700690209270e+08,2.040549426791764631e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.481184723360033631e+08,2.040549426791764631e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.493300252846054137e+08,2.040549426791764631e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.038894919187835455e+08,2.183406569648907336e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.048757159748509824e+08,2.183406569648907336e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.057357758986753970e+08,2.183406569648907336e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-08,1.000000000000000021e-02,7.344960624818596244e+07,2.326263712506050396e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-08,1.000000000000000021e-02,7.414951522074148059e+07,2.326263712506050396e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-08,1.000000000000000021e-02,7.476032145303857327e+07,2.326263712506050396e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-08,1.000000000000000021e-02,5.184253848438189179e+07,2.469120855363193101e+01
2.100000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-08,1.000000000000000021e-02,5.233883939500509948e+07,2.469120855363193101e+01
2.200000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-08,1.000000000000000021e-02,5.277181719863281399e+07,2.469120855363193101e+01
2.000000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-08,1.000000000000000021e-02,3.652289236195281148e+07,2.611977998220336161e+01
2.100000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-08,1.000000000000000021e-02,3.687419787669169903e+07,2.611977998220336161e+01
2.200000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-08,1.000000000000000021e-02,3.718059504951030016e+07,2.611977998220336161e+01
2.000000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-08,1.000000000000000021e-02,2.567522201804507524e+07,2.754835141077478866e+01
2.100000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-08,1.000000000000000021e-02,2.592335243060413748e+07,2.754835141077478866e+01
2.200000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-08,1.000000000000000021e-02,2.613974600283677131e+07,2.754835141077478866e+01
2.000000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.800545891570600495e+07,2.897692283934621571e+01
2.100000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.818032306085395813e+07,2.897692283934621571e+01
2.200000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-08,1.000000000000000021e-02,1.833282139086333662e+07,2.897692283934621571e+01
2.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.259177958782831766e+07,3.040549426791764631e+01
2.100000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.271475114025039226e+07,3.040549426791764631e+01
2.200000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,3.040549426791764631e+01
2.000000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-08,1.000000000000000021e-02,8.777840433380879462e+06,3.183406569648907691e+01
2.100000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-08,1.000000000000000021e-02,8.863964643896950409e+06,3.183406569648907691e+01
2.200000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-08,1.000000000000000021e-02,8.938950594954093918e+06,3.183406569648907691e+01
2.000000000000000000e+02,1.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.096615630541943945e+06,3.326263712506050751e+01
2.100000000000000000e+02,1.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,3.326263712506050751e+01
2.200000000000000000e+02,1.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.208898404785834253e+06,3.326263712506050751e+01
2.000000000000000000e+02,1.428571428571428648e+01,1.000000000000000021e-08,1.000000000000000021e-02,4.216254058753489517e+06,3.469120855363193101e+01
2.100000000000000000e+02,1.428571428571428648e+01,1.000000000000000021e-08,1.000000000000000021e-02,4.257887269854926504e+06,3.469120855363193101e+01
2.200000000000000000e+02,1.428571428571428648e+01,1.000000000000000021e-08,1.000000000000000021e-02,4.294072846023585647e+06,3.469120855363193101e+01
2.000000000000000000e+02,1.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.901833131131967064e+06,3.611977998220336161e+01
2.100000000000000000e+02,1.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.930488016090677120e+06,3.611977998220336161e+01
2.200000000000000000e+02,1.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.955334453088086564e+06,3.611977998220336161e+01
2.000000000000000000e+02,1.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.986064628169488627e+06,3.754835141077478511e+01
2.100000000000000000e+02,1.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,3.754835141077478511e+01
2.200000000000000000e+02,1.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,3.754835141077478511e+01
2.000000000000000000e+02,1.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.350139070600481704e+06,3.897692283934621571e+01
2.100000000000000000e+02,1.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.363310025963513646e+06,3.897692283934621571e+01
2.200000000000000000e+02,1.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.374649537927165395e+06,3.897692283934621571e+01
2.000000000000000000e+02,2.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,9.102098597862443421e+05,4.040549426791764631e+01
2.100000000000000000e+02,2.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,9.189362936148142908e+05,4.040549426791764631e+01
2.200000000000000000e+02,2.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,9.263990079656094313e+05,4.040549426791764631e+01
2.000000000000000000e+02,2.142857142857143060e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.072124724281595554e+05,4.183406569648907691e+01
2.100000000000000000e+02,2.142857142857143060e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.128550536677180789e+05,4.183406569648907691e+01
2.200000000000000000e+02,2.142857142857143060e+01,1.000000000000000021e-08,1.000000000000000021e-02,6.176310385930002667e+05,4.183406569648907691e+01
2.000000000000000000e+02,2.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,3.996280354388061678e+05,4.326263712506050751e+01
2.100000000000000000e+02,2.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,4.031454783486597007e+05,4.326263712506050751e+01
2.200000000000000000e+02,2.285714285714285765e+01,1.000000000000000021e-08,1.000000000000000021e-02,4.060721831537238322e+05,4.326263712506050751e+01
2.000000000000000000e+02,2.428571428571428470e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.583311418436343956e+05,4.469120855363193101e+01
2.100000000000000000e+02,2.428571428571428470e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.603981393162772583e+05,4.469120855363193101e+01
2.200000000000000000e+02,2.428571428571428470e+01,1.000000000000000021e-08,1.000000000000000021e-02,2.620664298270734434e+05,4.469120855363193101e+01
2.000000000000000000e+02,2.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.629457474835851172e+05,4.611977998220336161e+01
2.100000000000000000e+02,2.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.640387340684311057e+05,4.611977998220336161e+01
2.200000000000000000e+02,2.571428571428571530e+01,1.000000000000000021e-08,1.000000000000000021e-02,1.648663082786544983e+05,4.611977998220336161e+01
2.000000000000000000e+02,2.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,4.754835141077478511e+01
2.100000000000000000e+02,2.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,9.971502241026693082e+04,4.754835141077478511e+01
2.200000000000000000e+02,2.714285714285714235e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,4.754835141077478511e+01
2.000000000000000000e+02,2.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,4.897692283934621571e+01
2.100000000000000000e+02,2.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,5.744887074574332655e+04,4.897692283934621571e+01
2.200000000000000000e+02,2.857142857142857295e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,4.897692283934621571e+01
2.000000000000000000e+02,3.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,0.000000000000000000e+00,5.040549426791764631e+01
2.100000000000000000e+02,3.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,3.032821223450989419e+04,5.040549426791764631e+01
2.200000000000000000e+02,3.000000000000000000e+01,1.000000000000000021e-08,1.000000000000000021e-02,3.009618477772902770e+04,5.040549426791764631e+01
