# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.333345448164198734e+07,5.866841452953608371e-02,7.587545490987782082e-02,1.607533137531529367e+08,4.579171607948235236e+06,9.431142048266550526e+06,6.006997280833427608e+07,2.217619441077477764e+06,1.162177214918856621e+08,2.390483958500176377e+05,3.204363880539473612e+06,2.622976266584535754e-01,8.555951423451210180e-01,8.555951423451210180e-01,8.274817941642022001e-01,1.405308840919272106e-01,3.198732174387058924e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040549426791764631e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.406788122337717606e-02,8.922876758459025170e-02,3.927860635283276439e+08,9.411646025165081024e+06,2.123711022904749960e+07,1.382532465232794583e+08,1.654091979867103742e+06,1.759311248833585083e+08,3.596366788259702153e+05,4.085802025461506099e+06,6.272305782123471785e-01,8.659551436670807067e-01,8.659551436670807067e-01,8.545410183644353008e-01,1.326099604292458045e-01,1.284902120631889466e-02,6.935518073708623055e-01,2.606298225358156806e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040549426791764631e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.284294452077399381e+07,5.931217357465649875e-02,7.644324895293337641e-02,1.625918384319213033e+08,4.901728747759830207e+06,9.643675342896621674e+06,6.124213156033588201e+07,2.420165897738589440e+06,1.173917091304085553e+08,2.578179556603445089e+05,3.428124765449265484e+06,2.626603028513238569e-01,8.520571468574601459e-01,8.520571468574601459e-01,8.292999959726053971e-01,1.387030405954201850e-01,3.199696343197441784e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040549426791764631e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,6.555165273435252719e+06,6.183315211888726348e-02,7.944591696427034944e-02,1.067470583784823716e+08,5.104621812465176918e+06,6.600507098960439675e+06,4.144219224465645850e+07,2.042410954855886754e+06,7.662058839619302750e+07,2.780232594806607813e+05,3.555263961623286363e+06,2.611727269778378879e-01,8.205617257275139576e-01,8.205617257275139576e-01,8.233542436847031132e-01,1.416645387242680687e-01,3.498121759102881811e-02,3.000000000000001554e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183406569648907336e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,6.301627739609944634e+06,6.227325603164947376e-02,7.978683613866791036e-02,1.069827345008450150e+08,5.362466448864829727e+06,6.662163216537101194e+06,4.174767351065563411e+07,2.126674805885651615e+06,7.672068863618625700e+07,2.933744816298427759e+05,3.733996078454858158e+06,2.613593482524647071e-01,8.170700766032725770e-01,8.170700766032725770e-01,8.243210112341313733e-01,1.406304488222511750e-01,3.504853994361745162e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183406569648907336e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,6.035316774501728825e+06,6.270943327675762569e-02,8.013600889321237375e-02,1.070850336735500544e+08,5.642356880443410948e+06,6.715241774090830237e+06,4.199928581441849470e+07,2.207255405066425446e+06,7.671923710088376701e+07,3.100580928675016621e+05,3.927523669774620794e+06,2.617216136378257563e-01,8.133096700877746610e-01,8.133096700877746610e-01,8.260882436111502969e-01,1.389514055448047569e-01,3.496035084404494619e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183406569648907336e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.626065282440549653e-02,9.226392436160714416e-02,2.188333291947571933e+08,8.014518889877188951e+06,1.231170596023507416e+07,7.930643904197309911e+07,1.376573134149535792e+06,8.933760645984493196e+07,2.848597828562635113e+05,3.135413136699735187e+06,7.204496970918177201e-01,8.393672747274922852e-01,8.393672747274922852e-01,9.141559193084203283e-01,4.734994316077204002e-02,3.849413753080763168e-02,7.775749220976755360e-01,2.032733031539892266e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326263712506050396e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,6.187423981523786087e-02,5.000000000000000000e-01,1.499280948995296061e+08,4.014820119843537686e+05,9.276686898855235428e+06,5.823431002606961876e+07,2.601767406658400781e+06,6.844280750182725489e+07,2.484139429102411668e+04,1.000000000000000036e-10,3.761904590286693773e-01,9.507983191080702223e-01,9.507983191080702223e-01,8.288439914460781210e-01,8.807536266736594455e-02,8.308064588655593441e-02,4.111442404550688101e-01,4.021104726367085158e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326263712506050396e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.829212822496044450e+06,6.726058732882604640e-02,8.413866733181504798e-02,6.348692379467584193e+07,8.395901677734792233e+06,4.270167782130318694e+06,2.618931899820320308e+07,1.789851242241520202e+06,4.495850300486838818e+07,4.838989077154360129e+05,5.822663553743647411e+06,2.623941351876616368e-01,7.333224256462556045e-01,7.333224256462556045e-01,8.302649883881870752e-01,1.331463867120530609e-01,3.658862489975986398e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326263712506050396e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,6.763391688030054305e-02,5.000000000000000000e-01,1.039636454625150412e+08,2.655507296966923150e+03,7.031468555784776807e+06,4.305718775984495878e+07,2.785404155674014241e+06,6.873844546509632468e+07,1.796023597980924649e+02,1.000000000000000036e-10,3.295154495527977678e-01,9.949714402516285361e-01,9.949714402516285361e-01,8.900467284174407023e-01,9.489738387545368359e-02,1.505588770710561408e-02,3.551837893568863813e-01,1.410500406034261855e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.469120855363193101e+01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,6.055223227799182151e-02,2.244782625206789561e-01,1.782591839523593783e+08,1.180498744029623776e+05,1.079399151236853749e+07,6.816176551824025810e+07,2.286414277480795514e+06,8.103805143660777807e+07,7.148183415235938810e+03,3.486553248396605341e+04,5.930086086853166849e-01,9.749116517993920983e-01,9.749116517993920983e-01,8.082705628593375158e-01,6.383372692951898297e-02,1.278957102111434874e-01,7.245277632810130930e-01,1.158344656754807384e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.469120855363193101e+01
