# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,4.000000000000000083e-02,2.824892212681799755e+07,2.016606413493420646e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,4.000000000000000083e-02,2.808736904925027117e+07,2.016606413493420646e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.016606413493420646e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,4.000000000000000083e-02,1.638551852565667219e+07,2.159463556350563351e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,4.000000000000000083e-02,1.614567206494028307e+07,2.159463556350563351e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.159463556350563351e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,4.000000000000000083e-02,8.441345329739505425e+06,2.302320699207706411e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,4.000000000000000083e-02,8.172071340609814040e+06,2.302320699207706411e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,4.000000000000000083e-02,7.886465938474300317e+06,2.302320699207706411e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,4.000000000000000083e-02,3.353810884100998752e+06,2.445177842064849116e+01
2.100000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,4.000000000000000083e-02,3.102138202942951582e+06,2.445177842064849116e+01
2.200000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.445177842064849116e+01
2.000000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.588034984921992177e+01
2.100000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.588034984921992177e+01
2.200000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.588034984921992177e+01
2.000000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.730892127779134881e+01
2.100000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.730892127779134881e+01
2.200000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.730892127779134881e+01
2.000000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.873749270636277942e+01
2.100000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.873749270636277942e+01
2.200000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.873749270636277942e+01
2.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.016606413493420646e+01
