# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,8.104519435728579760e+07,2.480763541213118831e-02,4.704076261422752980e-02,3.062341994931033254e+08,9.023177936937260674e+05,7.596946371750757098e+06,5.955214196668239683e+07,1.000000000000000036e-10,1.935781473819275200e+08,2.238437085183257295e+04,5.033779290806219215e+05,4.103913653351670132e-01,9.485131556358297189e-01,9.485131556358297189e-01,9.342727099445281569e-01,5.345111452885345504e-02,1.227617552661838807e-02,4.335417802221055994e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,8.181987573649103940e+07,2.480785936884215281e-02,4.705557441047008432e-02,3.093174724606484175e+08,9.080951154681018088e+05,7.673504357129471377e+06,6.015215938865484297e+07,1.000000000000000036e-10,1.954881685256803930e+08,2.252789591806514363e+04,5.063548780426968588e+05,4.107274378521301728e-01,9.486018586153089904e-01,9.486018586153089904e-01,9.349346665407252122e-01,5.285798483548420634e-02,1.220734862379058150e-02,4.336577237730663836e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,8.249511107312390208e+07,2.480808743547632117e-02,4.705653168518472707e-02,3.119807034244586825e+08,9.119543931488667149e+05,7.739644568735377863e+06,6.067050812617760152e+07,1.000000000000000036e-10,1.971327969591506720e+08,2.262384432240383103e+04,5.084404917793649947e+05,4.109570947265504537e-01,9.487073700014093669e-01,9.487073700014093669e-01,9.352262951734950924e-01,5.251622830465516034e-02,1.225747652184974723e-02,4.338046032172587219e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.015453748339971440e+01
2.000000000000000000e+02,2.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.961861622362396121e+07,2.481102084881410541e-02,4.791188366907844776e-02,1.890289245480521023e+08,7.103219711042849813e+05,4.690000587990629487e+06,3.676363211178238690e+07,1.000000000000000036e-10,1.195538890112857521e+08,1.762381323443914880e+04,3.918977981177982292e+05,4.066492561340642187e-01,9.422402700875777137e-01,9.422402700875777137e-01,9.286047491750235583e-01,5.748765576595422921e-02,1.390759505902221249e-02,4.317234979830013586e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.100000000000000000e+02,2.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,5.009622489902891964e+07,2.481138882677101642e-02,4.787313194529948385e-02,1.907568393567230999e+08,7.127772121080937795e+05,4.732942112645553425e+06,3.710012002625880390e+07,1.000000000000000036e-10,1.206526927168079913e+08,1.768499255647576138e+04,3.935338121822460671e+05,4.065533979022086242e-01,9.423937954187766586e-01,9.423937954187766586e-01,9.284262560893493665e-01,5.750339441405975804e-02,1.407034949659087542e-02,4.317015550045262273e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.200000000000000000e+02,2.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,2.481072703305083754e-02,5.000000000000000000e-01,3.945592186834154278e+07,8.603580400379966199e+07,9.789301073128032731e+05,7.673585064700950868e+06,1.000000000000000036e-10,1.000000000000000036e-10,2.134610848207336385e+06,1.000000000000000036e-10,4.545959865874070749e-01,4.037679285581992072e-01,4.037679285581992072e-01,9.175554036345467956e-01,3.810804874777486552e-04,8.206351587797545977e-02,4.952431169254179477e-01,4.801834407352961742e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.215453748339971440e+01
2.000000000000000000e+02,4.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,3.026297929713512957e+07,2.481643616578372777e-02,4.885589707989466957e-02,1.164904972895741910e+08,5.566793817368659656e+05,2.890878989907120354e+06,2.265974072956424579e+07,1.000000000000000036e-10,7.365931665433540940e+07,1.381479834168088564e+04,3.037270437047624728e+05,4.029275913148146482e-01,9.353412358154469253e-01,9.353412358154469253e-01,9.203914854016450597e-01,6.371257272098225510e-02,1.589594187737268516e-02,4.308561523357261058e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.100000000000000000e+02,4.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,3.055668546756029874e+07,2.481704419838904122e-02,4.874453676543101521e-02,1.174488833037031144e+08,5.549960800610450096e+05,2.914734127999437042e+06,2.284660479077486321e+07,1.000000000000000036e-10,7.427885474641296268e+07,1.377336224880761802e+04,3.035409272490572766e+05,4.023085116494295455e-01,9.356797474059741493e-01,9.356797474059741493e-01,9.181522563625169608e-01,6.569401722464518478e-02,1.615372641283785438e-02,4.310168680462449498e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.200000000000000000e+02,4.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,3.081253306374061480e+07,2.481763116078996093e-02,4.878075445227395696e-02,1.184794159756880403e+08,5.550927534512274433e+05,2.940378445830431301e+06,2.304749518491183221e+07,1.000000000000000036e-10,7.493030829503014684e+07,1.377608721517987942e+04,3.033726714765205979e+05,4.024690318746266260e-01,9.359369074180864390e-01,9.359369074180864390e-01,9.186323534587812478e-01,6.540242014446444319e-02,1.596522639675430899e-02,4.309980901167393408e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.415453748339971440e+01
2.000000000000000000e+02,6.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.837342018509334698e+07,2.482514087998708568e-02,4.987054495129275566e-02,7.156879858522619307e+07,4.310087234643232659e+05,1.776705507489660755e+06,1.392539561158724502e+07,1.000000000000000036e-10,4.522709099963915348e+07,1.069985228050521982e+04,2.326895898225871788e+05,3.984984213795227381e-01,9.279851295691196045e-01,9.279851295691196045e-01,9.084021554991954517e-01,7.312552425151847002e-02,1.847232024928607830e-02,4.306307141459852494e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-02,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.615453748339971440e+01
