# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.025702208222884693e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.025702208222884693e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,2.999999999999999889e-02,4.915268474306751788e+07,2.025702208222884693e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.168559351080027398e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,2.999999999999999889e-02,3.040511058538012579e+07,2.168559351080027398e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,2.999999999999999889e-02,3.017480210959045961e+07,2.168559351080027398e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,2.999999999999999889e-02,1.778446414384846017e+07,2.311416493937170458e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,2.999999999999999889e-02,1.752304570917735621e+07,2.311416493937170458e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,2.999999999999999889e-02,1.722928262247932330e+07,2.311416493937170458e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,2.999999999999999889e-02,9.214928767947429791e+06,2.454273636794313163e+01
2.100000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,2.999999999999999889e-02,8.924407644493797794e+06,2.454273636794313163e+01
2.200000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,2.999999999999999889e-02,8.616139909738006070e+06,2.454273636794313163e+01
2.000000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,2.999999999999999889e-02,3.729508009175135754e+06,2.597130779651456223e+01
2.100000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,2.999999999999999889e-02,3.459716453892256133e+06,2.597130779651456223e+01
2.200000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,2.999999999999999889e-02,3.185045329463335685e+06,2.597130779651456223e+01
2.000000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.739987922508598928e+01
2.100000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.739987922508598928e+01
2.200000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.739987922508598928e+01
2.000000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.882845065365741988e+01
2.100000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.882845065365741988e+01
2.200000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,2.999999999999999889e-02,0.000000000000000000e+00,2.882845065365741988e+01
