# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,1.000000000000000021e-02,1.343525730815883279e+08,2.025702208222884693e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,1.000000000000000021e-02,1.351483904426246583e+08,2.025702208222884693e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,2.025702208222884693e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,1.000000000000000021e-02,9.171351566071105003e+07,2.168559351080027398e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,1.000000000000000021e-02,9.212580895000281930e+07,2.168559351080027398e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,1.000000000000000021e-02,9.241479598216167092e+07,2.168559351080027398e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,1.000000000000000021e-02,6.154823719533155859e+07,2.311416493937170458e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,1.000000000000000021e-02,6.169651335021673888e+07,2.311416493937170458e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,1.000000000000000021e-02,6.175860020109668374e+07,2.311416493937170458e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,1.000000000000000021e-02,4.029404093606247008e+07,2.454273636794313163e+01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,1.000000000000000021e-02,4.026425763860056549e+07,2.454273636794313163e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,1.000000000000000021e-02,4.017540970691382885e+07,2.454273636794313163e+01
2.000000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,1.000000000000000021e-02,2.541797199624317884e+07,2.597130779651456223e+01
2.100000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,1.000000000000000021e-02,2.527520676556406170e+07,2.597130779651456223e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,1.000000000000000021e-02,2.509273841341272369e+07,2.597130779651456223e+01
2.000000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,1.000000000000000021e-02,1.512239800065284222e+07,2.739987922508598928e+01
2.100000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,1.000000000000000021e-02,1.491574971082220972e+07,2.739987922508598928e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,1.000000000000000021e-02,1.468360921107472479e+07,2.739987922508598928e+01
2.000000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,1.000000000000000021e-02,8.162282980682280846e+06,2.882845065365741988e+01
2.100000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,1.000000000000000021e-02,7.990449434649177827e+06,2.882845065365741988e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,1.000000000000000021e-02,7.803063161648741923e+06,2.882845065365741988e+01
2.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,1.000000000000000021e-02,3.917883014305711724e+06,3.025702208222884693e+01
2.100000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,1.000000000000000021e-02,3.746729631073949859e+06,3.025702208222884693e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,1.000000000000000021e-02,3.568333874102329835e+06,3.025702208222884693e+01
2.000000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,1.000000000000000021e-02,1.322676288778078742e+06,3.168559351080027398e+01
2.100000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,1.000000000000000021e-02,1.181841451698755845e+06,3.168559351080027398e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,1.000000000000000021e-02,1.041534448975504376e+06,3.168559351080027398e+01
2.000000000000000000e+02,1.285714285714285765e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.311416493937170458e+01
2.100000000000000000e+02,1.285714285714285765e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.311416493937170458e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.311416493937170458e+01
2.000000000000000000e+02,1.428571428571428648e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.454273636794313518e+01
2.100000000000000000e+02,1.428571428571428648e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.454273636794313518e+01
2.200000000000000000e+02,1.428571428571428648e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.454273636794313518e+01
2.000000000000000000e+02,1.571428571428571530e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.597130779651456578e+01
2.100000000000000000e+02,1.571428571428571530e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.597130779651456578e+01
2.200000000000000000e+02,1.571428571428571530e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.597130779651456578e+01
2.000000000000000000e+02,1.714285714285714235e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.739987922508598928e+01
2.100000000000000000e+02,1.714285714285714235e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.739987922508598928e+01
2.200000000000000000e+02,1.714285714285714235e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.739987922508598928e+01
2.000000000000000000e+02,1.857142857142857295e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.882845065365741988e+01
2.100000000000000000e+02,1.857142857142857295e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.882845065365741988e+01
2.200000000000000000e+02,1.857142857142857295e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,3.882845065365741988e+01
2.000000000000000000e+02,2.000000000000000000e+01,5.000000000000000409e-06,1.000000000000000021e-02,0.000000000000000000e+00,4.025702208222884337e+01
