# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.875528197771118283e+08,5.498781433752394573e-03,1.773674369623858688e-02,5.386089198891766071e+08,6.971022152651657816e+05,2.961692728740035091e+06,3.073246819049870968e+07,1.000000000000000036e-10,2.504817429980159104e+08,3.833212718727758784e+03,2.474576093369853625e+05,6.918949545570183268e-01,9.652734359239326656e-01,9.652734359239326656e-01,9.621472997679407779e-01,2.794261935196468150e-02,9.910080880094540579e-03,7.162112212839190084e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.028050094221787703e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.330737517727050483e+08,5.500271092731416449e-03,1.820006405257775656e-02,3.838184419193919897e+08,5.911956643016199814e+05,2.111105480946443975e+06,2.190525684845277667e+07,1.000000000000000036e-10,1.783854972637386024e+08,3.251736422506346571e+03,2.068552199155061098e+05,6.890052170928452346e-01,9.622354717612128239e-01,9.622354717612128239e-01,9.586332834758588550e-01,3.033669289669608041e-02,1.103002362744506457e-02,7.155724296531273954e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170907237078930407e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.429640635816755891e+07,5.502353389981000376e-03,1.863702191843668796e-02,2.729492283622453809e+08,5.105272828214327455e+05,1.501863111971699167e+06,1.558268100555632822e+07,1.000000000000000036e-10,1.268401369334000796e+08,2.809101525310299166e+03,1.763607209536805458e+05,6.857754887147556877e-01,9.585446221902721442e-01,9.585446221902721442e-01,9.552172092117415803e-01,3.267533395981342403e-02,1.210745682844499571e-02,7.145055059068599057e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313764379936073468e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,6.671948836096847057e+07,5.505280147950630462e-03,1.918291352278631706e-02,1.937966048162595332e+08,4.285401240365121630e+05,1.066904601235187147e+06,1.106878784107193351e+07,1.000000000000000036e-10,9.011938148924016953e+07,2.359233437458511162e+03,1.458594680641588639e+05,6.812432621679073153e-01,9.550876388414590856e-01,9.550876388414590856e-01,9.506472560700965913e-01,3.582521358787253696e-02,1.352753034203087179e-02,7.128414209183310257e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.456621522793216172e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,4.712738547507141531e+07,5.509369301383674165e-03,1.975926251614717674e-02,1.374690617740145326e+08,3.635511073565515690e+05,7.573678288277715910e+05,7.856500923080011271e+06,1.000000000000000036e-10,6.394149838968669623e+07,2.002937310354225474e+03,1.218701311396995006e+05,6.769554957753998181e-01,9.510895496815522376e-01,9.510895496815522376e-01,9.457615908133708560e-01,3.948507989055722450e-02,1.475332929607191951e-02,7.116032140907168069e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.599478665650359233e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.322444399889287725e+07,5.515067207879313822e-03,2.041262179707589719e-02,9.749548931953190267e+07,3.104745493815193768e+05,5.376941760622982401e+05,5.576799289790154435e+06,1.000000000000000036e-10,4.531567689501566440e+07,1.712288006175124337e+03,1.022707019200323703e+05,6.733594325908310863e-01,9.465830060475014518e-01,9.465830060475014518e-01,9.410873382151373479e-01,4.264223765967847801e-02,1.627042412518417414e-02,7.109809915133558089e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.742335808507501937e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.337132226740946248e+07,5.523073319613996598e-03,2.106420431544752184e-02,6.892435612853604555e+07,2.671139596599273500e+05,3.806742724050908582e+05,3.947310238428780809e+06,1.000000000000000036e-10,3.204091078515862301e+07,1.475289983894194393e+03,8.660898649153557199e+04,6.686642096716587380e-01,9.413951078746745083e-01,9.413951078746745083e-01,9.362637233041317675e-01,4.572293283710462258e-02,1.801334385876360994e-02,7.093000613591301518e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.885192951364644642e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.639950318309710547e+07,5.534308132169619802e-03,2.181772689176120911e-02,4.869122346976511925e+07,2.253476082903009956e+05,2.694722340140093584e+05,2.793308514420838561e+06,1.004814603044501951e+02,2.262063670162800699e+07,1.247143101125986959e+03,7.190377195063850377e+04,6.634495390587641372e-01,9.363031964578621968e-01,9.363031964578621968e-01,9.290583638520057974e-01,5.088074462641600099e-02,2.006089152157820160e-02,7.086330527895620124e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.028050094221787703e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.147417134319896996e+07,5.550114820022157038e-03,2.270083401767748407e-02,3.429653468188150972e+07,1.913194579814472236e+05,1.903497054133144557e+05,1.972225258133809548e+06,1.925092782279795642e+02,1.593838918557506427e+07,1.061844959101436416e+03,5.987641913208659389e+04,6.573895880911425627e-01,9.305020812242533745e-01,9.305020812242533745e-01,9.226046215481268353e-01,5.531782059267931900e-02,2.207755785919384567e-02,7.065407985254397172e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.170907237078930763e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,8.001370678167236969e+06,5.572322951202696682e-03,2.361199614588591067e-02,2.411316135345670581e+07,1.624094884578254423e+05,1.343663224359206797e+05,1.391277425532766385e+06,2.863239826381938542e+02,1.119857571007051505e+07,9.049981200266299766e+02,4.998070220288198470e+04,6.510137439229253253e-01,9.241555673019329342e-01,9.241555673019329342e-01,9.142989402069316984e-01,6.118334013609827426e-02,2.451771965697002731e-02,7.053441511846851864e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.313764379936073112e+01
