# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,4.048145125127177585e-02,7.701308587113742110e-02,3.308231266003320217e+08,6.594663859822787344e+06,1.339220027226465195e+07,9.382624666843850911e+07,8.027690061413164585e+03,1.452697621885295808e+08,2.115831731252088211e+05,2.797109849309290294e+06,5.242827177565865249e-01,8.762796532070817879e-01,8.762796532070817879e-01,7.048582267612562013e-01,1.457072370051502863e-01,1.494345362335935123e-01,6.698500683870028949e-01,3.577954494846045108e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.028050094221787703e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.114848495784449577e+07,4.049592032851169476e-02,5.680061444315748220e-02,2.221959216100277305e+08,2.317603902190912981e+06,8.998028338839912787e+06,6.303502354297582805e+07,7.937916551317346602e+03,1.519952721188065112e+08,8.404467774389091937e+04,1.522959782513384009e+06,3.252017907071189096e-01,9.073343226175967224e-01,9.073343226175967224e-01,8.540323481034294284e-01,1.222458400829345704e-01,2.372181181363600122e-02,3.664699673189916185e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.028050094221787703e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.150154013118480891e+07,4.049721337840057889e-02,5.678619558333702910e-02,2.244509671534555256e+08,2.364095305530357175e+06,9.089638709801867604e+06,6.367629741890611500e+07,8.424480460663055055e+03,1.534322295402493775e+08,8.567299749866510683e+04,1.552429339711974841e+06,3.262475765232318858e-01,9.069230410570328083e-01,9.069230410570328083e-01,8.569154540990956415e-01,1.192937490231636699e-01,2.379079687774068863e-02,3.668018823996690991e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.028050094221787703e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,0.000000000000000000e+00,4.048061391620055155e-02,1.020965785943962617e-01,2.506628850874034166e+08,2.854194556106958911e+07,1.014698747434412315e+07,7.109052524882252514e+07,1.000000000000000036e-10,8.968306080319139361e+07,9.402131456831560936e+05,9.288609845542792231e+06,7.579295407937085560e-01,7.476970028966452020e-01,7.476970028966452020e-01,9.956977379374986059e-01,3.037630970099632500e-03,1.264631092401761591e-03,7.600897685847414209e-01,3.653760431630854733e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170907237078930407e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.848262466836420819e+07,4.051042864751193406e-02,5.768368793611056144e-02,1.554851956395832002e+08,1.942064869350260822e+06,6.298771923701768741e+06,4.412172744915480912e+07,7.996820185480800319e+03,1.064748344491130412e+08,7.124005656466700020e+04,1.274395520804198692e+06,3.216414861671450520e-01,8.994745088167283020e-01,8.994745088167283020e-01,8.460962650310207556e-01,1.280654095074099108e-01,2.583832546156933363e-02,3.650115926289795310e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170907237078930407e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.872781447436474636e+07,4.051243055744595256e-02,5.767175786689295036e-02,1.567605994206134677e+08,1.943985186850277008e+06,6.350752898171205074e+06,4.448530838621325046e+07,8.501710661370647358e+03,1.073593854055392444e+08,7.130587272904635756e+04,1.275816565388500225e+06,3.215299931217612261e-01,8.997986951770555741e-01,8.997986951770555741e-01,8.459091825471227732e-01,1.282404487193255782e-01,2.585036873355164855e-02,3.649398240604058152e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.170907237078930407e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.944794331002017111e+07,4.052849337689189840e-02,5.859411351002770385e-02,1.071469396021727473e+08,1.579179454155494226e+06,4.342504032020894811e+06,3.041512677071732655e+07,7.621788391116736420e+03,7.351598822740560770e+07,5.862648908955272782e+04,1.035843710581247113e+06,3.160952658436851914e-01,8.917408709098556541e-01,8.917408709098556541e-01,8.313804961377977421e-01,1.398718729576629016e-01,2.874763090453935632e-02,3.633812435477747349e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313764379936073468e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.964312015090517700e+07,4.053119895657492783e-02,5.859070775723248387e-02,1.082651058164127916e+08,1.588654356188660720e+06,4.388114543899664655e+06,3.073408475953970477e+07,8.093681900308613876e+03,7.427192864100769162e+07,5.897270920625019789e+04,1.041913112613060395e+06,3.163779896882035203e-01,8.919530634048206119e-01,8.919530634048206119e-01,8.319862904396433390e-01,1.395431812043982367e-01,2.847052835595842435e-02,3.634959794925888277e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313764379936073468e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.981298334954293445e+07,4.053387927321836642e-02,5.859385624519094365e-02,1.092451660951238424e+08,1.609329917626706185e+06,4.428130373682438396e+06,3.101385292135244608e+07,8.564926676141829375e+03,7.493562938581268489e+07,5.974641996821953217e+04,1.055287521396438358e+06,3.168974532526973586e-01,8.917640822339991669e-01,8.917640822339991669e-01,8.343664536216501837e-01,1.373131787672064452e-01,2.832036761114337109e-02,3.633489027034273455e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.313764379936073468e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.349193199937565066e+07,4.057013083052415231e-02,6.516546996690061877e-02,7.050520148356366158e+07,5.720881230696890270e+05,2.860405248420643155e+06,2.002941103366967663e+07,7.355577125586466536e+03,5.137207196842816472e+07,2.320968999952627928e+04,3.762600936726836371e+05,2.730059904516032865e-01,9.173651707187291393e-01,9.173651707187291393e-01,8.743011149230398571e-01,1.071565597469110453e-01,1.854232533004909755e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.456621522793216172e+01
