# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.813946165641782582e+08,5.842788291826776087e-03,1.873129515981995091e-02,5.308345032296712995e+08,7.237451340365023352e+05,3.101553620368006639e+06,3.186789059275148436e+07,1.666906366555009154e+05,2.461423090626238286e+08,4.228689595415077747e+03,2.568720901891425601e+05,6.935113297940921351e-01,9.643904759142599703e-01,9.643904759142599703e-01,9.616871110763031139e-01,2.814590557361944939e-02,1.016698335007743675e-02,7.182135762053778461e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.829747939858853519e+08,5.857056579060082244e-03,1.872766851111750883e-02,5.354185296497452855e+08,7.272244068297391059e+05,3.135976621635716408e+06,3.220874247455378994e+07,1.759101931761830929e+05,2.483446543542408347e+08,4.259394496475188134e+03,2.586711901981895207e+05,6.931122553664724739e-01,9.644557124023813710e-01,9.644557124023813710e-01,9.615518524193671368e-01,2.806222886134481301e-02,1.038591871928805019e-02,7.179082758183599200e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.843343007202281654e+08,5.871573878490910815e-03,1.879180543752305074e-02,5.393722190349243879e+08,7.272359976590600563e+05,3.166963832069139928e+06,3.251384454212870449e+07,1.847456925795432180e+05,2.503630378966082036e+08,4.270019887353213562e+03,2.583905109383563686e+05,6.926078710831949925e-01,9.645813300251200317e-01,9.645813300251200317e-01,9.618359875019198979e-01,2.794651423558230235e-02,1.021749826249779974e-02,7.171838324028813050e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.278034073515735418e+08,5.981386061472077423e-03,1.952765950952533441e-02,3.768359546656372547e+08,6.234306730879496317e+05,2.254001326698566321e+06,2.307075032294417918e+07,1.676416701692859060e+05,1.749922316899601221e+08,3.728979538302416586e+03,2.190277150650106778e+05,6.884077987417333011e-01,9.609156249776561465e-01,9.609156249776561465e-01,9.580679813057261240e-01,3.051408571643005052e-02,1.141793297784382544e-02,7.153525673992734424e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.288865532742753178e+08,6.000688153675430569e-03,1.962420813496969924e-02,3.807269950989463329e+08,6.215185657359190518e+05,2.284623969274690840e+06,2.337183196480603516e+07,1.764432224648276169e+05,1.767011479977849722e+08,3.729539094700873648e+03,2.179792546772644564e+05,6.888972736004537190e-01,9.611654421150003236e-01,9.611654421150003236e-01,9.579968222191203031e-01,3.069584481376632160e-02,1.130733296711337529e-02,7.158976660594907893e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.298126261613203734e+08,6.020606996897510249e-03,1.963189295934954573e-02,3.837029964541924000e+08,6.262329614550269907e+05,2.310124945182651281e+06,2.361985789463253692e+07,1.855407388824291411e+05,1.780637095815726519e+08,3.770302549423983692e+03,2.201183799707137514e+05,6.888617094745961289e-01,9.611697264926117867e-01,9.611697264926117867e-01,9.578246542145508746e-01,3.068357263342229302e-02,1.149177315202683236e-02,7.159904990894476740e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,8.967076328946280479e+07,6.172358458679149534e-03,2.060322377271223485e-02,2.684187597566136122e+08,5.405055296715765726e+05,1.656776802251900546e+06,1.687047309304758161e+07,1.676565925162666535e+05,1.243868142100791335e+08,3.336193878031209351e+03,1.871180723382874276e+05,6.862800740840681035e-01,9.570533033510715271e-01,9.570533033510715271e-01,9.540086253672651617e-01,3.348436882033108825e-02,1.250700581240375003e-02,7.158547826956244142e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,9.039958893400941789e+07,6.200015020218425585e-03,2.068762191591373353e-02,2.708536624413937926e+08,5.406148255761901382e+05,1.679296775417812867e+06,1.708718413332002237e+07,1.766885098196435138e+05,1.255508935381968468e+08,3.351820038725143604e+03,1.871660755461918307e+05,6.860022261510684283e-01,9.572343672582597218e-01,9.572343672582597218e-01,9.539940517438132428e-01,3.344287734108152693e-02,1.256307091510523027e-02,7.155788206112233540e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,9.101674704710514843e+07,6.228044054604151350e-03,2.074652369720764167e-02,2.729057091024437547e+08,5.431435168756662169e+05,1.699668779043004848e+06,1.728160318948864564e+07,1.857316138685401529e+05,1.265383511926763952e+08,3.382721751074283020e+03,1.882357450891520130e+05,6.857152286050731682e-01,9.572933005106545323e-01,9.572933005106545323e-01,9.540027219520111901e-01,3.333540238257258481e-02,1.266187566541622511e-02,7.152827478003165318e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,6.256708690734222531e+07,6.439676289774338286e-03,2.190351594879930835e-02,1.906433605027284920e+08,4.736897897752702120e+05,1.227681528432322200e+06,1.241373818076266535e+07,1.677168719091103703e+05,8.822318656086002290e+07,3.050408907923999323e+03,1.619429888735816930e+05,6.831518466818621294e-01,9.525200455596517513e-01,9.525200455596517513e-01,9.496415230725907541e-01,3.641799498073173408e-02,1.394048194667751178e-02,7.155437401107060946e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
