# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.833586289636007324e+07,5.462325119281068175e-02,7.173388934285977736e-02,1.665586393708000183e+08,3.235986099157278426e+06,9.097974396683976054e+06,5.906768324326566607e+07,1.157684652989590308e+06,1.214808722856933028e+08,1.600225467997939559e+05,2.277526605681960005e+06,2.601331555434365783e-01,8.776655451749186820e-01,8.776655451749186820e-01,8.155492527189971419e-01,1.546837972773725534e-01,2.976695000363030474e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.831012601174521819e+07,5.478096377658070448e-02,7.189384202635984433e-02,1.681364945299037993e+08,3.324152673496895004e+06,9.210679216363919899e+06,5.975370489642141014e+07,1.213066393130925251e+06,1.225599670310688019e+08,1.647199860353406984e+05,2.338461963731615338e+06,2.607112768089966393e-01,8.767255309967261212e-01,8.767255309967261212e-01,8.184734593803351110e-01,1.516923899489590333e-01,2.983415067070585569e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,5.245524881457700600e-02,1.080843781173655566e-01,3.676653377168225646e+08,9.444113746635172516e+06,1.928597677043141052e+07,1.265556880463939309e+08,9.647021564235368278e+05,1.248315393369445205e+08,3.327748300102079520e+05,3.122409426824563649e+06,5.893447381209403479e-01,8.618678034824802658e-01,8.618678034824802658e-01,6.182953856687529726e-01,1.559153101744306658e-01,2.257893041568163617e-01,8.598810474229283685e-01,3.699717122763326316e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,5.252907670303447879e-02,1.109017535750129596e-01,4.844259239208956063e+07,1.925027813338523507e+08,2.544644651457907166e+06,1.669195209906441346e+07,1.104880025287368335e+05,1.421011848974480666e+07,6.267955317994162440e+06,5.691658893574067205e+07,7.298304918774405348e-01,3.340629755051747751e-01,3.340629755051747751e-01,7.134811514753390815e-01,1.610432235282797664e-01,1.254756249963811521e-01,9.350798546021128477e-01,3.891417417108993249e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.099704533352406509e+07,5.650616291775499567e-02,7.438746398140506921e-02,1.153066730557669550e+08,3.129010739528228994e+06,6.515537653193477541e+06,4.192127538958439231e+07,1.168257679889913416e+06,8.375023934008762240e+07,1.597405755181475542e+05,2.192559962183070369e+06,2.579847125400692720e-01,8.585670714554801686e-01,8.585670714554801686e-01,8.067523932975856349e-01,1.595899455079336227e-01,3.365766119448074245e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.089536373212719150e+07,5.673887531005123580e-02,7.461189025434934730e-02,1.160685165016109049e+08,3.197041940458071418e+06,6.585597085207525641e+06,4.232541225277726352e+07,1.221901736357559450e+06,8.426414972810664773e+07,1.637057425997712126e+05,2.239651797202541493e+06,2.580868339831866032e-01,8.576585539752247245e-01,8.576585539752247245e-01,8.072811189531448051e-01,1.590249829724296460e-01,3.369389807442554896e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,6.174512441182645969e+06,5.856277675435037078e-02,7.718996230908388434e-02,7.740458566061115265e+07,3.056004275401283056e+06,4.533027469805360772e+06,2.888639679169832915e+07,1.052813113153874408e+06,5.595316080746933818e+07,1.611936473410721810e+05,2.132169302150630392e+06,2.559421848536464483e-01,8.342384381795822090e-01,8.342384381795822090e-01,7.983042944035602106e-01,1.645089653257818252e-01,3.718674027065796417e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,5.691279359073462413e-02,9.541892474374878697e-02,5.786966256675397605e+07,2.024906315494646877e+07,3.293524160827131011e+06,2.115000223314670473e+07,5.868048496489308309e+05,3.444099839281225950e+07,1.106480654704080895e+06,1.169817980757928640e+07,3.355953499795938377e-01,6.283260850041058054e-01,6.283260850041058054e-01,7.559153446271553722e-01,1.230529092678826625e-01,1.210317461049619653e-01,3.897710013262392637e-01,3.328768854804260990e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.937270270259763114e+06,5.919423801530528106e-02,7.771825782954849826e-02,7.819817546743939817e+07,3.275401833022763953e+06,4.628881410982213914e+06,2.941159178884914517e+07,1.147380464114456670e+06,5.644669508903701603e+07,1.739907905474853760e+05,2.284024539911420085e+06,2.564331346211368712e-01,8.301094112325498875e-01,8.301094112325498875e-01,8.008235288001855912e-01,1.618607598108097734e-01,3.731571138900463547e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.948254538314132951e+06,6.170069391955931848e-02,8.074543673343741179e-02,5.062689793226719648e+07,3.386058872665586881e+06,3.123714733415588737e+06,1.962424459123389795e+07,9.562830394185609184e+05,3.631801989146884531e+07,1.862306385687331203e+05,2.351910862767806742e+06,2.545815318232358404e-01,7.945230559967706441e-01,7.945230559967706441e-01,7.932690724657363024e-01,1.660081008351471932e-01,4.072282669911650443e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
