# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.232636953341903389e+08,1.446394179089536061e-02,3.652120542237798084e-02,4.490089133238575459e+08,1.095991024593449198e+06,6.494438785909456201e+06,5.683012729554551840e+07,1.959245114087184658e+06,2.301805132045424283e+08,1.585235038306341812e+04,4.641815816329317167e+05,5.961921729023386129e-01,9.529204126342784020e-01,9.529204126342784020e-01,9.524554831084998119e-01,3.478820028476890813e-02,1.275631660673127998e-02,6.223003209970940919e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.235483443185195923e+08,1.462418398263365046e-02,3.684585706182025994e-02,4.529438700011110902e+08,1.115303206781462533e+06,6.623934488702347502e+06,5.784025723894474655e+07,2.058084961393979611e+06,2.321851059061660469e+08,1.631039929239341291e+04,4.729352188453222043e+05,5.960734921023054245e-01,9.527239311465554028e-01,9.527239311465554028e-01,9.523815936640774860e-01,3.483889474854882234e-02,1.277951158737369169e-02,6.222186637895773531e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.236628923562739789e+08,1.478637320204611444e-02,3.717895779457184441e-02,4.563546998274804950e+08,1.133868457890057238e+06,6.747830904156856239e+06,5.879664527788269520e+07,2.156925359457339626e+06,2.339180046378388405e+08,1.676580218039089959e+04,4.813468588486427907e+05,5.959562816138765928e-01,9.525206803829714408e-01,9.525206803829714408e-01,9.523015016673965771e-01,3.487830234685596054e-02,1.282019598574746233e-02,6.221437752033684987e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.101541817030259967e+07,1.602319398203192261e-02,4.054374806881361204e-02,3.177203554617296457e+08,1.040481448888406623e+06,5.090894887603430077e+06,4.366935007653518021e+07,1.942473641585887177e+06,1.625254975170713365e+08,1.667183609024457110e+04,4.389702687868506182e+05,5.927233762683068452e-01,9.458714058496279220e-01,9.458714058496279220e-01,9.477809708984690218e-01,3.755123453552725032e-02,1.466779456600372789e-02,6.214181028095859816e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.094916113333322108e+07,1.624777418625345318e-02,4.100488362520570557e-02,3.204258180363211036e+08,1.057208116640888155e+06,5.206206334899684414e+06,4.453622565712757409e+07,2.040743151659952244e+06,1.639114867502387464e+08,1.717727874705545401e+04,4.467558325257418910e+05,5.923780959867234186e-01,9.456798892217894714e-01,9.456798892217894714e-01,9.473087426818800338e-01,3.808632706771201276e-02,1.460493025040795340e-02,6.213069053006748943e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.076481497680427134e+07,1.647145927912947380e-02,4.147293142510480313e-02,3.228988638264399171e+08,1.077341639703962719e+06,5.318615486794378608e+06,4.537511436300852895e+07,2.138395181560707744e+06,1.651167190485022664e+08,1.774538894809439807e+04,4.558455322549705161e+05,5.924062623735497635e-01,9.453921050266491655e-01,9.453921050266491655e-01,9.471311222366418647e-01,3.804179031324703142e-02,1.482708745011110385e-02,6.214578631438553158e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.136347954363024980e+07,1.819925228834726183e-02,4.592417929483835759e-02,2.236964384337860644e+08,1.017176629403820611e+06,4.071107919061213732e+06,3.404658549342351407e+07,1.918871999966288451e+06,1.141879145434484184e+08,1.851185410033084190e+04,4.288349459709650837e+05,5.882240798403068904e-01,9.368274702273223786e-01,9.368274702273223786e-01,9.422398436194533433e-01,4.110083519163280213e-02,1.665932118891385455e-02,6.199207136872597612e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.107200723517399281e+07,1.849733819884716995e-02,4.657083717709534915e-02,2.258789817205313444e+08,1.043817818740292918e+06,4.178159916895885952e+06,3.482720533998081833e+07,2.012849876447418705e+06,1.151731114263762981e+08,1.930785121122215060e+04,4.404901976006947807e+05,5.888810654441809511e-01,9.363480445162281063e-01,9.363480445162281063e-01,9.420132513484344994e-01,4.126146253374825962e-02,1.672528611781724101e-02,6.207502053222342386e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.070119161939883232e+07,1.881039492231512816e-02,4.721046467790758483e-02,2.274115977711501420e+08,1.072438740671202773e+06,4.277701963990013115e+06,3.553566155756407976e+07,2.107668069177400321e+06,1.159489533995970935e+08,2.017299624201562256e+04,4.533908210164366756e+05,5.886598330626096054e-01,9.357407731816086427e-01,9.357407731816086427e-01,9.420675170864940551e-01,4.113363184436999442e-02,1.679885106913595050e-02,6.204931804526953032e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.076422525269859284e+07,2.123198294595090088e-02,5.306992419663191657e-02,1.562405718402860165e+08,1.051071019745799480e+06,3.317297156778569333e+06,2.687829678808430210e+07,1.882032656259331619e+06,7.957832814038249850e+07,2.231632196622603806e+04,4.448381759316517273e+05,5.827211025349519069e-01,9.241974384887580163e-01,9.241974384887580163e-01,9.367266232896745981e-01,4.432126733274477370e-02,1.895210937758062819e-02,6.173508486080965252e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
