# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.045385341409797803e-02,6.868237216580611038e-02,2.067551783815333247e+08,5.484035427270457894e+07,1.043159546266756207e+07,6.914994306552876532e+07,1.000000000000000036e-10,9.889273279596322775e+07,1.782108407292992808e+06,2.612310912796317413e+07,5.769121614470237303e-01,6.600584123163673045e-01,6.600584123163673045e-01,8.058351017885010403e-01,1.596357528933346759e-01,3.452914531816428378e-02,6.789902951104027640e-01,1.864115483779599791e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.455655182846945897e+07,5.045881287168934443e-02,6.656792673068213928e-02,1.733126510837641954e+08,2.370317353049100842e+06,8.745150629332045093e+06,5.796920253720752150e+07,2.064653825236884188e+02,1.275481798560166210e+08,1.095004731951899157e+05,1.686834408194585703e+06,2.602016954681793948e-01,8.952978376888928169e-01,8.952978376888928169e-01,8.131231918282645355e-01,1.626473791969981486e-01,2.422942897473731594e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.477115342322533205e+07,5.045918303874972338e-02,6.652106619659388376e-02,1.744506731147408783e+08,2.351564893492283300e+06,8.802638445929804817e+06,5.835016259839811176e+07,2.944480935879412300e+02,1.284330754845594913e+08,1.086050159758767113e+05,1.674391592759594321e+06,2.594863673448126740e-01,8.959749298921160232e-01,8.959749298921160232e-01,8.096045297630413140e-01,1.660500841590004384e-01,2.434538607795824761e-02,3.000000000000002109e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.674231716147902049e+07,5.046190748151406502e-02,6.733038010635589155e-02,1.198031978718239069e+08,1.935582367552774958e+06,6.045497886997500435e+06,4.007330902798493952e+07,2.340902065263088616e+02,8.820679023024523258e+07,9.007378924926178297e+04,1.375487449312562589e+06,2.567243862342655780e-01,8.872267144935883643e-01,8.872267144935883643e-01,7.969717854870277396e-01,1.763285058815702022e-01,2.669970863140205819e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.045462565389480930e-02,8.111022321778217636e-02,5.594730135760019720e+07,1.656438614376379550e+08,2.822800146343358792e+06,1.871196943517858163e+07,6.019360508730870407e+01,1.782648502975513041e+07,4.264456162292039022e+06,5.298377353861406446e+07,6.933182483589780398e-01,3.675562454907120857e-01,3.675562454907120857e-01,6.600550349323797139e-01,1.603179053044253011e-01,1.796270597631949850e-01,9.907902564267865309e-01,2.454008550562567781e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.706213363231726363e+07,5.046291189067068916e-02,6.724357446317574816e-02,1.217142289211096019e+08,1.930753032236280385e+06,6.142054409886876121e+06,4.071313560518603772e+07,4.069833766314433774e+02,8.965054898616352677e+07,8.979089610267856915e+04,1.372994796133201336e+06,2.559516995615723212e-01,8.881401596779626706e-01,8.881401596779626706e-01,7.932310479421875726e-01,1.798238517891583843e-01,2.694510026865404306e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.148445281619688310e+07,5.046676167871878838e-02,6.809899573832886577e-02,8.332914896817493439e+07,1.595370006417809287e+06,4.205352301867339760e+06,2.787498830246058106e+07,3.322684213573523948e+02,6.138286945271965861e+07,7.478552335964392114e+04,1.132278052020081552e+06,2.530483756847712318e-01,8.784513959331835542e-01,8.784513959331835542e-01,7.800069906390852958e-01,1.904627849304545151e-01,2.953022443046018908e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.160288560337036662e+07,5.046743710381354497e-02,6.805564032312408362e-02,8.410916697758311033e+07,1.606743286441100063e+06,4.244774094295326620e+06,2.813619632216202095e+07,4.066407978308043312e+02,6.195900735163114965e+07,7.529031523098431353e+04,1.140528451805060729e+06,2.530614211425952220e-01,8.785695195829926751e-01,8.785695195829926751e-01,7.800214562878485802e-01,1.905498425624042869e-01,2.942870114974713291e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.170618169801418297e+07,5.046812480751318442e-02,6.805841394659409294e-02,8.485212974497683346e+07,1.605295156480857404e+06,4.282327874152792618e+06,2.838501879067874327e+07,4.874429753996396357e+02,6.250890805703537166e+07,7.522558902983754524e+04,1.139513513057183474e+06,2.530201714183684669e-01,8.790857921518167029e-01,8.790857921518167029e-01,7.798101936972332560e-01,1.907711330919824866e-01,2.941867321078425745e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,1.000000000000000021e-08,9.000000000000000000e+01,7.841996476580853574e+06,5.047362338289641120e-02,6.895413351427868986e-02,5.779642123594994098e+07,1.315524370466844877e+06,2.917194798342573456e+06,1.933581324488094077e+07,4.012836057971915693e+02,4.259878892752578110e+07,6.217085020069544407e+04,9.324437485766718164e+05,2.492234394263446728e-01,8.689088965786373464e-01,8.689088965786373464e-01,7.621972714118835368e-01,2.056425800277940641e-01,3.216014856032239910e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
