# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.565236087321215570e+08,8.947782098616966634e-03,2.693950589823765687e-02,5.280258538293789029e+08,9.965875229224601062e+05,4.724660282501455396e+06,4.516279834615086764e+07,1.798447286431192420e+06,2.434109094291701913e+08,8.917247997310612845e+03,3.620090406362953945e+05,6.941728454728149922e-01,9.583647698740229703e-01,9.583647698740229703e-01,9.588561285921869404e-01,2.936919227879912150e-02,1.177467912901393812e-02,7.208963948114118780e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.569679936629508138e+08,9.086923907133696507e-03,2.727574368478925815e-02,5.327436633230117559e+08,1.011961478188564768e+06,4.841001130623860285e+06,4.614931490336777270e+07,1.889807064158064080e+06,2.455614825251454413e+08,9.195616949250023026e+03,3.682088417473641457e+05,6.940827154630431206e-01,9.582366229432613958e-01,9.582366229432613958e-01,9.587287735002377742e-01,2.936560476849676277e-02,1.190562173126546303e-02,7.208985211353126088e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.572015631027054489e+08,9.227513008441179734e-03,2.760685692302320554e-02,5.367720981892200112e+08,1.031464275000148686e+06,4.953071518609293737e+06,4.708983337234465033e+07,1.979996340104202740e+06,2.473987368197405636e+08,9.517850015306223213e+03,3.759790896830694983e+05,6.940393528663064693e-01,9.580047851676046777e-01,9.580047851676046777e-01,9.586428651762832764e-01,2.954243421692604593e-02,1.181470060679067763e-02,7.208994449852097475e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.037654524103284478e+08,1.030256237404010566e-02,3.096952017335842869e-02,3.742949265643685460e+08,9.466975888533549150e+05,3.856196827216167934e+06,3.594694683309173584e+07,1.786768694209323497e+06,1.722417682935989499e+08,9.753410958515065431e+03,3.430577726498441189e+05,6.903904019988369445e-01,9.521161987692512430e-01,9.521161987692512430e-01,9.543200172569854534e-01,3.245000475526009509e-02,1.322997798775445155e-02,7.200366639048209061e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.037749533838320524e+08,1.049702531561953756e-02,3.144905147071769269e-02,3.774954305978622437e+08,9.648585746944183484e+05,3.962579091516458429e+06,3.681397478937284648e+07,1.876808635860123672e+06,1.737395829299472868e+08,1.012814488455989340e+04,3.502490521243562689e+05,6.901253106890214983e-01,9.518765653893125345e-01,9.518765653893125345e-01,9.542787422930663066e-01,3.253087443101486398e-02,1.319038327591882942e-02,7.197815405542967726e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,1.036384429456473440e+08,1.069703470437413650e-02,3.189443580872232398e-02,3.799757905694944263e+08,9.844685544963200809e+05,4.064614218543880619e+06,3.763284767302532494e+07,1.968229757518076105e+06,1.749613406423744559e+08,1.053089429281217963e+04,3.585126701264455332e+05,6.894393279775924421e-01,9.515647754128714331e-01,9.515647754128714331e-01,9.540910408555649536e-01,3.242101537895313024e-02,1.348794376548191620e-02,7.192156692136648655e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,6.667301920360793173e+07,1.218732604168750941e-02,3.629957423639135206e-02,2.642066390442150235e+08,9.366447551979094278e+05,3.219972452410293743e+06,2.910570822748850659e+07,1.768838049749223515e+06,1.213129115902853310e+08,1.141519501683350427e+04,3.403191792759854579e+05,6.861636440381496671e-01,9.438049770660087434e-01,9.438049770660087434e-01,9.492174656649551290e-01,3.547501717193295157e-02,1.530751716311191946e-02,7.191356743976086152e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,6.640374709628324211e+07,1.246546831918823005e-02,3.695114142512449101e-02,2.660961730395609736e+08,9.572225647213810589e+05,3.317013414881876670e+06,2.985682965821378306e+07,1.858902925970631652e+06,1.223035613204482496e+08,1.193222755494648300e+04,3.488561908629102400e+05,6.850510108281723243e-01,9.434164004712209950e-01,9.434164004712209950e-01,9.491335429333668250e-01,3.555397473166449496e-02,1.531248233496868005e-02,7.180186796989532771e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,6.603488205938772857e+07,1.273720029175422035e-02,3.759843878928027794e-02,2.679987187272948921e+08,9.819480807229675120e+05,3.413553358363057952e+06,3.060182299206908047e+07,1.947029262531609740e+06,1.231611807524975538e+08,1.250726938027207871e+04,3.587275700450714794e+05,6.849314219542467219e-01,9.429238680823843755e-01,9.429238680823843755e-01,9.490680512629793286e-01,3.547775567769422683e-02,1.545419305932644455e-02,7.179502518072555795e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000082e-05,9.000000000000000000e+01,4.084419161137655377e+07,1.484796133835123919e-02,4.345725119151182259e-02,1.846739100571973622e+08,9.576810788927907124e+05,2.742031076731420588e+06,2.387323585284182802e+07,1.746212118278854759e+06,8.485863201005285978e+07,1.421961163387066154e+04,3.511685626571135363e+05,6.782565701536249492e-01,9.328249735998825898e-01,9.328249735998825898e-01,9.434853547139436802e-01,3.917828314150503810e-02,1.733636214455128166e-02,7.147315413750411350e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
