# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,3.241577617433465119e-02,7.708219181186398705e-02,6.215370707559013367e+07,1.995166469759963751e+08,2.014760656967489514e+06,1.487862399198887125e+07,1.493336889856209746e+05,1.907645365327699855e+07,4.742640589002447203e+06,6.199575017109796405e+07,5.866946827190506752e-01,3.582095710866868843e-01,3.582095710866868843e-01,6.862127784571567801e-01,5.626268797213418438e-02,2.575245335707090355e-01,8.159645152578562932e-01,4.757932218732305873e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.634383529048985243e+07,3.331855847189413300e-02,5.062130316507466865e-02,2.868471138169584870e+08,2.893155058388938196e+06,9.557332334204403684e+06,7.013234160599532723e+07,1.119912136725938879e+06,1.763176875550959706e+08,8.303506822923177970e+04,1.688775882081066724e+06,4.156995003688391810e-01,9.087362202669210243e-01,9.087362202669210243e-01,8.826226147423090751e-01,9.172623842457308663e-02,2.565114683311783828e-02,4.605896900172580244e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,5.653618415030075610e+07,3.342760741468620012e-02,5.071649924087542893e-02,2.891801338199473023e+08,2.940380860372592229e+06,9.666599985459618270e+06,7.088039216019396484e+07,1.172764220801110845e+06,1.776666224994682074e+08,8.454606610033549077e+04,1.715824319258678705e+06,4.160404678270909762e-01,9.084001497747579146e-01,9.084001497747579146e-01,8.828873646144526077e-01,9.144884647153452006e-02,2.566378891401287221e-02,4.608691884016535290e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.695933210039141774e+07,3.429734875240314507e-02,5.278651461210941837e-02,1.988318114347562492e+08,2.531699080391969532e+06,6.819403979849894531e+06,4.970509607334175706e+07,1.047976748862279113e+06,1.219816216739461720e+08,7.531070307747881452e+04,1.471028306921085576e+06,4.121359441870408591e-01,8.986017693678005624e-01,8.986017693678005624e-01,8.737674941135489259e-01,9.772306998812096968e-02,2.850943589833010439e-02,4.604927968812036476e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,3.221004681929692803e-02,5.854202726089090952e-02,2.008427749047542810e+08,9.360942009205982089e+07,6.469155182999650016e+06,4.784354697598001361e+07,2.559998536909521790e+05,6.206166413365348428e+07,1.656286989111059112e+06,2.850798281085565314e+07,9.485853810203287440e-01,5.942820160038781996e-01,5.942820160038781996e-01,9.892157220420643160e-01,5.781939728925562967e-03,5.002338229010121033e-03,9.575276257943428071e-01,2.393659152188282735e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.710086777601382881e+07,3.460132035330031747e-02,5.312467779497813403e-02,2.023217903001008928e+08,2.608059214855065569e+06,7.000601080627039075e+06,5.092060149085063487e+07,1.152341577224272303e+06,1.240149544026543796e+08,7.807336104763444746e+04,1.514441421355885454e+06,4.126374279973957226e-01,8.980393150899546040e-01,8.980393150899546040e-01,8.743248969989124708e-01,9.704449989101660012e-02,2.863060311007092906e-02,4.608503994239971924e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.368765300318057463e+07,3.580704960707529333e-02,5.567973500391487640e-02,1.385711770429732203e+08,2.300239769938571379e+06,4.961825010488554835e+06,3.580150561090573668e+07,1.023085200067649595e+06,8.474004992983479798e+07,7.172026836001912307e+04,1.329138086898074718e+06,4.092146841099448262e-01,8.858652791085901423e-01,8.858652791085901423e-01,8.661911727095624736e-01,1.024284010692286112e-01,3.138042622120891523e-02,4.605482508721762680e-01,1.004785244151252949e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.367087831646033749e+07,3.601960370293601221e-02,5.589730082530789540e-02,1.397873915889011025e+08,2.338296333862021565e+06,5.035086447699348442e+06,3.627932618867322803e+07,1.074095453509394079e+06,8.544430723659707606e+07,7.320046117527180468e+04,1.350851334552401444e+06,4.092803906597735630e-01,8.854769199747758446e-01,8.854769199747758446e-01,8.660239908019778943e-01,1.023384000133584770e-01,3.163760918466362870e-02,4.607324090105122116e-01,1.004028899742364089e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.361659249064290151e+07,3.623427585477438650e-02,5.612887398493898727e-02,1.408151027421620190e+08,2.378829113599241246e+06,5.102333277277896181e+06,3.671218117212959379e+07,1.124628129833827028e+06,8.603819631987980008e+07,7.479081366101748426e+04,1.374042302549348213e+06,4.093668698040351384e-01,8.849759927067594178e-01,8.849759927067594178e-01,8.661237709914344496e-01,1.020960176743547776e-01,3.178021133421077282e-02,4.608044359847032756e-01,1.004269730880834877e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.455087569964478351e+07,3.792270891867163818e-02,5.928541475565030083e-02,9.590551520197375119e+07,2.107836922325375024e+06,3.636996936699688435e+06,2.588634841861691326e+07,9.942187238886988489e+05,5.840000420820351690e+07,6.955893515831010882e+04,1.211304523729177192e+06,4.052428678851994204e-01,8.708899650117657432e-01,8.708899650117657432e-01,8.555688114558697155e-01,1.097590219558147451e-01,3.467216658831553944e-02,4.602136873126898009e-01,1.047603213883138151e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
